open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2024-02-06 14:50:00,94.492,94.578,94.356,94.434,20776,2024-02-06 14:54:59.999,2199.53089934,441,12564,1330.19289040,0
2024-02-06 14:55:00,94.442,94.516,94.057,94.181,43379,2024-02-06 14:59:59.999,4604.92484781,902,21543,2287.14157103,0
2024-02-06 15:00:00,94.176,94.469,94.066,94.457,47738,2024-02-06 15:04:59.999,5066.20038919,676,22218,2357.65667971,0
2024-02-06 15:05:00,94.453,94.787,94.390,94.492,18676,2024-02-06 15:09:59.999,1973.32840461,561,11489,1214.04525726,0
2024-02-06 15:10:00,94.494,94.620,94.442,94.467,31421,2024-02-06 15:14:59.999,3324.42660147,616,22258,2355.09275749,0
2024-02-06 15:15:00,94.496,95.017,94.474,94.983,34845,2024-02-06 15:19:59.999,3676.61091008,622,22306,2353.17853028,0
2024-02-06 15:20:00,94.985,95.260,94.803,94.840,127644,2024-02-06 15:24:59.999,13430.93364589,1353,45323,4766.54018253,0
2024-02-06 15:25:00,94.830,95.188,94.747,95.163,31166,2024-02-06 15:29:59.999,3281.86327240,681,19094,2010.82128782,0
2024-02-06 15:30:00,95.162,95.446,95.060,95.135,74266,2024-02-06 15:34:59.999,7801.54166638,1229,42651,4481.03622073,0
2024-02-06 15:35:00,95.181,95.219,94.937,95.130,33209,2024-02-06 15:39:59.999,3491.99168576,685,14530,1527.75428468,0
2024-02-06 15:40:00,95.121,95.350,95.052,95.322,27457,2024-02-06 15:44:59.999,2883.45297031,521,14050,1475.16838708,0
2024-02-06 15:45:00,95.331,95.464,95.238,95.377,86404,2024-02-06 15:49:59.999,9056.55451745,638,26841,2813.94840787,0
2024-02-06 15:50:00,95.379,95.803,95.376,95.554,53081,2024-02-06 15:54:59.999,5551.96187068,999,33339,3487.37481903,0
2024-02-06 15:55:00,95.535,95.742,95.412,95.692,31978,2024-02-06 15:59:59.999,3346.85559705,701,13367,1399.10711971,0
2024-02-06 16:00:00,95.692,95.812,95.483,95.558,27851,2024-02-06 16:04:59.999,2910.95314501,653,13310,1390.92635235,0
2024-02-06 16:05:00,95.557,95.660,95.340,95.363,25245,2024-02-06 16:09:59.999,2642.34936676,451,12546,1312.93441274,0
2024-02-06 16:10:00,95.405,95.609,95.184,95.608,28241,2024-02-06 16:14:59.999,2962.13476020,570,15161,1590.15723482,0
2024-02-06 16:15:00,95.592,95.692,95.412,95.470,52796,2024-02-06 16:19:59.999,5522.61467860,532,14492,1517.15781089,0
2024-02-06 16:20:00,95.488,95.984,95.488,95.889,124681,2024-02-06 16:24:59.999,13015.02127097,1116,84640,8836.22936316,0
2024-02-06 16:25:00,95.897,96.036,95.869,95.997,31521,2024-02-06 16:29:59.999,3285.40712720,519,19489,2031.25978032,0
2024-02-06 16:30:00,95.997,96.095,95.889,95.980,32612,2024-02-06 16:34:59.999,3396.63676820,529,19307,2010.44313727,0
2024-02-06 16:35:00,95.995,96.056,95.631,95.686,32684,2024-02-06 16:39:59.999,3412.20313083,697,13533,1412.86646061,0
2024-02-06 16:40:00,95.703,95.837,95.601,95.668,29388,2024-02-06 16:44:59.999,3069.95786234,486,11556,1207.09260014,0
2024-02-06 16:45:00,95.668,95.678,95.392,95.414,21070,2024-02-06 16:49:59.999,2206.08037037,469,9592,1004.29837632,0
2024-02-06 16:50:00,95.415,95.477,95.290,95.411,31021,2024-02-06 16:54:59.999,3251.79313048,569,15681,1643.73142345,0
2024-02-06 16:55:00,95.406,95.454,95.200,95.250,39356,2024-02-06 16:59:59.999,4128.86802035,423,12709,1332.79298115,0
2024-02-06 17:00:00,95.259,95.419,95.141,95.419,26876,2024-02-06 17:04:59.999,2821.64768328,559,14838,1557.66842751,0
2024-02-06 17:05:00,95.443,95.670,95.343,95.529,22669,2024-02-06 17:09:59.999,2373.56272158,394,12602,1319.48134025,0
2024-02-06 17:10:00,95.509,95.588,95.374,95.417,16176,2024-02-06 17:14:59.999,1694.25813938,264,3185,333.49056174,0
2024-02-06 17:15:00,95.408,95.698,95.381,95.562,18880,2024-02-06 17:19:59.999,1975.87157859,325,11092,1161.16497799,0
2024-02-06 17:20:00,95.562,95.611,95.462,95.590,9498,2024-02-06 17:24:59.999,994.30720788,227,4734,495.67770230,0
2024-02-06 17:25:00,95.612,95.742,95.604,95.618,13998,2024-02-06 17:29:59.999,1462.55434792,271,6114,638.84617886,0
2024-02-06 17:30:00,95.652,95.736,95.535,95.621,16412,2024-02-06 17:34:59.999,1716.44130444,276,5914,618.34670810,0
2024-02-06 17:35:00,95.641,95.641,95.494,95.544,10640,2024-02-06 17:39:59.999,1113.16831319,203,4614,482.77051029,0
2024-02-06 17:40:00,95.537,95.733,95.498,95.702,6842,2024-02-06 17:44:59.999,715.46415355,182,3451,360.90627924,0
2024-02-06 17:45:00,95.707,95.779,95.613,95.747,7050,2024-02-06 17:49:59.999,736.88013362,151,1479,154.48517277,0
2024-02-06 17:50:00,95.752,95.777,95.543,95.585,17216,2024-02-06 17:54:59.999,1798.96831148,241,10379,1084.26923627,0
2024-02-06 17:55:00,95.606,95.891,95.606,95.884,11730,2024-02-06 17:59:59.999,1225.69440290,263,7656,800.06916241,0
2024-02-06 18:00:00,95.892,96.120,95.877,96.014,23646,2024-02-06 18:04:59.999,2462.73286662,518,8279,862.39775698,0
2024-02-06 18:05:00,96.009,96.091,95.932,95.933,11118,2024-02-06 18:09:59.999,1157.78484060,250,6773,705.33938042,0
2024-02-06 18:10:00,95.931,96.010,95.697,95.784,34062,2024-02-06 18:14:59.999,3554.01720988,422,18886,1970.75114546,0
2024-02-06 18:15:00,95.796,95.816,95.687,95.764,7108,2024-02-06 18:19:59.999,742.26241618,133,1931,201.70185396,0
2024-02-06 18:20:00,95.745,95.840,95.636,95.711,16155,2024-02-06 18:24:59.999,1687.83216586,288,4736,494.59679015,0
2024-02-06 18:25:00,95.740,95.748,95.493,95.536,17497,2024-02-06 18:29:59.999,1830.37215482,342,7884,824.67925107,0
2024-02-06 18:30:00,95.536,95.554,95.353,95.434,16066,2024-02-06 18:34:59.999,1683.17650824,268,6396,670.10179595,0
2024-02-06 18:35:00,95.431,95.702,95.337,95.648,24445,2024-02-06 18:39:59.999,2560.69830439,417,10040,1051.93615378,0
2024-02-06 18:40:00,95.646,95.755,95.628,95.745,9550,2024-02-06 18:44:59.999,997.77088430,223,5216,544.94009889,0
2024-02-06 18:45:00,95.756,95.985,95.729,95.975,11028,2024-02-06 18:49:59.999,1150.40530834,280,5848,610.08116952,0
2024-02-06 18:50:00,95.986,96.574,95.986,96.493,66566,2024-02-06 18:54:59.999,6905.45453929,983,33125,3436.91574534,0
2024-02-06 18:55:00,96.478,96.549,96.327,96.374,18938,2024-02-06 18:59:59.999,1963.76254119,279,6139,636.61758838,0
2024-02-06 19:00:00,96.374,96.412,96.157,96.182,15651,2024-02-06 19:04:59.999,1625.25361881,298,7265,754.44429385,0
2024-02-06 19:05:00,96.177,96.272,96.145,96.187,9100,2024-02-06 19:09:59.999,945.89899964,194,5447,566.11477879,0
2024-02-06 19:10:00,96.169,96.240,96.121,96.121,5060,2024-02-06 19:14:59.999,526.08366376,124,2346,243.91556718,0
2024-02-06 19:15:00,96.120,97.123,96.102,96.919,103709,2024-02-06 19:19:59.999,10721.85095913,1507,68246,7057.84740763,0
2024-02-06 19:20:00,96.915,97.200,96.756,96.885,58859,2024-02-06 19:24:59.999,6066.84367371,886,32110,3310.04298631,0
2024-02-06 19:25:00,96.885,97.000,96.756,96.804,37354,2024-02-06 19:29:59.999,3854.46571648,490,20416,2106.77686869,0
2024-02-06 19:30:00,96.795,97.249,96.757,97.027,83243,2024-02-06 19:34:59.999,8577.15744132,1087,51541,5310.12961442,0
2024-02-06 19:35:00,97.027,97.690,96.953,97.056,133451,2024-02-06 19:39:59.999,13713.62482389,1825,79761,8195.15047864,0
2024-02-06 19:40:00,97.087,97.454,97.087,97.197,23203,2024-02-06 19:44:59.999,2384.22794638,414,13722,1410.13831853,0
2024-02-06 19:45:00,97.192,97.279,97.079,97.214,14264,2024-02-06 19:49:59.999,1467.80397406,332,7230,743.90815978,0
2024-02-06 19:50:00,97.230,97.423,97.152,97.398,21528,2024-02-06 19:54:59.999,2212.05670347,452,8357,858.77119882,0
2024-02-06 19:55:00,97.378,97.650,97.348,97.554,58813,2024-02-06 19:59:59.999,6030.88999811,830,27358,2805.51333511,0
2024-02-06 20:00:00,97.553,97.674,97.429,97.582,53773,2024-02-06 20:04:59.999,5510.15214113,662,13509,1384.50664080,0
2024-02-06 20:05:00,97.635,97.857,97.631,97.821,36232,2024-02-06 20:09:59.999,3705.80510652,559,22328,2283.63006617,0
2024-02-06 20:10:00,97.819,97.895,97.430,97.520,32920,2024-02-06 20:14:59.999,3370.35159419,614,14945,1529.36141943,0
2024-02-06 20:15:00,97.521,97.666,97.342,97.649,44832,2024-02-06 20:19:59.999,4599.10434801,629,20761,2128.92913482,0
2024-02-06 20:20:00,97.650,97.685,97.437,97.445,25339,2024-02-06 20:24:59.999,2596.44169527,395,8523,873.49087703,0
2024-02-06 20:25:00,97.456,97.652,97.155,97.648,101393,2024-02-06 20:29:59.999,10410.06389048,846,68558,7036.99152027,0
2024-02-06 20:30:00,97.648,97.842,97.564,97.592,44033,2024-02-06 20:34:59.999,4507.03074780,666,20950,2144.26373442,0
2024-02-06 20:35:00,97.563,97.833,97.400,97.833,20822,2024-02-06 20:39:59.999,2133.45824629,384,8013,820.82170350,0
2024-02-06 20:40:00,97.827,97.880,97.630,97.661,11466,2024-02-06 20:44:59.999,1173.01568149,302,4638,474.42172389,0
2024-02-06 20:45:00,97.665,97.708,97.400,97.416,12915,2024-02-06 20:49:59.999,1324.19128938,321,5265,539.85931808,0
2024-02-06 20:50:00,97.432,97.588,97.377,97.420,8536,2024-02-06 20:54:59.999,875.78258440,161,3405,349.31594132,0
2024-02-06 20:55:00,97.435,97.506,97.209,97.262,51308,2024-02-06 20:59:59.999,5272.34512479,645,22892,2352.48909483,0
2024-02-06 21:00:00,97.280,97.391,97.033,97.170,39197,2024-02-06 21:04:59.999,4033.65028010,593,11647,1198.42989160,0
2024-02-06 21:05:00,97.166,97.243,97.065,97.173,32177,2024-02-06 21:09:59.999,3312.35428136,372,22798,2346.84615933,0
2024-02-06 21:10:00,97.194,97.247,96.923,97.054,42581,2024-02-06 21:14:59.999,4387.97790202,491,18340,1890.17174686,0
2024-02-06 21:15:00,97.055,97.177,96.960,97.103,23029,2024-02-06 21:19:59.999,2372.55483113,308,12861,1325.04063251,0
2024-02-06 21:20:00,97.120,97.130,96.975,97.084,13080,2024-02-06 21:24:59.999,1347.55347450,201,7870,810.89691256,0
2024-02-06 21:25:00,97.085,97.089,96.847,96.893,17113,2024-02-06 21:29:59.999,1765.59975816,233,6713,692.76131737,0
2024-02-06 21:30:00,96.898,97.135,96.898,97.115,10461,2024-02-06 21:34:59.999,1077.89028127,176,6751,695.69739272,0
2024-02-06 21:35:00,97.115,97.149,96.978,97.081,11943,2024-02-06 21:39:59.999,1230.32819163,205,6322,651.44551440,0
2024-02-06 21:40:00,97.044,97.171,97.044,97.113,19503,2024-02-06 21:44:59.999,2008.46032052,253,11014,1134.23012647,0
2024-02-06 21:45:00,97.110,97.128,96.929,96.993,15086,2024-02-06 21:49:59.999,1555.40916748,285,7068,728.77157605,0
2024-02-06 21:50:00,96.987,96.998,96.917,96.960,8188,2024-02-06 21:54:59.999,844.54093147,149,3704,382.07147648,0
2024-02-06 21:55:00,96.963,97.111,96.955,96.982,7941,2024-02-06 21:59:59.999,818.35421064,165,4626,476.75217055,0
2024-02-06 22:00:00,96.994,97.064,96.983,97.028,4275,2024-02-06 22:04:59.999,440.57375126,112,2420,249.40464618,0
2024-02-06 22:05:00,97.042,97.057,96.892,96.976,12178,2024-02-06 22:09:59.999,1255.76821064,233,5810,599.03331047,0
2024-02-06 22:10:00,96.986,96.997,96.730,96.744,31009,2024-02-06 22:14:59.999,3202.30410762,324,3266,337.30892202,0
2024-02-06 22:15:00,96.754,96.839,96.753,96.794,11816,2024-02-06 22:19:59.999,1220.57176600,145,6118,632.05747062,0
2024-02-06 22:20:00,96.803,96.999,96.792,96.964,19254,2024-02-06 22:24:59.999,1987.98019296,203,14668,1514.70355718,0
2024-02-06 22:25:00,96.938,97.125,96.938,97.125,12629,2024-02-06 22:29:59.999,1301.72705188,207,6257,644.78363711,0
2024-02-06 22:30:00,97.136,97.521,97.123,97.450,38949,2024-02-06 22:34:59.999,3999.55685768,472,22180,2277.75746169,0
2024-02-06 22:35:00,97.462,97.812,97.462,97.595,29971,2024-02-06 22:39:59.999,3068.21695148,427,16094,1648.07916513,0
2024-02-06 22:40:00,97.588,97.596,97.231,97.268,29263,2024-02-06 22:44:59.999,3003.42234526,402,8714,894.21574612,0
2024-02-06 22:45:00,97.288,97.373,97.087,97.167,20006,2024-02-06 22:49:59.999,2058.89788028,262,9337,961.07504185,0
2024-02-06 22:50:00,97.163,97.492,97.163,97.470,9827,2024-02-06 22:54:59.999,1010.20073823,189,7314,751.98587425,0
2024-02-06 22:55:00,97.448,97.557,97.413,97.419,6393,2024-02-06 22:59:59.999,655.78453524,139,3621,371.47787242,0
2024-02-06 23:00:00,97.440,97.558,97.313,97.334,7636,2024-02-06 23:04:59.999,783.72503159,181,2770,284.29491789,0
2024-02-06 23:05:00,97.334,97.412,97.086,97.086,25037,2024-02-06 23:09:59.999,2576.33445530,451,10115,1041.20898936,0
2024-02-06 23:10:00,97.085,97.231,96.971,97.183,19934,2024-02-06 23:14:59.999,2052.65605341,379,11170,1150.20051432,0
2024-02-06 23:15:00,97.176,97.189,96.921,97.007,21554,2024-02-06 23:19:59.999,2221.52556749,407,11393,1174.42669077,0
2024-02-06 23:20:00,96.979,97.087,96.811,96.811,22511,2024-02-06 23:24:59.999,2321.52984776,377,9515,981.16177016,0
2024-02-06 23:25:00,96.809,96.988,96.776,96.916,18429,2024-02-06 23:29:59.999,1902.00983931,277,11355,1172.03071318,0
2024-02-06 23:30:00,96.894,97.044,96.856,96.934,81008,2024-02-06 23:34:59.999,8354.05611779,480,14342,1479.51429326,0
2024-02-06 23:35:00,96.930,97.075,96.862,97.027,21347,2024-02-06 23:39:59.999,2201.40668538,236,18231,1880.12236976,0
2024-02-06 23:40:00,96.990,97.084,96.990,97.072,13533,2024-02-06 23:44:59.999,1394.26545698,130,10095,1040.05982536,0
2024-02-06 23:45:00,97.053,97.127,96.916,96.952,7718,2024-02-06 23:49:59.999,795.70066543,157,2931,302.23993021,0
2024-02-06 23:50:00,96.926,97.014,96.892,96.936,7781,2024-02-06 23:54:59.999,802.52047094,164,5476,564.82079358,0
2024-02-06 23:55:00,96.905,96.916,96.786,96.850,13961,2024-02-06 23:59:59.999,1441.80122232,214,5397,557.27839131,0
2024-02-07 00:00:00,96.870,97.032,96.845,96.988,19133,2024-02-07 00:04:59.999,1973.26537219,283,13548,1397.29568304,0
2024-02-07 00:05:00,97.002,97.091,96.909,96.998,15346,2024-02-07 00:09:59.999,1582.11069193,352,6257,645.09156790,0
2024-02-07 00:10:00,96.989,97.010,96.810,96.811,20800,2024-02-07 00:14:59.999,2146.75237655,235,6877,709.89136345,0
2024-02-07 00:15:00,96.810,97.033,96.724,96.968,27200,2024-02-07 00:19:59.999,2809.66552326,430,13382,1382.15672444,0
2024-02-07 00:20:00,96.948,97.176,96.938,97.176,13173,2024-02-07 00:24:59.999,1356.69651493,277,6919,712.54877034,0
2024-02-07 00:25:00,97.178,97.306,97.135,97.242,19819,2024-02-07 00:29:59.999,2038.75644981,369,10533,1083.62784616,0
2024-02-07 00:30:00,97.235,97.346,96.974,96.976,11151,2024-02-07 00:34:59.999,1146.93064630,269,4773,490.94109673,0
2024-02-07 00:35:00,96.975,97.005,96.828,96.951,18771,2024-02-07 00:39:59.999,1936.90308527,334,9660,996.84981775,0
2024-02-07 00:40:00,96.968,97.019,96.813,96.822,8664,2024-02-07 00:44:59.999,894.19521558,168,3112,321.19488195,0
2024-02-07 00:45:00,96.821,96.960,96.813,96.861,12999,2024-02-07 00:49:59.999,1342.07338576,201,8295,856.48717443,0
2024-02-07 00:50:00,96.883,96.990,96.846,96.976,7655,2024-02-07 00:54:59.999,789.77408242,143,5083,524.45748996,0
2024-02-07 00:55:00,96.957,97.039,96.894,96.985,16876,2024-02-07 00:59:59.999,1740.40391924,289,6044,623.36360658,0
2024-02-07 01:00:00,96.988,97.200,96.914,97.087,9460,2024-02-07 01:04:59.999,974.25133918,232,4547,468.23937025,0
2024-02-07 01:05:00,97.076,97.158,96.917,97.141,10112,2024-02-07 01:09:59.999,1042.66513934,228,2952,304.37514365,0
2024-02-07 01:10:00,97.146,97.231,97.119,97.231,23522,2024-02-07 01:14:59.999,2420.14426862,292,16751,1723.48661248,0
2024-02-07 01:15:00,97.238,97.238,96.928,96.945,7939,2024-02-07 01:19:59.999,818.21158497,193,2862,295.11084885,0
2024-02-07 01:20:00,96.968,97.024,96.922,96.955,7620,2024-02-07 01:24:59.999,785.76172507,192,2338,241.10193816,0
2024-02-07 01:25:00,96.936,97.000,96.866,96.929,11573,2024-02-07 01:29:59.999,1193.88530980,235,6883,710.05876510,0
2024-02-07 01:30:00,96.956,97.042,96.935,97.037,18804,2024-02-07 01:34:59.999,1938.62792791,218,14078,1451.48238812,0
2024-02-07 01:35:00,97.036,97.151,96.977,97.120,24708,2024-02-07 01:39:59.999,2544.28380012,247,12138,1249.94908151,0
2024-02-07 01:40:00,97.137,97.426,97.119,97.298,31569,2024-02-07 01:44:59.999,3245.77074525,360,16686,1716.25627407,0
2024-02-07 01:45:00,97.317,97.326,97.230,97.244,15087,2024-02-07 01:49:59.999,1550.89557425,199,5946,611.22889048,0
2024-02-07 01:50:00,97.255,97.327,97.115,97.325,16527,2024-02-07 01:54:59.999,1699.81867103,280,8109,833.93019749,0
2024-02-07 01:55:00,97.316,97.316,97.063,97.087,9523,2024-02-07 01:59:59.999,980.20675877,198,5969,614.55331836,0
2024-02-07 02:00:00,97.094,97.164,97.049,97.142,5858,2024-02-07 02:04:59.999,603.28573711,152,3792,390.56522114,0
2024-02-07 02:05:00,97.113,97.115,96.936,97.046,7174,2024-02-07 02:09:59.999,739.40037046,159,4019,414.25442620,0
2024-02-07 02:10:00,97.047,97.098,97.007,97.080,5000,2024-02-07 02:14:59.999,515.17777397,108,3425,352.91973609,0
2024-02-07 02:15:00,97.110,97.124,96.901,96.902,10204,2024-02-07 02:19:59.999,1051.99522900,191,1379,142.19443239,0
2024-02-07 02:20:00,96.900,96.916,96.813,96.848,8724,2024-02-07 02:24:59.999,900.68053195,139,3476,358.80795596,0
2024-02-07 02:25:00,96.866,96.868,96.787,96.855,11717,2024-02-07 02:29:59.999,1210.19936161,120,3510,362.59075290,0
2024-02-07 02:30:00,96.868,96.945,96.829,96.902,14368,2024-02-07 02:34:59.999,1483.04987717,262,4348,448.72363019,0
2024-02-07 02:35:00,96.881,96.881,96.433,96.600,30659,2024-02-07 02:39:59.999,3172.46463092,522,11642,1204.46118044,0
2024-02-07 02:40:00,96.592,96.803,96.549,96.785,12775,2024-02-07 02:44:59.999,1321.05944160,211,8465,875.34455399,0
2024-02-07 02:45:00,96.803,96.950,96.721,96.897,15649,2024-02-07 02:49:59.999,1616.15307730,283,8523,880.26817288,0
2024-02-07 02:50:00,96.897,96.934,96.318,96.392,28249,2024-02-07 02:54:59.999,2926.16711454,508,11650,1206.75202957,0
2024-02-07 02:55:00,96.405,96.480,96.265,96.371,28313,2024-02-07 02:59:59.999,2938.43209166,354,11114,1153.23808600,0
2024-02-07 03:00:00,96.367,96.467,96.325,96.418,8871,2024-02-07 03:04:59.999,920.08188682,196,4336,449.78442464,0
2024-02-07 03:05:00,96.400,96.400,96.177,96.256,28422,2024-02-07 03:09:59.999,2952.12817774,450,10080,1047.09559833,0
2024-02-07 03:10:00,96.256,96.315,96.128,96.169,28224,2024-02-07 03:14:59.999,2933.81180859,434,12608,1310.51618740,0
2024-02-07 03:15:00,96.177,96.291,96.129,96.178,11529,2024-02-07 03:19:59.999,1198.20484221,288,4987,518.34462322,0
2024-02-07 03:20:00,96.159,96.262,96.136,96.188,17570,2024-02-07 03:24:59.999,1826.53959540,214,7106,738.86194964,0
2024-02-07 03:25:00,96.181,96.191,96.075,96.131,10191,2024-02-07 03:29:59.999,1060.19330930,231,5046,524.93731021,0
2024-02-07 03:30:00,96.116,96.159,95.802,95.893,52186,2024-02-07 03:34:59.999,5437.31612623,739,19517,2033.43971739,0
2024-02-07 03:35:00,95.939,95.956,95.832,95.940,24210,2024-02-07 03:39:59.999,2524.57860872,359,13176,1374.15600309,0
2024-02-07 03:40:00,95.940,95.940,95.798,95.913,14003,2024-02-07 03:44:59.999,1460.59324513,249,6143,640.65520518,0
2024-02-07 03:45:00,95.929,95.971,95.803,95.900,19187,2024-02-07 03:49:59.999,2000.98216801,264,8509,887.23194741,0
2024-02-07 03:50:00,95.861,95.926,95.640,95.736,40934,2024-02-07 03:54:59.999,4272.58889549,612,16258,1697.08119012,0
2024-02-07 03:55:00,95.746,95.746,95.450,95.452,22227,2024-02-07 03:59:59.999,2325.42101826,420,6558,686.05646921,0
2024-02-07 04:00:00,95.469,95.766,95.397,95.742,19313,2024-02-07 04:04:59.999,2020.32211726,468,11807,1235.14368164,0
2024-02-07 04:05:00,95.742,95.766,95.469,95.475,7302,2024-02-07 04:09:59.999,763.86218735,212,2656,277.87042318,0
2024-02-07 04:10:00,95.474,95.561,95.355,95.561,15015,2024-02-07 04:14:59.999,1573.34521268,293,9384,983.17551903,0
2024-02-07 04:15:00,95.562,95.600,95.380,95.428,13183,2024-02-07 04:19:59.999,1380.96168792,254,5817,609.40140937,0
2024-02-07 04:20:00,95.429,95.458,94.970,95.092,60864,2024-02-07 04:24:59.999,6399.46369265,830,21109,2219.66029033,0
2024-02-07 04:25:00,95.084,95.199,95.022,95.189,20243,2024-02-07 04:29:59.999,2128.20823679,265,8423,885.51323983,0
2024-02-07 04:30:00,95.180,95.283,95.110,95.282,22132,2024-02-07 04:34:59.999,2324.65266266,339,15943,1674.54194777,0
2024-02-07 04:35:00,95.282,95.445,95.266,95.427,22340,2024-02-07 04:39:59.999,2342.39823354,341,15007,1573.53748519,0
2024-02-07 04:40:00,95.425,95.453,95.327,95.403,11784,2024-02-07 04:44:59.999,1235.19229630,221,5934,622.07004931,0
2024-02-07 04:45:00,95.423,95.423,95.296,95.345,7759,2024-02-07 04:49:59.999,813.64575170,181,4195,439.91604767,0
2024-02-07 04:50:00,95.363,95.500,95.251,95.415,21334,2024-02-07 04:54:59.999,2237.99607462,308,11060,1160.16585030,0
2024-02-07 04:55:00,95.375,95.509,95.360,95.475,12231,2024-02-07 04:59:59.999,1281.49710791,280,8563,897.25457395,0
2024-02-07 05:00:00,95.474,95.538,95.332,95.334,30847,2024-02-07 05:04:59.999,3230.35322453,388,7217,755.85087320,0
2024-02-07 05:05:00,95.330,95.520,95.075,95.520,30679,2024-02-07 05:09:59.999,3221.12219496,520,15965,1675.67330243,0
2024-02-07 05:10:00,95.519,95.719,95.502,95.668,29754,2024-02-07 05:14:59.999,3111.84816335,454,23350,2442.03104369,0
2024-02-07 05:15:00,95.664,95.743,95.578,95.735,21416,2024-02-07 05:19:59.999,2239.39293380,269,7639,798.57313706,0
2024-02-07 05:20:00,95.743,95.931,95.737,95.762,8737,2024-02-07 05:24:59.999,911.66730183,219,6502,678.45908623,0
2024-02-07 05:25:00,95.766,95.843,95.711,95.762,13248,2024-02-07 05:29:59.999,1383.28061147,230,3229,337.08618085,0
2024-02-07 05:30:00,95.760,95.803,95.700,95.706,9275,2024-02-07 05:34:59.999,968.77061771,217,2310,241.29670425,0
2024-02-07 05:35:00,95.736,95.984,95.640,95.818,33090,2024-02-07 05:39:59.999,3454.99915741,522,24729,2582.45860829,0
2024-02-07 05:40:00,95.823,95.896,95.755,95.885,5502,2024-02-07 05:44:59.999,574.12452327,144,3046,317.84434228,0
2024-02-07 05:45:00,95.895,96.095,95.849,95.975,16548,2024-02-07 05:49:59.999,1723.68740453,337,10873,1132.43970014,0
2024-02-07 05:50:00,95.970,96.169,95.965,95.998,22675,2024-02-07 05:54:59.999,2360.28458578,398,15780,1642.59132974,0
2024-02-07 05:55:00,96.013,96.013,95.849,95.898,9246,2024-02-07 05:59:59.999,964.14062678,219,1631,170.06495521,0
2024-02-07 06:00:00,95.897,95.898,95.791,95.802,5794,2024-02-07 06:04:59.999,604.58135231,190,1552,161.94626961,0
2024-02-07 06:05:00,95.803,95.891,95.769,95.795,5815,2024-02-07 06:09:59.999,606.88428887,190,3176,331.45128663,0
2024-02-07 06:10:00,95.794,95.838,95.757,95.825,7220,2024-02-07 06:14:59.999,753.82027738,119,1504,157.00455958,0
2024-02-07 06:15:00,95.807,95.816,95.755,95.756,3648,2024-02-07 06:19:59.999,380.84905790,117,1626,169.75464084,0
2024-02-07 06:20:00,95.765,95.765,95.586,95.748,32562,2024-02-07 06:24:59.999,3403.45911109,436,9251,967.10185764,0
2024-02-07 06:25:00,95.752,95.824,95.659,95.801,4669,2024-02-07 06:29:59.999,487.51364872,140,1772,185.00988517,0
2024-02-07 06:30:00,95.819,95.826,95.606,95.813,21804,2024-02-07 06:34:59.999,2278.10777438,364,13267,1386.35952995,0
2024-02-07 06:35:00,95.810,95.810,95.594,95.759,16593,2024-02-07 06:39:59.999,1734.18046490,301,7105,742.60351820,0
2024-02-07 06:40:00,95.777,95.885,95.715,95.885,6787,2024-02-07 06:44:59.999,708.42540881,198,4588,478.84608974,0
2024-02-07 06:45:00,95.884,95.963,95.867,95.903,4569,2024-02-07 06:49:59.999,476.38296892,92,1111,115.83448302,0
2024-02-07 06:50:00,95.909,95.914,95.762,95.811,8948,2024-02-07 06:54:59.999,933.79964080,230,2652,276.83456474,0
2024-02-07 06:55:00,95.815,95.876,95.779,95.855,3120,2024-02-07 06:59:59.999,325.58240286,113,1183,123.45296563,0
2024-02-07 07:00:00,95.869,95.934,95.791,95.917,4343,2024-02-07 07:04:59.999,453.09407715,123,1718,179.19203896,0
2024-02-07 07:05:00,95.917,95.917,95.796,95.832,4245,2024-02-07 07:09:59.999,442.85156840,162,815,85.01957565,0
2024-02-07 07:10:00,95.832,95.927,95.815,95.905,8948,2024-02-07 07:14:59.999,933.25011399,180,2963,309.06117944,0
2024-02-07 07:15:00,95.928,95.966,95.750,95.750,5882,2024-02-07 07:19:59.999,613.43838787,151,2420,252.36734847,0
2024-02-07 07:20:00,95.749,95.769,95.665,95.710,4411,2024-02-07 07:24:59.999,460.85369692,125,1547,161.62346618,0
2024-02-07 07:25:00,95.710,95.773,95.677,95.699,6552,2024-02-07 07:29:59.999,684.43784184,201,2139,223.45511206,0
2024-02-07 07:30:00,95.719,95.736,95.632,95.672,4415,2024-02-07 07:34:59.999,461.43657344,136,723,75.56924741,0
2024-02-07 07:35:00,95.681,95.681,95.436,95.442,24871,2024-02-07 07:39:59.999,2603.55007007,330,7442,779.05679684,0
2024-02-07 07:40:00,95.443,95.508,95.273,95.309,23344,2024-02-07 07:44:59.999,2446.83682035,348,6291,659.28458585,0
2024-02-07 07:45:00,95.321,95.471,95.285,95.358,9990,2024-02-07 07:49:59.999,1047.60424634,216,6027,632.03319702,0
2024-02-07 07:50:00,95.361,95.468,95.322,95.427,17480,2024-02-07 07:54:59.999,1831.99839915,234,15390,1612.96691727,0
2024-02-07 07:55:00,95.420,95.543,95.300,95.543,19473,2024-02-07 07:59:59.999,2042.12067727,257,5742,602.02294290,0
2024-02-07 08:00:00,95.557,95.655,95.492,95.599,4903,2024-02-07 08:04:59.999,513.13245114,185,2401,251.28856636,0
