open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2024-01-23 03:25:00,2338.74,2338.77,2336.26,2337.13,79724,2024-01-23 03:29:59.999,341.07241919,513,25730,110.09894190,0
2024-01-23 03:30:00,2337.13,2337.49,2336.25,2337.49,74518,2024-01-23 03:34:59.999,318.89506288,551,37424,160.15956620,0
2024-01-23 03:35:00,2337.49,2338.66,2337.49,2337.90,33439,2024-01-23 03:39:59.999,143.02409327,358,20700,88.54397461,0
2024-01-23 03:40:00,2337.90,2338.80,2337.69,2337.92,92334,2024-01-23 03:44:59.999,394.86409738,452,41459,177.29999844,0
2024-01-23 03:45:00,2337.92,2338.76,2336.69,2337.48,167696,2024-01-23 03:49:59.999,717.34831221,852,60579,259.15342393,0
2024-01-23 03:50:00,2337.48,2337.95,2336.29,2336.39,83234,2024-01-23 03:54:59.999,356.14570861,370,41050,175.65144223,0
2024-01-23 03:55:00,2336.39,2337.50,2336.31,2337.12,79955,2024-01-23 03:59:59.999,342.15172725,304,30188,129.18879148,0
2024-01-23 04:00:00,2337.17,2340.83,2337.17,2340.72,98846,2024-01-23 04:04:59.999,422.53279680,487,65379,279.50429227,0
2024-01-23 04:05:00,2340.59,2342.32,2340.58,2341.80,71419,2024-01-23 04:09:59.999,304.97077496,375,48732,208.10616389,0
2024-01-23 04:10:00,2341.69,2342.98,2341.43,2342.93,138071,2024-01-23 04:14:59.999,589.54377966,511,87456,373.43354564,0
2024-01-23 04:15:00,2342.93,2345.52,2342.93,2345.02,180974,2024-01-23 04:19:59.999,771.86831286,692,120485,513.89470584,0
2024-01-23 04:20:00,2345.01,2349.54,2344.50,2348.35,232290,2024-01-23 04:24:59.999,989.90232957,1140,144500,615.79360087,0
2024-01-23 04:25:00,2348.35,2349.77,2346.86,2347.88,164901,2024-01-23 04:29:59.999,702.26564839,797,67643,288.12157632,0
2024-01-23 04:30:00,2347.89,2348.44,2347.38,2347.62,111660,2024-01-23 04:34:59.999,475.56065342,515,43253,184.22318380,0
2024-01-23 04:35:00,2347.72,2347.80,2346.35,2346.35,107621,2024-01-23 04:39:59.999,458.51747818,312,30364,129.37220985,0
2024-01-23 04:40:00,2346.36,2347.76,2345.62,2347.38,149834,2024-01-23 04:44:59.999,638.49880620,548,62730,267.32166376,0
2024-01-23 04:45:00,2347.38,2347.38,2345.21,2346.00,169213,2024-01-23 04:49:59.999,721.13608074,788,29389,125.27681363,0
2024-01-23 04:50:00,2346.00,2346.01,2343.39,2343.39,77633,2024-01-23 04:54:59.999,331.07341335,492,32472,138.47870660,0
2024-01-23 04:55:00,2343.40,2343.40,2342.65,2342.80,26112,2024-01-23 04:59:59.999,111.45327554,289,9140,39.01382852,0
2024-01-23 05:00:00,2342.80,2342.98,2342.18,2342.98,56373,2024-01-23 05:04:59.999,240.65589999,537,41108,175.49582500,0
2024-01-23 05:05:00,2342.99,2345.42,2342.99,2344.27,47756,2024-01-23 05:09:59.999,203.68288360,422,26542,113.21292303,0
2024-01-23 05:10:00,2344.27,2348.50,2344.27,2347.12,112899,2024-01-23 05:14:59.999,480.99258884,689,79256,337.71063695,0
2024-01-23 05:15:00,2347.12,2348.10,2344.73,2344.74,56037,2024-01-23 05:19:59.999,238.81724484,540,17958,76.50661089,0
2024-01-23 05:20:00,2344.73,2346.03,2343.78,2345.14,144173,2024-01-23 05:24:59.999,614.82803812,817,76720,327.19451581,0
2024-01-23 05:25:00,2345.14,2345.14,2343.05,2343.05,113376,2024-01-23 05:29:59.999,483.54649020,525,27395,116.85143888,0
2024-01-23 05:30:00,2343.05,2344.22,2342.81,2344.22,62825,2024-01-23 05:34:59.999,268.09760760,440,32055,136.79374303,0
2024-01-23 05:35:00,2344.23,2347.81,2344.23,2345.37,81206,2024-01-23 05:39:59.999,346.11348727,549,55254,235.54460916,0
2024-01-23 05:40:00,2345.37,2346.54,2345.37,2346.52,37609,2024-01-23 05:44:59.999,160.30049847,344,17180,73.23229289,0
2024-01-23 05:45:00,2346.52,2347.62,2345.82,2345.90,42930,2024-01-23 05:49:59.999,182.94063039,561,17021,72.53657496,0
2024-01-23 05:50:00,2345.90,2346.44,2345.90,2345.90,34544,2024-01-23 05:54:59.999,147.23701784,335,8930,38.06270119,0
2024-01-23 05:55:00,2345.90,2347.80,2345.75,2346.66,122916,2024-01-23 05:59:59.999,523.67954083,610,73820,314.53806930,0
2024-01-23 06:00:00,2346.66,2347.75,2344.48,2344.49,123433,2024-01-23 06:04:59.999,526.16826146,518,29682,126.47703058,0
2024-01-23 06:05:00,2344.49,2344.70,2343.62,2343.62,105511,2024-01-23 06:09:59.999,450.10572549,561,46634,198.94354526,0
2024-01-23 06:10:00,2343.62,2345.69,2342.84,2345.30,107965,2024-01-23 06:14:59.999,460.63518772,677,62919,268.43446782,0
2024-01-23 06:15:00,2345.21,2346.20,2344.65,2346.20,29919,2024-01-23 06:19:59.999,127.58377172,398,18861,80.42514989,0
2024-01-23 06:20:00,2346.21,2348.50,2346.21,2348.24,77529,2024-01-23 06:24:59.999,330.24537842,495,36855,157.00495385,0
2024-01-23 06:25:00,2348.24,2348.29,2346.98,2347.80,43359,2024-01-23 06:29:59.999,184.67893505,384,22811,97.15984588,0
2024-01-23 06:30:00,2347.80,2349.18,2347.38,2348.32,73347,2024-01-23 06:34:59.999,312.28916469,608,37200,158.39415327,0
2024-01-23 06:35:00,2348.32,2348.32,2344.79,2344.95,90935,2024-01-23 06:39:59.999,387.65974587,452,36092,153.90252112,0
2024-01-23 06:40:00,2344.95,2345.70,2344.47,2344.82,77253,2024-01-23 06:44:59.999,329.42339669,496,28545,121.72618126,0
2024-01-23 06:45:00,2344.82,2344.82,2342.49,2342.49,40394,2024-01-23 06:49:59.999,172.33776385,470,9414,40.16537997,0
2024-01-23 06:50:00,2342.49,2343.91,2342.00,2343.58,68670,2024-01-23 06:54:59.999,293.06947289,598,44531,190.06730001,0
2024-01-23 06:55:00,2343.57,2345.41,2343.55,2344.44,45483,2024-01-23 06:59:59.999,193.99609339,522,27271,116.32733121,0
2024-01-23 07:00:00,2344.44,2345.70,2343.17,2343.70,65620,2024-01-23 07:04:59.999,279.84992587,613,39982,170.51834012,0
2024-01-23 07:05:00,2343.70,2346.09,2343.32,2345.26,95114,2024-01-23 07:09:59.999,405.56920164,531,63443,270.53456053,0
2024-01-23 07:10:00,2345.26,2345.86,2339.81,2340.82,130361,2024-01-23 07:14:59.999,556.52142799,803,53928,230.24318516,0
2024-01-23 07:15:00,2340.85,2341.44,2337.05,2337.65,223650,2024-01-23 07:19:59.999,956.03070305,1165,70350,300.82805273,0
2024-01-23 07:20:00,2337.65,2338.30,2334.27,2334.28,241228,2024-01-23 07:24:59.999,1032.43712959,1099,105819,452.97592695,0
2024-01-23 07:25:00,2334.28,2336.68,2331.15,2332.26,437436,2024-01-23 07:29:59.999,1874.43940762,1753,250772,1074.61149577,0
2024-01-23 07:30:00,2332.26,2336.86,2331.71,2335.36,137495,2024-01-23 07:34:59.999,588.95984972,1037,93777,401.70473555,0
2024-01-23 07:35:00,2335.36,2335.36,2332.35,2334.05,122473,2024-01-23 07:39:59.999,524.72136203,759,64562,276.63482995,0
2024-01-23 07:40:00,2334.05,2334.05,2322.20,2323.91,724775,2024-01-23 07:44:59.999,3116.15886292,3121,208746,897.81087741,0
2024-01-23 07:45:00,2323.91,2326.81,2321.37,2321.58,572951,2024-01-23 07:49:59.999,2465.42093037,2436,280163,1205.40384074,0
2024-01-23 07:50:00,2321.59,2322.95,2315.63,2316.54,516547,2024-01-23 07:54:59.999,2226.74647317,2091,264255,1139.08935942,0
2024-01-23 07:55:00,2316.54,2322.42,2315.00,2322.42,317796,2024-01-23 07:59:59.999,1370.41347411,1533,190616,821.94952051,0
2024-01-23 08:00:00,2322.41,2323.59,2321.27,2323.57,112902,2024-01-23 08:04:59.999,486.18018884,940,72806,313.51771407,0
2024-01-23 08:05:00,2323.57,2325.68,2317.15,2317.15,180895,2024-01-23 08:09:59.999,779.22022594,1134,81513,351.01577042,0
2024-01-23 08:10:00,2317.14,2317.14,2307.70,2311.77,602643,2024-01-23 08:14:59.999,2606.72307385,2714,276319,1195.23481172,0
2024-01-23 08:15:00,2311.72,2316.55,2305.93,2315.31,867035,2024-01-23 08:19:59.999,3754.69931014,3969,472743,2047.24996255,0
2024-01-23 08:20:00,2315.31,2318.66,2310.03,2310.93,363400,2024-01-23 08:24:59.999,1569.62844972,1900,140233,605.58511948,0
2024-01-23 08:25:00,2310.94,2313.22,2306.50,2311.91,392931,2024-01-23 08:29:59.999,1701.51563182,1865,144646,626.46162837,0
2024-01-23 08:30:00,2311.91,2313.20,2305.61,2307.23,522404,2024-01-23 08:34:59.999,2263.57712464,2707,149565,648.02923908,0
2024-01-23 08:35:00,2307.22,2308.00,2300.71,2303.29,791188,2024-01-23 08:39:59.999,3435.55973031,3765,372125,1616.03050059,0
2024-01-23 08:40:00,2303.24,2307.06,2301.50,2302.72,390403,2024-01-23 08:44:59.999,1694.43144192,2150,179646,779.71961382,0
2024-01-23 08:45:00,2302.72,2306.39,2290.24,2291.07,1896701,2024-01-23 08:49:59.999,8253.59268126,5973,600886,2613.83016565,0
2024-01-23 08:50:00,2291.07,2297.52,2284.14,2294.99,1409736,2024-01-23 08:54:59.999,6152.04762113,6510,615955,2687.63535085,0
2024-01-23 08:55:00,2294.98,2299.45,2291.20,2292.48,318093,2024-01-23 08:59:59.999,1385.83910000,2147,148672,647.62907028,0
2024-01-23 09:00:00,2292.47,2293.71,2283.17,2288.40,752215,2024-01-23 09:04:59.999,3288.41870284,4189,336782,1472.25267984,0
2024-01-23 09:05:00,2288.41,2295.66,2270.76,2274.23,1495478,2024-01-23 09:09:59.999,6551.35093777,6095,615735,2696.18561452,0
2024-01-23 09:10:00,2274.26,2278.15,2268.05,2269.60,1638846,2024-01-23 09:14:59.999,7212.64983234,7523,668839,2943.60683362,0
2024-01-23 09:15:00,2269.46,2277.17,2268.69,2274.44,737769,2024-01-23 09:19:59.999,3245.29045392,3919,429201,1887.97896130,0
2024-01-23 09:20:00,2274.38,2275.60,2260.27,2261.89,1994334,2024-01-23 09:24:59.999,8805.36395616,6733,959192,4235.60353738,0
2024-01-23 09:25:00,2261.89,2261.89,2225.32,2230.15,3695997,2024-01-23 09:29:59.999,16458.40211104,13973,1348851,6006.27342710,0
2024-01-23 09:30:00,2230.16,2244.90,2223.75,2232.39,3211505,2024-01-23 09:34:59.999,14373.62232431,13781,1474510,6600.24815029,0
2024-01-23 09:35:00,2232.40,2238.91,2229.27,2235.51,1495355,2024-01-23 09:39:59.999,6692.14091764,6886,750715,3359.97351384,0
2024-01-23 09:40:00,2235.51,2237.40,2230.11,2231.58,942281,2024-01-23 09:44:59.999,4219.06186060,4823,451895,2023.62872869,0
2024-01-23 09:45:00,2231.58,2243.86,2230.08,2241.13,954532,2024-01-23 09:49:59.999,4260.58121816,4781,555622,2479.82984244,0
2024-01-23 09:50:00,2241.00,2242.49,2227.03,2228.74,753782,2024-01-23 09:54:59.999,3372.81407293,3591,290104,1297.74907796,0
2024-01-23 09:55:00,2228.74,2228.74,2210.01,2214.10,2424260,2024-01-23 09:59:59.999,10927.93384641,9669,979886,4417.91892477,0
2024-01-23 10:00:00,2214.10,2225.53,2212.56,2223.39,1021612,2024-01-23 10:04:59.999,4603.57621821,5121,644318,2903.19856899,0
2024-01-23 10:05:00,2223.35,2229.00,2222.68,2224.66,562827,2024-01-23 10:09:59.999,2528.81326186,3385,273969,1231.08465268,0
2024-01-23 10:10:00,2224.65,2232.69,2222.80,2223.67,732929,2024-01-23 10:14:59.999,3290.71605421,2959,329642,1479.72384762,0
2024-01-23 10:15:00,2223.74,2232.53,2219.06,2231.20,448735,2024-01-23 10:19:59.999,2016.75221926,3130,211238,949.48629876,0
2024-01-23 10:20:00,2231.20,2235.29,2231.09,2234.21,425614,2024-01-23 10:24:59.999,1905.75429695,2188,256353,1147.95884177,0
2024-01-23 10:25:00,2234.21,2238.89,2234.20,2236.56,327945,2024-01-23 10:29:59.999,1466.54869149,1723,236487,1057.64754524,0
2024-01-23 10:30:00,2236.57,2236.57,2230.69,2230.72,430099,2024-01-23 10:34:59.999,1925.93234993,2121,167160,748.58941217,0
2024-01-23 10:35:00,2230.72,2233.83,2226.61,2232.70,640202,2024-01-23 10:39:59.999,2870.39758256,2767,352567,1580.95774905,0
2024-01-23 10:40:00,2232.70,2232.70,2226.25,2227.57,281714,2024-01-23 10:44:59.999,1263.88473748,1289,106084,476.03551796,0
2024-01-23 10:45:00,2227.57,2228.98,2224.62,2225.39,149393,2024-01-23 10:49:59.999,671.01124461,1010,87754,394.16194077,0
2024-01-23 10:50:00,2225.39,2228.62,2221.77,2221.91,315024,2024-01-23 10:54:59.999,1415.23365239,1651,145933,655.64226519,0
2024-01-23 10:55:00,2221.90,2225.01,2220.83,2221.80,498171,2024-01-23 10:59:59.999,2241.29277560,1885,183108,823.98833675,0
2024-01-23 11:00:00,2221.80,2231.41,2220.01,2227.68,316358,2024-01-23 11:04:59.999,1421.30145794,2175,168072,755.39244315,0
2024-01-23 11:05:00,2227.68,2230.24,2223.75,2229.97,219495,2024-01-23 11:09:59.999,985.37912846,1456,136353,612.21256299,0
2024-01-23 11:10:00,2229.97,2232.50,2229.83,2229.93,98004,2024-01-23 11:14:59.999,439.27272299,860,39132,175.40994043,0
2024-01-23 11:15:00,2229.93,2231.11,2225.48,2225.48,95332,2024-01-23 11:19:59.999,427.71079774,923,40126,180.02770438,0
2024-01-23 11:20:00,2225.48,2226.08,2220.72,2222.79,326760,2024-01-23 11:24:59.999,1469.96194910,1786,142163,639.57473761,0
2024-01-23 11:25:00,2222.78,2228.77,2222.13,2222.13,190405,2024-01-23 11:29:59.999,855.73267777,1416,121208,544.67172271,0
2024-01-23 11:30:00,2222.14,2225.39,2220.00,2220.02,453062,2024-01-23 11:34:59.999,2038.82654047,2282,269930,1214.67981434,0
2024-01-23 11:35:00,2220.02,2225.93,2216.45,2220.12,397648,2024-01-23 11:39:59.999,1790.45339541,2502,187921,846.44172182,0
2024-01-23 11:40:00,2220.12,2221.56,2211.06,2214.47,618267,2024-01-23 11:44:59.999,2789.92937663,2955,239723,1082.16580611,0
2024-01-23 11:45:00,2214.28,2217.63,2202.96,2207.15,2866965,2024-01-23 11:49:59.999,12989.01216336,7001,1236887,5603.51868556,0
2024-01-23 11:50:00,2207.14,2209.51,2199.37,2204.99,3246345,2024-01-23 11:54:59.999,14726.44996191,7130,1053157,4777.44758638,0
2024-01-23 11:55:00,2204.99,2215.70,2203.73,2215.25,720579,2024-01-23 11:59:59.999,3259.72220011,3087,437264,1978.54150583,0
2024-01-23 12:00:00,2215.25,2224.23,2213.73,2223.13,465645,2024-01-23 12:04:59.999,2098.66506455,2806,254633,1147.83161593,0
2024-01-23 12:05:00,2223.13,2224.26,2218.49,2222.33,474553,2024-01-23 12:09:59.999,2136.42720763,2419,252656,1137.60417267,0
2024-01-23 12:10:00,2222.33,2224.37,2212.00,2212.20,290715,2024-01-23 12:14:59.999,1310.46509598,1915,113180,510.15558792,0
2024-01-23 12:15:00,2212.21,2213.28,2205.33,2206.04,400733,2024-01-23 12:19:59.999,1813.51773077,2417,182391,825.43807756,0
2024-01-23 12:20:00,2205.96,2214.67,2205.73,2212.72,328536,2024-01-23 12:24:59.999,1485.80182327,1925,172382,779.66672084,0
2024-01-23 12:25:00,2212.72,2215.38,2210.13,2210.13,285959,2024-01-23 12:29:59.999,1292.18107437,1635,79658,360.03747455,0
2024-01-23 12:30:00,2210.10,2211.55,2197.28,2201.90,1178213,2024-01-23 12:34:59.999,5347.06731121,4031,532396,2415.52233657,0
2024-01-23 12:35:00,2201.90,2206.10,2200.53,2203.21,423572,2024-01-23 12:39:59.999,1922.87274810,2187,242266,1099.89520216,0
