create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-01-16 20:45:00,SOLUSD_PERP,3391909.0,349419.95142426,,,,0.47868745
2024-01-16 20:50:00,SOLUSD_PERP,3397066.0,349723.64400152,,,,0.66375443
2024-01-16 20:55:00,SOLUSD_PERP,3394789.0,349160.52161614,,,,2.78545176
2024-01-16 21:00:00,SOLUSD_PERP,3399302.0,349539.88437501,,,,0.86295594
2024-01-16 21:05:00,SOLUSD_PERP,3400476.0,348634.46692025,,,,0.69373361
2024-01-16 21:10:00,SOLUSD_PERP,3401987.0,348924.53230197,,,,0.35488474
2024-01-16 21:15:00,SOLUSD_PERP,3391704.0,346612.16314267,,,,0.77484983
2024-01-16 21:20:00,SOLUSD_PERP,3423238.0,350209.49299933,,,,0.56865
2024-01-16 21:25:00,SOLUSD_PERP,3424489.0,350005.51915863,,,,2.13661695
2024-01-16 21:30:00,SOLUSD_PERP,3425825.0,349830.99828445,,,,1.68509865
2024-01-16 21:35:00,SOLUSD_PERP,3427773.0,349794.1710717,,,,1.67054189
2024-01-16 21:40:00,SOLUSD_PERP,3428950.0,349632.92725243,,,,1.81223056
2024-01-16 21:45:00,SOLUSD_PERP,3428273.0,350585.91369137,,,,0.71815381
2024-01-16 21:50:00,SOLUSD_PERP,3428250.0,350933.48317272,,,,0.68183996
2024-01-16 21:55:00,SOLUSD_PERP,3424981.0,349192.00332724,,,,1.53582419
2024-01-16 22:00:00,SOLUSD_PERP,3422214.0,347612.87570214,,,,1.48740025
2024-01-16 22:05:00,SOLUSD_PERP,3422306.0,347866.02968083,,,,0.93176361
2024-01-16 22:10:00,SOLUSD_PERP,3423315.0,347820.10119689,,,,1.02365707
2024-01-16 22:15:00,SOLUSD_PERP,3420175.0,347774.76506593,,,,0.71896104
2024-01-16 22:20:00,SOLUSD_PERP,3417342.0,346705.52597548,,,,0.7157509
2024-01-16 22:25:00,SOLUSD_PERP,3415121.0,347713.2348686,,,,0.64140695
2024-01-16 22:30:00,SOLUSD_PERP,3419670.0,346710.2687832,,,,1.84693093
2024-01-16 22:35:00,SOLUSD_PERP,3424456.0,347759.79038645,,,,0.72376314
2024-01-16 22:40:00,SOLUSD_PERP,3419849.0,347952.28162995,,,,0.33762915
2024-01-16 22:45:00,SOLUSD_PERP,3420322.0,348222.69756139,,,,0.50573248
2024-01-16 22:50:00,SOLUSD_PERP,3420136.0,347867.39940107,,,,0.81808279
2024-01-16 22:55:00,SOLUSD_PERP,3422103.0,348206.41445695,,,,1.51328671
2024-01-16 23:00:00,SOLUSD_PERP,3422112.0,348427.14018083,,,,0.57413083
2024-01-16 23:05:00,SOLUSD_PERP,3429123.0,348952.67073034,,,,1.40618701
2024-01-16 23:10:00,SOLUSD_PERP,3427941.0,348978.37730202,,,,0.6648482
2024-01-16 23:15:00,SOLUSD_PERP,3426210.0,349331.56162573,,,,0.72309859
2024-01-16 23:20:00,SOLUSD_PERP,3425763.0,349981.20628231,,,,0.59150254
2024-01-16 23:25:00,SOLUSD_PERP,3425309.0,350343.56141966,,,,0.56586608
2024-01-16 23:30:00,SOLUSD_PERP,3426816.0,350276.14932066,,,,1.46505824
2024-01-16 23:35:00,SOLUSD_PERP,3424899.0,350649.51419533,,,,0.76302826
2024-01-16 23:40:00,SOLUSD_PERP,3423953.0,350873.86325942,,,,0.49191951
2024-01-16 23:45:00,SOLUSD_PERP,3422677.0,350885.4465677,,,,1.35065394
2024-01-16 23:50:00,SOLUSD_PERP,3421195.0,350248.935331,,,,0.65337287
2024-01-16 23:55:00,SOLUSD_PERP,3421505.0,350351.53112814,,,,1.18186556
2024-01-17 00:00:00,SOLUSD_PERP,3420682.0,350274.5215105,,,,1.95182326
2024-01-17 00:05:00,SOLUSD_PERP,3421772.0,349509.91808135,,,,1.65197751
2024-01-17 00:10:00,SOLUSD_PERP,3421036.0,350149.15601392,,,,0.52209368
2024-01-17 00:15:00,SOLUSD_PERP,3421900.0,350369.54377534,,,,0.7926322
2024-01-17 00:20:00,SOLUSD_PERP,3422487.0,350517.40559806,,,,1.07509881
2024-01-17 00:25:00,SOLUSD_PERP,3420893.0,349637.98407621,,,,0.66270975
2024-01-17 00:30:00,SOLUSD_PERP,3421610.0,349960.32223424,,,,1.04669073
2024-01-17 00:35:00,SOLUSD_PERP,3421829.0,349121.08694509,,,,1.75297433
2024-01-17 00:40:00,SOLUSD_PERP,3422961.0,349427.92392736,,,,1.06240916
2024-01-17 00:45:00,SOLUSD_PERP,3422706.0,348013.9774028,,,,1.60233029
2024-01-17 00:50:00,SOLUSD_PERP,3411966.0,344694.02917735,,,,1.63801434
2024-01-17 00:55:00,SOLUSD_PERP,3414850.0,345243.92914068,,,,1.10475414
2024-01-17 01:00:00,SOLUSD_PERP,3418949.0,346614.9741586,,,,1.1375121
2024-01-17 01:05:00,SOLUSD_PERP,3423168.0,347785.1150225,,,,0.52457945
2024-01-17 01:10:00,SOLUSD_PERP,3424207.0,347642.92284074,,,,1.04867449
2024-01-17 01:15:00,SOLUSD_PERP,3445069.0,347113.06767644,,,,1.5826409
2024-01-17 01:20:00,SOLUSD_PERP,3440159.0,344712.21868174,,,,1.25574075
2024-01-17 01:25:00,SOLUSD_PERP,3450187.0,345834.87029389,,,,1.22499189
2024-01-17 01:30:00,SOLUSD_PERP,3451515.0,344380.84564563,,,,1.94223773
2024-01-17 01:35:00,SOLUSD_PERP,3580572.0,356681.12930369,,,,0.5078758
2024-01-17 01:40:00,SOLUSD_PERP,3584468.0,357386.03653661,,,,0.87154158
2024-01-17 01:45:00,SOLUSD_PERP,3585775.0,357256.66398758,,,,1.20554657
2024-01-17 01:50:00,SOLUSD_PERP,3584105.0,358564.68281361,,,,0.79691898
2024-01-17 01:55:00,SOLUSD_PERP,3575468.0,358366.85596531,,,,0.77354982
2024-01-17 02:00:00,SOLUSD_PERP,3576850.0,359760.819931,,,,0.81578548
2024-01-17 02:05:00,SOLUSD_PERP,3571288.0,360057.80707037,,,,0.74253661
2024-01-17 02:10:00,SOLUSD_PERP,3576737.0,360325.69713088,,,,1.67898129
2024-01-17 02:15:00,SOLUSD_PERP,3578610.0,360733.78575012,,,,0.86012485
2024-01-17 02:20:00,SOLUSD_PERP,3581090.0,361024.81198405,,,,1.40813263
2024-01-17 02:25:00,SOLUSD_PERP,3582892.0,361297.85659651,,,,1.2501466
2024-01-17 02:30:00,SOLUSD_PERP,3583533.0,361295.16914605,,,,0.82094958
2024-01-17 02:35:00,SOLUSD_PERP,3582678.0,360399.81455203,,,,1.12262268
2024-01-17 02:40:00,SOLUSD_PERP,3579907.0,357901.22469383,,,,2.21771034
2024-01-17 02:45:00,SOLUSD_PERP,3576817.0,355863.23884948,,,,0.89251621
2024-01-17 02:50:00,SOLUSD_PERP,3574324.0,354951.29047955,,,,1.03901081
2024-01-17 02:55:00,SOLUSD_PERP,3568249.0,354841.33692658,,,,0.70055781
2024-01-17 03:00:00,SOLUSD_PERP,3564233.0,354035.2287911,,,,1.05218338
2024-01-17 03:05:00,SOLUSD_PERP,3562753.0,355195.94477087,,,,0.64232073
2024-01-17 03:10:00,SOLUSD_PERP,3562142.0,356064.33558331,,,,0.9640635
2024-01-17 03:15:00,SOLUSD_PERP,3560479.0,354728.31068425,,,,1.808827
2024-01-17 03:20:00,SOLUSD_PERP,3560205.0,356102.40355282,,,,0.52895228
2024-01-17 03:25:00,SOLUSD_PERP,3564317.0,356620.70897576,,,,1.68105937
2024-01-17 03:30:00,SOLUSD_PERP,3563727.0,356062.92525503,,,,1.39638051
2024-01-17 03:35:00,SOLUSD_PERP,3564623.0,357740.07377753,,,,0.68696156
2024-01-17 03:40:00,SOLUSD_PERP,3557455.0,356704.26345242,,,,0.7021645
2024-01-17 03:45:00,SOLUSD_PERP,3555447.0,355679.85834617,,,,1.46872739
