create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-01-16 23:35:00,DOGEUSD_PERP,3202646.0,393624713.36762327,,,,0.15638724
2024-01-16 23:40:00,DOGEUSD_PERP,3202480.0,393845857.1768879,,,,0.31012658
2024-01-16 23:45:00,DOGEUSD_PERP,3199539.0,393605813.41134405,,,,1.25175644
2024-01-16 23:50:00,DOGEUSD_PERP,3200211.0,393695311.48411006,,,,0.09119171
2024-01-16 23:55:00,DOGEUSD_PERP,3199755.0,393662023.64170665,,,,1.72809668
2024-01-17 00:00:00,DOGEUSD_PERP,3198484.0,393334058.0668994,,,,0.39290012
2024-01-17 00:05:00,DOGEUSD_PERP,3202995.0,393545959.06427574,,,,5.72177713
2024-01-17 00:10:00,DOGEUSD_PERP,3202904.0,393573851.0690587,,,,0.84950495
2024-01-17 00:15:00,DOGEUSD_PERP,3203009.0,393888437.7774228,,,,0.54598826
2024-01-17 00:20:00,DOGEUSD_PERP,3202195.0,393438383.0937462,,,,2.50707071
2024-01-17 00:25:00,DOGEUSD_PERP,3202412.0,393549566.8562311,,,,0.33919085
2024-01-17 00:30:00,DOGEUSD_PERP,3202539.0,393897534.50820166,,,,0.45886076
2024-01-17 00:35:00,DOGEUSD_PERP,3202486.0,393619223.2055064,,,,4.24427481
2024-01-17 00:40:00,DOGEUSD_PERP,3204528.0,393641308.1331394,,,,0.44858554
2024-01-17 00:45:00,DOGEUSD_PERP,3203713.0,393431536.28883696,,,,0.33881315
2024-01-17 00:50:00,DOGEUSD_PERP,3203757.0,393090240.1934092,,,,3.37810945
2024-01-17 00:55:00,DOGEUSD_PERP,3204162.0,393148711.6564417,,,,0.26330798
2024-01-17 01:00:00,DOGEUSD_PERP,3204017.0,392889883.5070509,,,,49.125
2024-01-17 01:05:00,DOGEUSD_PERP,3204083.0,393134098.1990164,,,,0.55561644
2024-01-17 01:10:00,DOGEUSD_PERP,3203536.0,393264915.2958507,,,,2.10684932
2024-01-17 01:15:00,DOGEUSD_PERP,3203471.0,393210692.8745674,,,,0.378125
2024-01-17 01:20:00,DOGEUSD_PERP,3203435.0,393107743.28138417,,,,8.07336957
2024-01-17 01:25:00,DOGEUSD_PERP,3204868.0,393488377.0041569,,,,1.27126231
2024-01-17 01:30:00,DOGEUSD_PERP,3205211.0,393126202.37491465,,,,0.71783937
2024-01-17 01:35:00,DOGEUSD_PERP,3211893.0,394751668.1025848,,,,0.388
2024-01-17 01:40:00,DOGEUSD_PERP,3211938.0,394624937.5093452,,,,1.40918164
2024-01-17 01:45:00,DOGEUSD_PERP,3211641.0,394598967.9321784,,,,0.60425532
2024-01-17 01:50:00,DOGEUSD_PERP,3292489.0,403639695.9666544,,,,7.10375725
2024-01-17 01:55:00,DOGEUSD_PERP,3217334.0,395696469.7134223,,,,0.11553861
2024-01-17 02:00:00,DOGEUSD_PERP,3215375.0,395922949.45066094,,,,1.40175769
2024-01-17 02:05:00,DOGEUSD_PERP,3214289.0,395780258.52199334,,,,0.70598977
2024-01-17 02:10:00,DOGEUSD_PERP,3212871.0,395105342.289578,,,,1.72689512
2024-01-17 02:15:00,DOGEUSD_PERP,3213078.0,395066765.0313538,,,,0.36121673
2024-01-17 02:20:00,DOGEUSD_PERP,3213137.0,395171196.654778,,,,2.77848101
2024-01-17 02:25:00,DOGEUSD_PERP,3213060.0,395214901.6237088,,,,0.09620253
2024-01-17 02:30:00,DOGEUSD_PERP,3213056.0,395272315.4889795,,,,1.38442211
2024-01-17 02:35:00,DOGEUSD_PERP,3213641.0,395482212.3880737,,,,0.33077766
2024-01-17 02:40:00,DOGEUSD_PERP,3213694.0,395266874.2076844,,,,0.43617021
2024-01-17 02:45:00,DOGEUSD_PERP,3213452.0,395161337.9242498,,,,2.71052632
2024-01-17 02:50:00,DOGEUSD_PERP,3213348.0,394857213.0744655,,,,4.02325581
2024-01-17 02:55:00,DOGEUSD_PERP,3212729.0,394732645.2881189,,,,1.39092873
2024-01-17 03:00:00,DOGEUSD_PERP,3212946.0,395244925.5751015,,,,0.6487524
2024-01-17 03:05:00,DOGEUSD_PERP,3212928.0,395475403.96816087,,,,1.34138486
2024-01-17 03:10:00,DOGEUSD_PERP,3213313.0,395422480.0086829,,,,0.59289617
2024-01-17 03:15:00,DOGEUSD_PERP,3213463.0,394870956.13570297,,,,46.14285714
2024-01-17 03:20:00,DOGEUSD_PERP,3213738.0,394905136.3971492,,,,0.21814404
2024-01-17 03:25:00,DOGEUSD_PERP,3213726.0,395292250.9225092,,,,0.39944134
2024-01-17 03:30:00,DOGEUSD_PERP,3213161.0,394882757.7731351,,,,2.17427386
2024-01-17 03:35:00,DOGEUSD_PERP,3212398.0,395226131.8897638,,,,1.5611578
2024-01-17 03:40:00,DOGEUSD_PERP,3212244.0,394964219.8450756,,,,1.82706767
2024-01-17 03:45:00,DOGEUSD_PERP,3212204.0,394927155.8124741,,,,0.42894737
2024-01-17 03:50:00,DOGEUSD_PERP,3211698.0,395167041.4462407,,,,1.53460972
2024-01-17 03:55:00,DOGEUSD_PERP,3211938.0,395326004.3991329,,,,0.02546296
2024-01-17 04:00:00,DOGEUSD_PERP,3211967.0,395556641.4728651,,,,0.18435885
2024-01-17 04:05:00,DOGEUSD_PERP,3211026.0,395446551.7241379,,,,0.84295125
2024-01-17 04:10:00,DOGEUSD_PERP,3223322.0,397510890.6856828,,,,0.13441049
2024-01-17 04:15:00,DOGEUSD_PERP,3222410.0,397542606.09934366,,,,0.3356974
2024-01-17 04:20:00,DOGEUSD_PERP,3222193.0,397556199.87661934,,,,0.20876289
2024-01-17 04:25:00,DOGEUSD_PERP,3222233.0,397918648.1919968,,,,0.18437916
2024-01-17 04:30:00,DOGEUSD_PERP,3222171.0,398241379.3103448,,,,0.34330011
2024-01-17 04:35:00,DOGEUSD_PERP,3223763.0,397927538.7828891,,,,16.80722892
2024-01-17 04:40:00,DOGEUSD_PERP,3224519.0,398244424.91966605,,,,0.47324415
2024-01-17 04:45:00,DOGEUSD_PERP,3223808.0,397657333.1688664,,,,6.41221374
2024-01-17 04:50:00,DOGEUSD_PERP,3224138.0,397698038.73196,,,,0.82503193
2024-01-17 04:55:00,DOGEUSD_PERP,3224007.0,396800861.5384616,,,,0.93814433
2024-01-17 05:00:00,DOGEUSD_PERP,3223760.0,397065047.1512896,,,,0.44831591
2024-01-17 05:05:00,DOGEUSD_PERP,3223761.0,397083755.40980506,,,,1.84705882
2024-01-17 05:10:00,DOGEUSD_PERP,3223833.0,397072669.0479123,,,,3.4789916
2024-01-17 05:15:00,DOGEUSD_PERP,3223862.0,396831856.2284589,,,,0.20466321
2024-01-17 05:20:00,DOGEUSD_PERP,3223739.0,396670235.0190722,,,,1.31651376
2024-01-17 05:25:00,DOGEUSD_PERP,3224018.0,396509408.43684655,,,,0.53886555
2024-01-17 05:30:00,DOGEUSD_PERP,3222071.0,396367449.8708328,,,,0.20448799
2024-01-17 05:35:00,DOGEUSD_PERP,3221994.0,396650744.7987197,,,,1.86906475
2024-01-17 05:40:00,DOGEUSD_PERP,3222136.0,396935618.8238586,,,,0.13927577
2024-01-17 05:45:00,DOGEUSD_PERP,3222742.0,397684533.05346334,,,,2.77138643
2024-01-17 05:50:00,DOGEUSD_PERP,3227146.0,398756952.7549374,,,,0.19418404
2024-01-17 05:55:00,DOGEUSD_PERP,3227247.0,399176648.30825514,,,,0.86182721
2024-01-17 06:00:00,DOGEUSD_PERP,3227891.0,399848453.8051672,,,,0.8564825
2024-01-17 06:05:00,DOGEUSD_PERP,3227196.0,399137756.49722046,,,,1.98083067
2024-01-17 06:10:00,DOGEUSD_PERP,3227544.0,399062491.03589886,,,,3.7130621
2024-01-17 06:15:00,DOGEUSD_PERP,3223375.0,398636532.2780114,,,,0.88956925
2024-01-17 06:20:00,DOGEUSD_PERP,3222750.0,398595765.4541432,,,,0.52428964
2024-01-17 06:25:00,DOGEUSD_PERP,3222632.0,398753687.4698472,,,,0.63402263
2024-01-17 06:30:00,DOGEUSD_PERP,3222560.0,398507550.54181176,,,,1.55904059
2024-01-17 06:35:00,DOGEUSD_PERP,3222780.0,398825790.581005,,,,0.32842369
2024-01-17 06:40:00,DOGEUSD_PERP,3222522.0,398993194.4421401,,,,3.43143143
2024-01-17 06:45:00,DOGEUSD_PERP,3222390.0,398613310.24245423,,,,0.35483871
2024-01-17 06:50:00,DOGEUSD_PERP,3222553.0,398288592.26300824,,,,0.93545509
2024-01-17 06:55:00,DOGEUSD_PERP,3222747.0,398558867.17783827,,,,0.335141
2024-01-17 07:00:00,DOGEUSD_PERP,3223757.0,399412309.19469607,,,,0.20698324
2024-01-17 07:05:00,DOGEUSD_PERP,3225516.0,400168527.7419441,,,,0.25170557
2024-01-17 07:10:00,DOGEUSD_PERP,3233369.0,400963417.65873015,,,,0.25374214
2024-01-17 07:15:00,DOGEUSD_PERP,3233174.0,400630168.61620015,,,,4.36895161
2024-01-17 07:20:00,DOGEUSD_PERP,3232752.0,399915037.82289,,,,6.30529954
2024-01-17 07:25:00,DOGEUSD_PERP,3235210.0,400124321.13142616,,,,4.21269488
2024-01-17 07:30:00,DOGEUSD_PERP,3235602.0,400445792.0792079,,,,0.42158859
2024-01-17 07:35:00,DOGEUSD_PERP,3235722.0,400800033.8900837,,,,1.05324459
2024-01-17 07:40:00,DOGEUSD_PERP,3235996.0,400581462.785181,,,,1.33398438
2024-01-17 07:45:00,DOGEUSD_PERP,3236279.0,400968311.9859242,,,,1.403698
2024-01-17 07:50:00,DOGEUSD_PERP,3241638.0,402673994.2801982,,,,0.61133637
2024-01-17 07:55:00,DOGEUSD_PERP,3238114.0,403042352.3103421,,,,0.42072054
2024-01-17 08:00:00,DOGEUSD_PERP,3237443.0,402554885.20611167,,,,3.58525346
2024-01-17 08:05:00,DOGEUSD_PERP,3237798.0,402856402.7182933,,,,0.29253053
2024-01-17 08:10:00,DOGEUSD_PERP,3239525.0,403578547.4025165,,,,0.63203084
2024-01-17 08:15:00,DOGEUSD_PERP,3238339.0,402542264.3776948,,,,0.69067524
2024-01-17 08:20:00,DOGEUSD_PERP,3239272.0,402303631.3951312,,,,0.50242326
2024-01-17 08:25:00,DOGEUSD_PERP,3241017.0,402394014.5538981,,,,4.14079729
2024-01-17 08:30:00,DOGEUSD_PERP,3241198.0,402365631.30985534,,,,1.56416465
2024-01-17 08:35:00,DOGEUSD_PERP,3241567.0,402779199.8011928,,,,1.86885965
2024-01-17 08:40:00,DOGEUSD_PERP,3241474.0,402682184.248174,,,,0.64057971
2024-01-17 08:45:00,DOGEUSD_PERP,3241823.0,402796094.2798092,,,,0.14996155
2024-01-17 08:50:00,DOGEUSD_PERP,3241726.0,402999254.10243666,,,,2.72815534
2024-01-17 08:55:00,DOGEUSD_PERP,3236960.0,402286536.9424652,,,,0.52146826
2024-01-17 09:00:00,DOGEUSD_PERP,3237847.0,402035428.4698241,,,,1.0817734
2024-01-17 09:05:00,DOGEUSD_PERP,3237722.0,401504070.63110125,,,,3.22179364
2024-01-17 09:10:00,DOGEUSD_PERP,3240215.0,401314713.89645773,,,,6.65542677
2024-01-17 09:15:00,DOGEUSD_PERP,3238906.0,401290062.9569159,,,,0.66225916
2024-01-17 09:20:00,DOGEUSD_PERP,3240893.0,401547887.4984513,,,,2.18771567
2024-01-17 09:25:00,DOGEUSD_PERP,3241780.0,401433320.70668447,,,,0.50481283
2024-01-17 09:30:00,DOGEUSD_PERP,3241867.0,401287018.14183855,,,,1.8258427
2024-01-17 09:35:00,DOGEUSD_PERP,3242161.0,401747651.8074091,,,,1.03218646
2024-01-17 09:40:00,DOGEUSD_PERP,3241381.0,402156451.6129032,,,,1.18804921
2024-01-17 09:45:00,DOGEUSD_PERP,3242656.0,402486520.9187348,,,,1.637122
2024-01-17 09:50:00,DOGEUSD_PERP,3244226.0,402609332.3405312,,,,1.10869565
2024-01-17 09:55:00,DOGEUSD_PERP,3244177.0,402353590.47500926,,,,1.06086957
2024-01-17 10:00:00,DOGEUSD_PERP,3246171.0,402926112.2582881,,,,0.30674106
2024-01-17 10:05:00,DOGEUSD_PERP,3247783.0,402788979.16556334,,,,16.86010363
2024-01-17 10:10:00,DOGEUSD_PERP,3248536.0,403594980.7429494,,,,0.61060433
2024-01-17 10:15:00,DOGEUSD_PERP,3248312.0,403120758.4395612,,,,3.93371758
2024-01-17 10:20:00,DOGEUSD_PERP,3248494.0,403138992.3057831,,,,1.72727273
2024-01-17 10:25:00,DOGEUSD_PERP,3247724.0,402552708.45679194,,,,0.85380486
2024-01-17 10:30:00,DOGEUSD_PERP,3247784.0,402102760.9260864,,,,4.26962025
2024-01-17 10:35:00,DOGEUSD_PERP,3247416.0,402356089.7038781,,,,1.18215739
2024-01-17 10:40:00,DOGEUSD_PERP,3247406.0,402155541.7956656,,,,0.79641299
2024-01-17 10:45:00,DOGEUSD_PERP,3248440.0,401636993.0761622,,,,2.93303236
2024-01-17 10:50:00,DOGEUSD_PERP,3246507.0,401795420.7920792,,,,0.21867322
2024-01-17 10:55:00,DOGEUSD_PERP,3249751.0,401601611.0772436,,,,8.13761468
2024-01-17 11:00:00,DOGEUSD_PERP,3248241.0,401017407.40740734,,,,0.90394061
2024-01-17 11:05:00,DOGEUSD_PERP,3251851.0,401116442.580486,,,,0.78157248
2024-01-17 11:10:00,DOGEUSD_PERP,3252440.0,401486236.2671275,,,,0.27153558
2024-01-17 11:15:00,DOGEUSD_PERP,3251854.0,401910023.48288226,,,,0.81561618
2024-01-17 11:20:00,DOGEUSD_PERP,3251982.0,402081786.2619318,,,,1.06362153
2024-01-17 11:25:00,DOGEUSD_PERP,3249011.0,401918290.49848086,,,,0.26226885
2024-01-17 11:30:00,DOGEUSD_PERP,3248660.0,401465645.0815621,,,,3.02957486
2024-01-17 11:35:00,DOGEUSD_PERP,3249190.0,401928500.7422068,,,,0.54152637
2024-01-17 11:40:00,DOGEUSD_PERP,3248403.0,401432000.195748,,,,2.8579258
2024-01-17 11:45:00,DOGEUSD_PERP,3249470.0,402118731.7408319,,,,0.83275185
2024-01-17 11:50:00,DOGEUSD_PERP,3256395.0,403919002.7288514,,,,0.3353933
2024-01-17 11:55:00,DOGEUSD_PERP,3260198.0,404390721.9052344,,,,0.93022823
2024-01-17 12:00:00,DOGEUSD_PERP,3260435.0,404567503.6911859,,,,0.60747664
2024-01-17 12:05:00,DOGEUSD_PERP,3259921.0,404529123.5142967,,,,1.17890295
2024-01-17 12:10:00,DOGEUSD_PERP,3260090.0,404980124.2236025,,,,0.71502209
2024-01-17 12:15:00,DOGEUSD_PERP,3263725.0,405935945.2736318,,,,0.23620904
2024-01-17 12:20:00,DOGEUSD_PERP,3267088.0,406872789.2377262,,,,1.12490323
2024-01-17 12:25:00,DOGEUSD_PERP,3274150.0,407536718.9444859,,,,1.65493845
2024-01-17 12:30:00,DOGEUSD_PERP,3277750.0,407340239.42447054,,,,3.95573893
2024-01-17 12:35:00,DOGEUSD_PERP,3278441.0,407512865.13362336,,,,2.63768116
2024-01-17 12:40:00,DOGEUSD_PERP,3278181.0,406878195.2386213,,,,1.12156894
2024-01-17 12:45:00,DOGEUSD_PERP,3278226.0,406778260.3300658,,,,0.58573718
2024-01-17 12:50:00,DOGEUSD_PERP,3262375.0,404409941.7379447,,,,0.34158641
2024-01-17 12:55:00,DOGEUSD_PERP,3260449.0,403520915.84158415,,,,4.49374479
2024-01-17 13:00:00,DOGEUSD_PERP,3260229.0,403343931.7085241,,,,2.52891933
2024-01-17 13:05:00,DOGEUSD_PERP,3258420.0,404019838.80967134,,,,0.68455436
2024-01-17 13:10:00,DOGEUSD_PERP,3259422.0,404394789.0818858,,,,0.9538621
2024-01-17 13:15:00,DOGEUSD_PERP,3262398.0,405172006.9489327,,,,0.87087087
2024-01-17 13:20:00,DOGEUSD_PERP,3264228.0,406148085.1343386,,,,0.23598606
2024-01-17 13:25:00,DOGEUSD_PERP,3268803.0,406586400.090452,,,,1.0621446
2024-01-17 13:30:00,DOGEUSD_PERP,3268094.0,406089174.269747,,,,5.24
2024-01-17 13:35:00,DOGEUSD_PERP,3268036.0,405967204.9689441,,,,0.85848252
2024-01-17 13:40:00,DOGEUSD_PERP,3268412.0,405613439.0542108,,,,4.78117647
2024-01-17 13:45:00,DOGEUSD_PERP,3269186.0,406311956.2515536,,,,2.31264546
2024-01-17 13:50:00,DOGEUSD_PERP,3272944.0,407323384.0851439,,,,0.22171053
2024-01-17 13:55:00,DOGEUSD_PERP,3273299.0,407126741.2935323,,,,0.90196078
2024-01-17 14:00:00,DOGEUSD_PERP,3273264.0,407109273.46992177,,,,0.62483311
2024-01-17 14:05:00,DOGEUSD_PERP,3273976.0,407848487.53623825,,,,0.49208083
2024-01-17 14:10:00,DOGEUSD_PERP,3278567.0,408982409.93682826,,,,0.50868694
2024-01-17 14:15:00,DOGEUSD_PERP,3276955.0,407663507.4073365,,,,2.46754057
2024-01-17 14:20:00,DOGEUSD_PERP,3274637.0,407377624.19148344,,,,0.1180151
2024-01-17 14:25:00,DOGEUSD_PERP,3273537.0,407257651.1570042,,,,0.78408628
2024-01-17 14:30:00,DOGEUSD_PERP,3273550.0,407259268.474745,,,,1.47524752
2024-01-17 14:35:00,DOGEUSD_PERP,3274241.0,408007142.7147301,,,,0.31639818
2024-01-17 14:40:00,DOGEUSD_PERP,3283633.0,409824941.2589322,,,,0.36419064
2024-01-17 14:45:00,DOGEUSD_PERP,3286191.0,408183339.4362677,,,,1.45899054
2024-01-17 14:50:00,DOGEUSD_PERP,3286577.0,407254423.52947295,,,,0.38654377
2024-01-17 14:55:00,DOGEUSD_PERP,3282650.0,406876966.2755621,,,,0.32268931
2024-01-17 15:00:00,DOGEUSD_PERP,3293080.0,410184996.03900206,,,,0.50508024
2024-01-17 15:05:00,DOGEUSD_PERP,3298402.0,410729415.35099006,,,,0.84957912
2024-01-17 15:10:00,DOGEUSD_PERP,3298665.0,410125776.80352134,,,,1.19815059
2024-01-17 15:15:00,DOGEUSD_PERP,3301639.0,409937794.8845294,,,,3.8425296
2024-01-17 15:20:00,DOGEUSD_PERP,3299360.0,410165576.18121696,,,,0.35998193
2024-01-17 15:25:00,DOGEUSD_PERP,3299012.0,409764252.88784,,,,1.88679245
2024-01-17 15:30:00,DOGEUSD_PERP,3299827.0,410120183.9423316,,,,1.61050545
2024-01-17 15:35:00,DOGEUSD_PERP,3300666.0,410326454.5002486,,,,0.33483755
2024-01-17 15:40:00,DOGEUSD_PERP,3299356.0,410571926.33150816,,,,0.56578589
2024-01-17 15:45:00,DOGEUSD_PERP,3301014.0,411415183.7108695,,,,0.51046765
2024-01-17 15:50:00,DOGEUSD_PERP,3300019.0,411114862.33960384,,,,3.94227994
2024-01-17 15:55:00,DOGEUSD_PERP,3301999.0,412286053.19016105,,,,0.44604192
2024-01-17 16:00:00,DOGEUSD_PERP,3301829.0,412347100.8449432,,,,0.76026886
2024-01-17 16:05:00,DOGEUSD_PERP,3301829.0,412224165.6772525,,,,2.27816628
2024-01-17 16:10:00,DOGEUSD_PERP,3299989.0,411778938.3604805,,,,0.65938761
2024-01-17 16:15:00,DOGEUSD_PERP,3299582.0,410804889.89469993,,,,3.7772549
2024-01-17 16:20:00,DOGEUSD_PERP,3300252.0,412169357.69809246,,,,0.60025274
2024-01-17 16:25:00,DOGEUSD_PERP,3299537.0,410492286.63846725,,,,0.86100232
2024-01-17 16:30:00,DOGEUSD_PERP,3299235.0,411297060.4888988,,,,0.75486381
2024-01-17 16:35:00,DOGEUSD_PERP,3299150.0,411160269.19242275,,,,1.50973654
2024-01-17 16:40:00,DOGEUSD_PERP,3298787.0,411560031.7591653,,,,1.19381842
2024-01-17 16:45:00,DOGEUSD_PERP,3298893.0,411744008.9865202,,,,0.6402056
2024-01-17 16:50:00,DOGEUSD_PERP,3299123.0,411464579.69568473,,,,0.48764415
2024-01-17 16:55:00,DOGEUSD_PERP,3299307.0,411847085.25777054,,,,0.79194002
2024-01-17 17:00:00,DOGEUSD_PERP,3299188.0,411935073.0428268,,,,0.95982143
2024-01-17 17:05:00,DOGEUSD_PERP,3286017.0,411977190.6736168,,,,0.34917462
2024-01-17 17:10:00,DOGEUSD_PERP,3302821.0,413706981.6304396,,,,0.90378354
2024-01-17 17:15:00,DOGEUSD_PERP,3303521.0,413664037.0648635,,,,0.63407283
2024-01-17 17:20:00,DOGEUSD_PERP,3302739.0,412907304.6736599,,,,1.8651244
2024-01-17 17:25:00,DOGEUSD_PERP,3302075.0,412759375.0,,,,0.99529412
2024-01-17 17:30:00,DOGEUSD_PERP,3302361.0,412358334.4342505,,,,1.45612343
2024-01-17 17:35:00,DOGEUSD_PERP,3303131.0,412138758.1103458,,,,1.58859162
2024-01-17 17:40:00,DOGEUSD_PERP,3303132.0,412585670.87146646,,,,1.41888889
2024-01-17 17:45:00,DOGEUSD_PERP,3303209.0,412901125.0,,,,0.79325843
2024-01-17 17:50:00,DOGEUSD_PERP,3303200.0,412235116.28681886,,,,1.51236749
2024-01-17 17:55:00,DOGEUSD_PERP,3303356.0,412455487.57647645,,,,0.73144876
2024-01-17 18:00:00,DOGEUSD_PERP,3303134.0,412170451.7095084,,,,1.20257827
2024-01-17 18:05:00,DOGEUSD_PERP,3302788.0,411606272.2702882,,,,0.4035981
2024-01-17 18:10:00,DOGEUSD_PERP,3301839.0,411444112.14953274,,,,1.5364627
2024-01-17 18:15:00,DOGEUSD_PERP,3301725.0,411758800.48736745,,,,0.56333333
2024-01-17 18:20:00,DOGEUSD_PERP,3302363.0,411458136.0578121,,,,0.32545142
2024-01-17 18:25:00,DOGEUSD_PERP,3301859.0,411497881.3559322,,,,2.06016949
2024-01-17 18:30:00,DOGEUSD_PERP,3301633.0,411220953.8247924,,,,1.69758065
2024-01-17 18:35:00,DOGEUSD_PERP,3302614.0,412002744.5109781,,,,2.15404475
2024-01-17 18:40:00,DOGEUSD_PERP,3302303.0,411359890.5599076,,,,0.96439169
2024-01-17 18:45:00,DOGEUSD_PERP,3301854.0,411241001.3700336,,,,0.86127168
2024-01-17 18:50:00,DOGEUSD_PERP,3301590.0,411003361.1353168,,,,1.18086957
2024-01-17 18:55:00,DOGEUSD_PERP,3301631.0,410497451.199801,,,,0.85913978
2024-01-17 19:00:00,DOGEUSD_PERP,3301686.0,410623601.56121457,,,,1.28047182
2024-01-17 19:05:00,DOGEUSD_PERP,3301541.0,410486261.3452692,,,,1.27994956
2024-01-17 19:10:00,DOGEUSD_PERP,3302081.0,411115662.3505976,,,,0.16159696
2024-01-17 19:15:00,DOGEUSD_PERP,3302486.0,411066543.2735723,,,,1.5302714
2024-01-17 19:20:00,DOGEUSD_PERP,3303028.0,411489722.1876168,,,,0.13089127
2024-01-17 19:25:00,DOGEUSD_PERP,3303293.0,411101033.2742021,,,,1.66320755
2024-01-17 19:30:00,DOGEUSD_PERP,3303215.0,410570961.01159686,,,,1.55102041
2024-01-17 19:35:00,DOGEUSD_PERP,3303132.0,410479930.408848,,,,1.21052632
2024-01-17 19:40:00,DOGEUSD_PERP,3302743.0,410055471.6743596,,,,0.78805774
2024-01-17 19:45:00,DOGEUSD_PERP,3303017.0,410132721.8914633,,,,3.23766816
2024-01-17 19:50:00,DOGEUSD_PERP,3302765.0,410332339.4210461,,,,0.23809524
2024-01-17 19:55:00,DOGEUSD_PERP,3303434.0,410558582.10726714,,,,0.15215479
2024-01-17 20:00:00,DOGEUSD_PERP,3303298.0,410602610.3169671,,,,2.56728232
2024-01-17 20:05:00,DOGEUSD_PERP,3303316.0,410228681.54335046,,,,0.92436975
2024-01-17 20:10:00,DOGEUSD_PERP,3303395.0,410386595.5911885,,,,4.17821782
2024-01-17 20:15:00,DOGEUSD_PERP,3303500.0,410729827.1789133,,,,2.38461538
2024-01-17 20:20:00,DOGEUSD_PERP,3303857.0,410825292.21586674,,,,1.47058824
2024-01-17 20:25:00,DOGEUSD_PERP,3304497.0,411136259.97421575,,,,0.89199118
2024-01-17 20:30:00,DOGEUSD_PERP,3305002.0,410751772.2281512,,,,0.3559484
2024-01-17 20:35:00,DOGEUSD_PERP,3304105.0,410243978.1475044,,,,1.03389831
2024-01-17 20:40:00,DOGEUSD_PERP,3303801.0,410224569.26309097,,,,5.65217391
2024-01-17 20:45:00,DOGEUSD_PERP,3303803.0,410370700.8652705,,,,1.22958057
2024-01-17 20:50:00,DOGEUSD_PERP,3303921.0,409978881.3637434,,,,0.62176871
2024-01-17 20:55:00,DOGEUSD_PERP,3303964.0,410448462.06863314,,,,0.32020997
2024-01-17 21:00:00,DOGEUSD_PERP,3303401.0,410421757.49018854,,,,2.88285714
2024-01-17 21:05:00,DOGEUSD_PERP,3303495.0,411042278.3783844,,,,0.52252252
2024-01-17 21:10:00,DOGEUSD_PERP,3303364.0,411121841.9415059,,,,0.53977273
2024-01-17 21:15:00,DOGEUSD_PERP,3303164.0,410926647.6992112,,,,3.13445378
2024-01-17 21:20:00,DOGEUSD_PERP,3304491.0,410139133.67258286,,,,3.00497512
2024-01-17 21:25:00,DOGEUSD_PERP,3304301.0,410064656.2422437,,,,0.94473684
2024-01-17 21:30:00,DOGEUSD_PERP,3304305.0,410306356.5662763,,,,0.0233813
2024-01-17 21:35:00,DOGEUSD_PERP,3304394.0,410454000.6605733,,,,0.7887931
2024-01-17 21:40:00,DOGEUSD_PERP,3304206.0,410511775.88448334,,,,1.11553785
2024-01-17 21:45:00,DOGEUSD_PERP,3304113.0,410469470.8243086,,,,5.07964602
2024-01-17 21:50:00,DOGEUSD_PERP,3304153.0,411117705.6115466,,,,1.16853933
2024-01-17 21:55:00,DOGEUSD_PERP,3304156.0,411220154.81010896,,,,1.19269103
2024-01-17 22:00:00,DOGEUSD_PERP,3305056.0,411649444.5255413,,,,1.19896907
2024-01-17 22:05:00,DOGEUSD_PERP,3304617.0,411738973.3366559,,,,0.13407494
2024-01-17 22:10:00,DOGEUSD_PERP,3304901.0,411620500.6850168,,,,0.67214398
2024-01-17 22:15:00,DOGEUSD_PERP,3304908.0,411467629.4820717,,,,2.48295455
2024-01-17 22:20:00,DOGEUSD_PERP,3305738.0,412495383.07961065,,,,0.92233857
2024-01-17 22:25:00,DOGEUSD_PERP,3303128.0,413563039.9399024,,,,0.3074116
2024-01-17 22:30:00,DOGEUSD_PERP,3303063.0,412560252.8822461,,,,2.15292035
2024-01-17 22:35:00,DOGEUSD_PERP,3302354.0,411935261.994925,,,,0.27288136
2024-01-17 22:40:00,DOGEUSD_PERP,3303810.0,413079519.87997,,,,0.50120192
2024-01-17 22:45:00,DOGEUSD_PERP,3303630.0,412322690.1227671,,,,1.68546638
2024-01-17 22:50:00,DOGEUSD_PERP,3303568.0,411930180.1756868,,,,1.28246753
2024-01-17 22:55:00,DOGEUSD_PERP,3304269.0,410752459.8700542,,,,1.872087
2024-01-17 23:00:00,DOGEUSD_PERP,3304267.0,410810070.8963092,,,,0.70421512
2024-01-17 23:05:00,DOGEUSD_PERP,3296613.0,411305427.323768,,,,0.26134229
2024-01-17 23:10:00,DOGEUSD_PERP,3297254.0,411017051.0944465,,,,0.70483124
2024-01-17 23:15:00,DOGEUSD_PERP,3297259.0,410887271.08417,,,,1.21804511
2024-01-17 23:20:00,DOGEUSD_PERP,3296865.0,410977935.6768886,,,,3.18543046
2024-01-17 23:25:00,DOGEUSD_PERP,3296780.0,411121087.4173837,,,,0.44
2024-01-17 23:30:00,DOGEUSD_PERP,3296794.0,410884418.8551025,,,,7.69051724
2024-01-17 23:35:00,DOGEUSD_PERP,3297577.0,410778450.27467006,,,,0.5205235
2024-01-17 23:40:00,DOGEUSD_PERP,3297985.0,410717790.51255023,,,,0.60959885
