create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-01-25 08:50:00,ETHUSD_PERP,35474297.0,159479.58450239,,,,2.5878211
2024-01-25 08:55:00,ETHUSD_PERP,35472606.0,159489.96526898,,,,1.45474925
2024-01-25 09:00:00,ETHUSD_PERP,35484527.0,159472.89373619,,,,1.49545318
2024-01-25 09:05:00,ETHUSD_PERP,35480619.0,159469.18990346,,,,2.74191659
2024-01-25 09:10:00,ETHUSD_PERP,35478448.0,159150.41897687,,,,1.64704457
2024-01-25 09:15:00,ETHUSD_PERP,35485455.0,159391.53175344,,,,0.57273925
2024-01-25 09:20:00,ETHUSD_PERP,35492627.0,159435.15794966,,,,0.89614049
2024-01-25 09:25:00,ETHUSD_PERP,35488955.0,159431.41641621,,,,1.34569682
2024-01-25 09:30:00,ETHUSD_PERP,35496974.0,159566.5270785,,,,0.42467493
2024-01-25 09:35:00,ETHUSD_PERP,35448639.0,159375.59683844,,,,2.80611376
2024-01-25 09:40:00,ETHUSD_PERP,35452478.0,159324.91463225,,,,1.95673512
2024-01-25 09:45:00,ETHUSD_PERP,35447822.0,159287.41799227,,,,1.05442938
2024-01-25 09:50:00,ETHUSD_PERP,35486288.0,159556.34290442,,,,0.55639422
2024-01-25 09:55:00,ETHUSD_PERP,35477088.0,159535.7793297,,,,0.2170982
2024-01-25 10:00:00,ETHUSD_PERP,35444344.0,159545.09522328,,,,1.0654842
2024-01-25 10:05:00,ETHUSD_PERP,35448509.0,159569.44420626,,,,1.44387484
2024-01-25 10:10:00,ETHUSD_PERP,35339671.0,159278.75381636,,,,0.68311172
2024-01-25 10:15:00,ETHUSD_PERP,35362413.0,159080.19145902,,,,0.92192771
2024-01-25 10:20:00,ETHUSD_PERP,35361523.0,159046.85293297,,,,1.23334057
2024-01-25 10:25:00,ETHUSD_PERP,35378278.0,159157.28906584,,,,1.47869112
2024-01-25 10:30:00,ETHUSD_PERP,35385348.0,159182.65000405,,,,0.5033611
2024-01-25 10:35:00,ETHUSD_PERP,35568996.0,159691.85652107,,,,4.03262787
2024-01-25 10:40:00,ETHUSD_PERP,35684506.0,160025.94213882,,,,5.31293816
2024-01-25 10:45:00,ETHUSD_PERP,35881406.0,160771.23183759,,,,3.46350174
2024-01-25 10:50:00,ETHUSD_PERP,35964125.0,160988.22270766,,,,2.85474794
2024-01-25 10:55:00,ETHUSD_PERP,35982840.0,160811.11056798,,,,1.09744657
2024-01-25 11:00:00,ETHUSD_PERP,35998712.0,160861.9150138,,,,1.20998595
2024-01-25 11:05:00,ETHUSD_PERP,35995489.0,161065.89315518,,,,1.00438029
2024-01-25 11:10:00,ETHUSD_PERP,36013354.0,161156.91337965,,,,1.24219543
2024-01-25 11:15:00,ETHUSD_PERP,35983238.0,160690.38847135,,,,1.85090355
2024-01-25 11:20:00,ETHUSD_PERP,36016750.0,160926.48973571,,,,0.74468878
2024-01-25 11:25:00,ETHUSD_PERP,36020752.0,160944.37439896,,,,1.46911624
2024-01-25 11:30:00,ETHUSD_PERP,36042456.0,161052.65133405,,,,0.67661671
2024-01-25 11:35:00,ETHUSD_PERP,36021162.0,161032.33507235,,,,0.54513723
2024-01-25 11:40:00,ETHUSD_PERP,36043818.0,161220.82766764,,,,1.10420001
2024-01-25 11:45:00,ETHUSD_PERP,36057324.0,161370.9643227,,,,0.27531655
2024-01-25 11:50:00,ETHUSD_PERP,36077726.0,161605.54330963,,,,0.79036722
2024-01-25 11:55:00,ETHUSD_PERP,36089928.0,161865.82466967,,,,0.43594891
2024-01-25 12:00:00,ETHUSD_PERP,36096455.0,161823.50204962,,,,0.45853724
2024-01-25 12:05:00,ETHUSD_PERP,36078366.0,161649.48889984,,,,0.60040639
2024-01-25 12:10:00,ETHUSD_PERP,36086127.0,161700.93886805,,,,0.67890695
2024-01-25 12:15:00,ETHUSD_PERP,36120529.0,162295.6910496,,,,0.52647237
2024-01-25 12:20:00,ETHUSD_PERP,36089816.0,162462.82107841,,,,0.24481962
2024-01-25 12:25:00,ETHUSD_PERP,36038648.0,162456.12664716,,,,0.71810758
2024-01-25 12:30:00,ETHUSD_PERP,36000789.0,162575.08320501,,,,0.51839983
2024-01-25 12:35:00,ETHUSD_PERP,36150124.0,163787.62307579,,,,0.65148482
2024-01-25 12:40:00,ETHUSD_PERP,36168132.0,163617.23765846,,,,1.50971831
2024-01-25 12:45:00,ETHUSD_PERP,36179128.0,163701.07526124,,,,0.72562279
2024-01-25 12:50:00,ETHUSD_PERP,36184445.0,163869.24666224,,,,0.66698744
2024-01-25 12:55:00,ETHUSD_PERP,36206037.0,163969.11061671,,,,0.77248048
2024-01-25 13:00:00,ETHUSD_PERP,36214548.0,163940.02751498,,,,1.41568247
2024-01-25 13:05:00,ETHUSD_PERP,36224670.0,164294.20918613,,,,0.60147271
2024-01-25 13:10:00,ETHUSD_PERP,36294890.0,164397.55478523,,,,0.39544207
2024-01-25 13:15:00,ETHUSD_PERP,36294370.0,164465.42886913,,,,1.03708222
2024-01-25 13:20:00,ETHUSD_PERP,36311417.0,164764.04080551,,,,0.48765847
2024-01-25 13:25:00,ETHUSD_PERP,36313284.0,164643.89924752,,,,1.60683194
2024-01-25 13:30:00,ETHUSD_PERP,36247418.0,164467.93894515,,,,0.40404214
2024-01-25 13:35:00,ETHUSD_PERP,36240475.0,164041.9469315,,,,1.18114787
2024-01-25 13:40:00,ETHUSD_PERP,36240145.0,164068.16361617,,,,0.55154263
2024-01-25 13:45:00,ETHUSD_PERP,36279709.0,164820.69912874,,,,0.75715355
2024-01-25 13:50:00,ETHUSD_PERP,36308531.0,165059.01561179,,,,1.16255781
2024-01-25 13:55:00,ETHUSD_PERP,36313601.0,164789.98463081,,,,1.12609629
2024-01-25 14:00:00,ETHUSD_PERP,36298748.0,164620.443922,,,,0.84961166
2024-01-25 14:05:00,ETHUSD_PERP,36301013.0,164308.17380147,,,,2.22475213
2024-01-25 14:10:00,ETHUSD_PERP,36310793.0,164752.90690924,,,,0.29560553
2024-01-25 14:15:00,ETHUSD_PERP,36315775.0,164631.52369024,,,,1.6389489
2024-01-25 14:20:00,ETHUSD_PERP,36321128.0,164443.3358743,,,,1.87624637
2024-01-25 14:25:00,ETHUSD_PERP,36359233.0,164477.67048285,,,,1.32399232
2024-01-25 14:30:00,ETHUSD_PERP,36350182.0,164546.72696244,,,,0.53981658
2024-01-25 14:35:00,ETHUSD_PERP,36326951.0,164109.7513609,,,,1.85545462
2024-01-25 14:40:00,ETHUSD_PERP,36314814.0,164201.54639175,,,,1.01217573
2024-01-25 14:45:00,ETHUSD_PERP,36318916.0,164597.65665518,,,,0.42614137
2024-01-25 14:50:00,ETHUSD_PERP,36383874.0,164937.36036324,,,,0.77129477
2024-01-25 14:55:00,ETHUSD_PERP,36379805.0,164694.24110316,,,,1.33775231
2024-01-25 15:00:00,ETHUSD_PERP,36390015.0,164632.68559658,,,,2.54773529
2024-01-25 15:05:00,ETHUSD_PERP,36406401.0,164884.0625,,,,0.69616603
2024-01-25 15:10:00,ETHUSD_PERP,36397049.0,164738.74939042,,,,0.82348002
2024-01-25 15:15:00,ETHUSD_PERP,36394822.0,164952.69294872,,,,0.87863615
2024-01-25 15:20:00,ETHUSD_PERP,36392995.0,165182.15936536,,,,1.07304103
2024-01-25 15:25:00,ETHUSD_PERP,36372358.0,165106.75636416,,,,0.65676268
2024-01-25 15:30:00,ETHUSD_PERP,36117358.0,164386.76012933,,,,0.51812093
2024-01-25 15:35:00,ETHUSD_PERP,36099163.0,164633.81113707,,,,0.87448794
2024-01-25 15:40:00,ETHUSD_PERP,36094008.0,164489.22695894,,,,1.1375343
2024-01-25 15:45:00,ETHUSD_PERP,36055946.0,164604.19025513,,,,1.19582593
2024-01-25 15:50:00,ETHUSD_PERP,36115733.0,165266.43570932,,,,0.39843782
2024-01-25 15:55:00,ETHUSD_PERP,36015396.0,165018.08836375,,,,0.96108859
2024-01-25 16:00:00,ETHUSD_PERP,35891878.0,164091.33404319,,,,1.08034436
2024-01-25 16:05:00,ETHUSD_PERP,35870754.0,164087.85629005,,,,1.43870582
2024-01-25 16:10:00,ETHUSD_PERP,35852649.0,164248.82534659,,,,0.54161714
2024-01-25 16:15:00,ETHUSD_PERP,35871267.0,164049.42864271,,,,1.52752623
2024-01-25 16:20:00,ETHUSD_PERP,35862074.0,163857.50394216,,,,1.26735833
2024-01-25 16:25:00,ETHUSD_PERP,35824412.0,163619.10842024,,,,2.01583242
2024-01-25 16:30:00,ETHUSD_PERP,35839396.0,163567.53327722,,,,0.84926865
2024-01-25 16:35:00,ETHUSD_PERP,35834685.0,163687.70534595,,,,1.5103973
2024-01-25 16:40:00,ETHUSD_PERP,35833664.0,163563.43735685,,,,1.02144886
2024-01-25 16:45:00,ETHUSD_PERP,35826926.0,163377.56093619,,,,2.24428465
2024-01-25 16:50:00,ETHUSD_PERP,35838745.0,163649.1964344,,,,0.22281409
2024-01-25 16:55:00,ETHUSD_PERP,35808927.0,163606.82530339,,,,0.73864121
2024-01-25 17:00:00,ETHUSD_PERP,35803467.0,163904.84667853,,,,1.1438778
2024-01-25 17:05:00,ETHUSD_PERP,35824131.0,163868.2887074,,,,0.90379111
2024-01-25 17:10:00,ETHUSD_PERP,35662382.0,164000.64436796,,,,0.56778979
2024-01-25 17:15:00,ETHUSD_PERP,35749170.0,164244.08917604,,,,2.46949377
2024-01-25 17:20:00,ETHUSD_PERP,36054398.0,165404.72362893,,,,0.93940245
2024-01-25 17:25:00,ETHUSD_PERP,35995685.0,164625.72686527,,,,2.69706172
2024-01-25 17:30:00,ETHUSD_PERP,36054615.0,164636.70403434,,,,2.16879321
2024-01-25 17:35:00,ETHUSD_PERP,35994578.0,163937.35738717,,,,1.92734574
2024-01-25 17:40:00,ETHUSD_PERP,35979654.0,163864.9080699,,,,0.46071019
2024-01-25 17:45:00,ETHUSD_PERP,35985092.0,163853.05108337,,,,1.21434141
2024-01-25 17:50:00,ETHUSD_PERP,35974584.0,163477.73768734,,,,1.92889239
2024-01-25 17:55:00,ETHUSD_PERP,35994580.0,163496.53653108,,,,1.51189682
2024-01-25 18:00:00,ETHUSD_PERP,35964178.0,163339.89463167,,,,2.58681589
2024-01-25 18:05:00,ETHUSD_PERP,35932216.0,162796.20694186,,,,1.11966034
2024-01-25 18:10:00,ETHUSD_PERP,35966375.0,162731.90847818,,,,0.90890564
2024-01-25 18:15:00,ETHUSD_PERP,35881249.0,162408.56462622,,,,0.91684783
2024-01-25 18:20:00,ETHUSD_PERP,35856004.0,161923.18146826,,,,1.55865278
2024-01-25 18:25:00,ETHUSD_PERP,35860871.0,161685.48743429,,,,1.16223603
2024-01-25 18:30:00,ETHUSD_PERP,35859807.0,161541.62819438,,,,0.91479149
2024-01-25 18:35:00,ETHUSD_PERP,35872777.0,162102.40988355,,,,0.77453202
2024-01-25 18:40:00,ETHUSD_PERP,35898751.0,162119.26074354,,,,1.35352625
2024-01-25 18:45:00,ETHUSD_PERP,35884631.0,162447.65403091,,,,0.79741843
2024-01-25 18:50:00,ETHUSD_PERP,35847633.0,162566.09316766,,,,0.82638959
2024-01-25 18:55:00,ETHUSD_PERP,35829884.0,162014.00840142,,,,1.39074021
2024-01-25 19:00:00,ETHUSD_PERP,35836828.0,162132.64927568,,,,1.15469768
2024-01-25 19:05:00,ETHUSD_PERP,35818366.0,162378.97409162,,,,0.75568487
2024-01-25 19:10:00,ETHUSD_PERP,35803756.0,162298.57506105,,,,1.43206311
2024-01-25 19:15:00,ETHUSD_PERP,35790317.0,162015.58763442,,,,0.70531482
2024-01-25 19:20:00,ETHUSD_PERP,35794878.0,161975.96069646,,,,1.37454382
2024-01-25 19:25:00,ETHUSD_PERP,35812083.0,161914.5415192,,,,0.91780076
2024-01-25 19:30:00,ETHUSD_PERP,35807936.0,161781.01754972,,,,2.32123095
2024-01-25 19:35:00,ETHUSD_PERP,35826605.0,161665.83938378,,,,2.1015399
2024-01-25 19:40:00,ETHUSD_PERP,35858892.0,161429.0195392,,,,2.181503
2024-01-25 19:45:00,ETHUSD_PERP,35872456.0,161666.80604306,,,,1.2657345
2024-01-25 19:50:00,ETHUSD_PERP,35873476.0,161848.93938713,,,,1.18643775
2024-01-25 19:55:00,ETHUSD_PERP,35865474.0,161727.11246369,,,,1.99308989
2024-01-25 20:00:00,ETHUSD_PERP,35858995.0,161709.80378194,,,,0.66199438
2024-01-25 20:05:00,ETHUSD_PERP,35860394.0,161894.94495542,,,,0.73924704
2024-01-25 20:10:00,ETHUSD_PERP,35872693.0,161794.00989366,,,,1.85270253
2024-01-25 20:15:00,ETHUSD_PERP,35863265.0,161687.52287523,,,,1.40521725
2024-01-25 20:20:00,ETHUSD_PERP,35879798.0,161745.44467889,,,,1.411833
2024-01-25 20:25:00,ETHUSD_PERP,35875227.0,161643.00907026,,,,1.11997129
2024-01-25 20:30:00,ETHUSD_PERP,35873520.0,161510.07510581,,,,0.94945702
2024-01-25 20:35:00,ETHUSD_PERP,35896061.0,161711.14005142,,,,0.21744831
2024-01-25 20:40:00,ETHUSD_PERP,35873504.0,161615.65388915,,,,1.66232319
2024-01-25 20:45:00,ETHUSD_PERP,35867111.0,161945.10807861,,,,0.8565589
2024-01-25 20:50:00,ETHUSD_PERP,35852617.0,162047.92343279,,,,0.86407848
2024-01-25 20:55:00,ETHUSD_PERP,35848288.0,161696.25599436,,,,2.15371622
2024-01-25 21:00:00,ETHUSD_PERP,35924924.0,161778.57730558,,,,1.27047255
2024-01-25 21:05:00,ETHUSD_PERP,35954967.0,161403.59378789,,,,1.64639631
2024-01-25 21:10:00,ETHUSD_PERP,35944625.0,161424.81508593,,,,1.2286658
2024-01-25 21:15:00,ETHUSD_PERP,35938902.0,161565.27094703,,,,1.59181518
2024-01-25 21:20:00,ETHUSD_PERP,35938493.0,161709.04636995,,,,2.10651002
2024-01-25 21:25:00,ETHUSD_PERP,35937162.0,161670.82947194,,,,0.5055031
2024-01-25 21:30:00,ETHUSD_PERP,35945643.0,161583.95292595,,,,1.66699867
2024-01-25 21:35:00,ETHUSD_PERP,35954312.0,161926.45502407,,,,0.74388557
2024-01-25 21:40:00,ETHUSD_PERP,35952731.0,161893.81563068,,,,0.92777257
2024-01-25 21:45:00,ETHUSD_PERP,35944247.0,162067.92133715,,,,0.40379099
2024-01-25 21:50:00,ETHUSD_PERP,35927437.0,161905.46547667,,,,0.61734512
2024-01-25 21:55:00,ETHUSD_PERP,35925080.0,161994.92331584,,,,0.41156135
2024-01-25 22:00:00,ETHUSD_PERP,35910959.0,161892.34063655,,,,3.62207776
2024-01-25 22:05:00,ETHUSD_PERP,35871069.0,161852.509287,,,,0.769137
2024-01-25 22:10:00,ETHUSD_PERP,35869113.0,161930.72255188,,,,0.77544859
2024-01-25 22:15:00,ETHUSD_PERP,35853469.0,161668.18560013,,,,2.14994508
2024-01-25 22:20:00,ETHUSD_PERP,35850778.0,161710.70424949,,,,0.76951731
2024-01-25 22:25:00,ETHUSD_PERP,35853910.0,161677.13191933,,,,1.0278586
2024-01-25 22:30:00,ETHUSD_PERP,35883311.0,161986.1133961,,,,0.55416896
2024-01-25 22:35:00,ETHUSD_PERP,35919874.0,162270.9884319,,,,0.31781967
2024-01-25 22:40:00,ETHUSD_PERP,35864253.0,161697.96607263,,,,10.77491039
2024-01-25 22:45:00,ETHUSD_PERP,35868968.0,161873.75378009,,,,0.24333278
2024-01-25 22:50:00,ETHUSD_PERP,35869320.0,161708.27549191,,,,6.48939929
2024-01-25 22:55:00,ETHUSD_PERP,35879667.0,161555.45022534,,,,2.9366715
2024-01-25 23:00:00,ETHUSD_PERP,35878812.0,161577.04802994,,,,1.10866334
2024-01-25 23:05:00,ETHUSD_PERP,35866118.0,161680.71477192,,,,0.58011483
2024-01-25 23:10:00,ETHUSD_PERP,35852037.0,161422.94912202,,,,2.15328691
2024-01-25 23:15:00,ETHUSD_PERP,35852735.0,161355.62136302,,,,0.67809676
2024-01-25 23:20:00,ETHUSD_PERP,35858293.0,161560.69683493,,,,1.13066461
2024-01-25 23:25:00,ETHUSD_PERP,35860520.0,161697.70179139,,,,0.99396503
2024-01-25 23:30:00,ETHUSD_PERP,35852213.0,161725.49742967,,,,0.35149849
2024-01-25 23:35:00,ETHUSD_PERP,35855582.0,161714.86688225,,,,1.15921016
2024-01-25 23:40:00,ETHUSD_PERP,35849814.0,161609.22436723,,,,1.69594552
2024-01-25 23:45:00,ETHUSD_PERP,35842770.0,161531.73451164,,,,0.81886003
2024-01-25 23:50:00,ETHUSD_PERP,35842841.0,161481.15226412,,,,1.77221245
2024-01-25 23:55:00,ETHUSD_PERP,35845036.0,161601.60319486,,,,0.27571125
2024-01-26 00:00:00,ETHUSD_PERP,35844468.0,161653.37212763,,,,0.31969368
2024-01-26 00:05:00,ETHUSD_PERP,35836895.0,161725.40852291,,,,1.34034149
2024-01-26 00:10:00,ETHUSD_PERP,35828721.0,161643.16119385,,,,1.05872812
2024-01-26 00:15:00,ETHUSD_PERP,35834420.0,161851.61636027,,,,0.43152886
2024-01-26 00:20:00,ETHUSD_PERP,35907925.0,162303.10458072,,,,2.04647757
2024-01-26 00:25:00,ETHUSD_PERP,35921554.0,162268.39963429,,,,1.78511702
2024-01-26 00:30:00,ETHUSD_PERP,35917481.0,162360.8417902,,,,1.89300441
2024-01-26 00:35:00,ETHUSD_PERP,35917986.0,162185.13529111,,,,1.11720408
2024-01-26 00:40:00,ETHUSD_PERP,35917823.0,162290.92168919,,,,0.96603046
2024-01-26 00:45:00,ETHUSD_PERP,35924269.0,162125.0147416,,,,3.05952841
2024-01-26 00:50:00,ETHUSD_PERP,35916890.0,162147.76378943,,,,1.08008513
2024-01-26 00:55:00,ETHUSD_PERP,35915283.0,162135.12974216,,,,1.33567229
2024-01-26 01:00:00,ETHUSD_PERP,35919410.0,162157.13720984,,,,0.28813177
2024-01-26 01:05:00,ETHUSD_PERP,35924450.0,162282.71726372,,,,1.53223447
2024-01-26 01:10:00,ETHUSD_PERP,35899778.0,162343.72038348,,,,0.87310627
2024-01-26 01:15:00,ETHUSD_PERP,35884997.0,162197.20849925,,,,1.05924355
2024-01-26 01:20:00,ETHUSD_PERP,35887452.0,162068.45209208,,,,0.40660415
2024-01-26 01:25:00,ETHUSD_PERP,35871177.0,162013.91548634,,,,0.66756517
2024-01-26 01:30:00,ETHUSD_PERP,35914307.0,162077.45210452,,,,3.00193224
2024-01-26 01:35:00,ETHUSD_PERP,35903511.0,161946.85465779,,,,1.53713789
2024-01-26 01:40:00,ETHUSD_PERP,35900303.0,161802.21596173,,,,1.31965261
2024-01-26 01:45:00,ETHUSD_PERP,35907104.0,162056.75844996,,,,0.71143022
2024-01-26 01:50:00,ETHUSD_PERP,35994265.0,161819.46691177,,,,3.75288602
2024-01-26 01:55:00,ETHUSD_PERP,36016758.0,162052.63018834,,,,1.54649106
2024-01-26 02:00:00,ETHUSD_PERP,36016530.0,162006.74718305,,,,1.29310919
2024-01-26 02:05:00,ETHUSD_PERP,36008679.0,161826.08464525,,,,2.27124685
2024-01-26 02:10:00,ETHUSD_PERP,36010282.0,161770.68841282,,,,1.75541617
2024-01-26 02:15:00,ETHUSD_PERP,36003321.0,161368.10046927,,,,1.02958177
2024-01-26 02:20:00,ETHUSD_PERP,36004558.0,161321.58523198,,,,1.6452033
2024-01-26 02:25:00,ETHUSD_PERP,36011226.0,161119.72832944,,,,1.15979472
2024-01-26 02:30:00,ETHUSD_PERP,36075852.0,161352.77579217,,,,1.51029686
2024-01-26 02:35:00,ETHUSD_PERP,36081633.0,161716.92303555,,,,1.90253786
2024-01-26 02:40:00,ETHUSD_PERP,36076129.0,161805.03227241,,,,0.44634048
2024-01-26 02:45:00,ETHUSD_PERP,36098184.0,161983.49569892,,,,1.24031894
2024-01-26 02:50:00,ETHUSD_PERP,36044433.0,161840.45933777,,,,0.55348847
2024-01-26 02:55:00,ETHUSD_PERP,36045927.0,162013.21915102,,,,0.52942176
2024-01-26 03:00:00,ETHUSD_PERP,36041902.0,161834.26670505,,,,2.01278772
2024-01-26 03:05:00,ETHUSD_PERP,36022732.0,161791.10698876,,,,0.58727838
2024-01-26 03:10:00,ETHUSD_PERP,36008296.0,161847.71722439,,,,0.24246815
2024-01-26 03:15:00,ETHUSD_PERP,36004514.0,161639.05979528,,,,1.59561944
2024-01-26 03:20:00,ETHUSD_PERP,35998430.0,161740.53888906,,,,0.57057035
2024-01-26 03:25:00,ETHUSD_PERP,36001580.0,161833.87542836,,,,0.38377698
2024-01-26 03:30:00,ETHUSD_PERP,35996981.0,162013.74206944,,,,0.28767419
2024-01-26 03:35:00,ETHUSD_PERP,35983803.0,161846.14862835,,,,1.06500956
2024-01-26 03:40:00,ETHUSD_PERP,35971830.0,161867.62624685,,,,0.2209423
2024-01-26 03:45:00,ETHUSD_PERP,35958174.0,161864.3889264,,,,1.03685055
2024-01-26 03:50:00,ETHUSD_PERP,35950419.0,161877.09952314,,,,0.32667029
2024-01-26 03:55:00,ETHUSD_PERP,35937210.0,161679.31404791,,,,2.09812712
2024-01-26 04:00:00,ETHUSD_PERP,35937831.0,161729.1346024,,,,1.5758408
2024-01-26 04:05:00,ETHUSD_PERP,35943650.0,161638.08456197,,,,2.29070963
2024-01-26 04:10:00,ETHUSD_PERP,35941968.0,161623.92652732,,,,2.03738564
2024-01-26 04:15:00,ETHUSD_PERP,35942563.0,161719.82571397,,,,0.81574884
2024-01-26 04:20:00,ETHUSD_PERP,35941056.0,161687.89253224,,,,1.13462804
2024-01-26 04:25:00,ETHUSD_PERP,35944945.0,161614.71392564,,,,1.12596068
2024-01-26 04:30:00,ETHUSD_PERP,35946456.0,161647.82516798,,,,0.55436322
2024-01-26 04:35:00,ETHUSD_PERP,35950747.0,161598.96973695,,,,1.93586539
2024-01-26 04:40:00,ETHUSD_PERP,35956286.0,161473.44698067,,,,8.06370169
2024-01-26 04:45:00,ETHUSD_PERP,35958843.0,161443.65253096,,,,1.34799315
2024-01-26 04:50:00,ETHUSD_PERP,35958946.0,161645.00840636,,,,1.42019904
2024-01-26 04:55:00,ETHUSD_PERP,35955088.0,161698.80560032,,,,0.24498791
2024-01-26 05:00:00,ETHUSD_PERP,35960821.0,161750.34072048,,,,0.54073094
2024-01-26 05:05:00,ETHUSD_PERP,35973865.0,161916.07104278,,,,0.65027331
2024-01-26 05:10:00,ETHUSD_PERP,35967841.0,161893.79799753,,,,0.50568203
2024-01-26 05:15:00,ETHUSD_PERP,35959845.0,161923.10204011,,,,1.54674636
2024-01-26 05:20:00,ETHUSD_PERP,35920015.0,161907.45705056,,,,0.24992631
2024-01-26 05:25:00,ETHUSD_PERP,35913061.0,161788.03564349,,,,1.24934785
2024-01-26 05:30:00,ETHUSD_PERP,35882100.0,161638.99008342,,,,0.44516973
2024-01-26 05:35:00,ETHUSD_PERP,35893850.0,161488.87083818,,,,7.22263794
2024-01-26 05:40:00,ETHUSD_PERP,35901705.0,161668.42337624,,,,0.26705543
2024-01-26 05:45:00,ETHUSD_PERP,35906171.0,161657.13148832,,,,0.27716707
2024-01-26 05:50:00,ETHUSD_PERP,35880855.0,161492.30086474,,,,0.43902978
2024-01-26 05:55:00,ETHUSD_PERP,35878951.0,161456.49606872,,,,0.82634952
2024-01-26 06:00:00,ETHUSD_PERP,35876634.0,161587.16846124,,,,0.32257354
2024-01-26 06:05:00,ETHUSD_PERP,35876360.0,161501.51862623,,,,2.2815534
2024-01-26 06:10:00,ETHUSD_PERP,35790707.0,161222.00714833,,,,0.13838723
2024-01-26 06:15:00,ETHUSD_PERP,35783079.0,161148.51802842,,,,3.09664707
2024-01-26 06:20:00,ETHUSD_PERP,35767766.0,160960.6265885,,,,6.10490723
2024-01-26 06:25:00,ETHUSD_PERP,35757706.0,160939.37757715,,,,1.45555105
2024-01-26 06:30:00,ETHUSD_PERP,35747506.0,160878.1463409,,,,0.70617145
2024-01-26 06:35:00,ETHUSD_PERP,35753097.0,160910.13640645,,,,1.99218063
2024-01-26 06:40:00,ETHUSD_PERP,35731875.0,161127.32371834,,,,0.28157007
2024-01-26 06:45:00,ETHUSD_PERP,35718278.0,160923.5891475,,,,1.7353859
2024-01-26 06:50:00,ETHUSD_PERP,35718111.0,161345.56924778,,,,0.29869532
2024-01-26 06:55:00,ETHUSD_PERP,35730548.0,161435.57681149,,,,1.0889209
2024-01-26 07:00:00,ETHUSD_PERP,35727249.0,161523.62459254,,,,0.92527524
2024-01-26 07:05:00,ETHUSD_PERP,35664909.0,161213.8900334,,,,2.90213887
2024-01-26 07:10:00,ETHUSD_PERP,35449684.0,160618.23407326,,,,0.26461412
2024-01-26 07:15:00,ETHUSD_PERP,35349088.0,160059.24316443,,,,1.50393339
2024-01-26 07:20:00,ETHUSD_PERP,35293781.0,160106.06514244,,,,0.38128524
2024-01-26 07:25:00,ETHUSD_PERP,35177538.0,159632.64496646,,,,0.76221584
2024-01-26 07:30:00,ETHUSD_PERP,35114215.0,159514.33163013,,,,0.57698535
2024-01-26 07:35:00,ETHUSD_PERP,35064980.0,159168.5012778,,,,1.22807451
2024-01-26 07:40:00,ETHUSD_PERP,35015225.0,159013.38764685,,,,1.37657885
2024-01-26 07:45:00,ETHUSD_PERP,34977586.0,158730.65136621,,,,1.6552443
2024-01-26 07:50:00,ETHUSD_PERP,34908881.0,158460.06270688,,,,1.09396194
2024-01-26 07:55:00,ETHUSD_PERP,34803930.0,158389.7495176,,,,0.98163863
2024-01-26 08:00:00,ETHUSD_PERP,34799051.0,158440.37152549,,,,0.58966794
2024-01-26 08:05:00,ETHUSD_PERP,34798510.0,158263.52915494,,,,1.76453284
2024-01-26 08:10:00,ETHUSD_PERP,34824259.0,158290.6750375,,,,1.68681656
2024-01-26 08:15:00,ETHUSD_PERP,34816475.0,157739.80573777,,,,3.20234635
2024-01-26 08:20:00,ETHUSD_PERP,34884999.0,157671.45821296,,,,2.32955354
2024-01-26 08:25:00,ETHUSD_PERP,34916847.0,157903.67192159,,,,1.12719544
2024-01-26 08:30:00,ETHUSD_PERP,34922862.0,157835.21007847,,,,1.07719898
2024-01-26 08:35:00,ETHUSD_PERP,35014425.0,158377.81034427,,,,2.64810998
2024-01-26 08:40:00,ETHUSD_PERP,35010735.0,158401.02148429,,,,1.27705783
2024-01-26 08:45:00,ETHUSD_PERP,35022943.0,158431.12534549,,,,0.5961337
2024-01-26 08:50:00,ETHUSD_PERP,34929627.0,158261.36971015,,,,0.31135745
2024-01-26 08:55:00,ETHUSD_PERP,34921447.0,158119.73776834,,,,1.15924767
2024-01-26 09:00:00,ETHUSD_PERP,34923732.0,158131.34028208,,,,1.36331075
2024-01-26 09:05:00,ETHUSD_PERP,34921339.0,158102.7839739,,,,1.30721506
2024-01-26 09:10:00,ETHUSD_PERP,34935126.0,157964.17870482,,,,3.71938559
2024-01-26 09:15:00,ETHUSD_PERP,34933496.0,157913.64581571,,,,1.83256042
2024-01-26 09:20:00,ETHUSD_PERP,34970049.0,158064.40663104,,,,4.24395848
2024-01-26 09:25:00,ETHUSD_PERP,35001258.0,158134.87968627,,,,2.23141994
2024-01-26 09:30:00,ETHUSD_PERP,34983982.0,158137.05923147,,,,0.34783028
2024-01-26 09:35:00,ETHUSD_PERP,34984451.0,158194.4044632,,,,0.69402733
2024-01-26 09:40:00,ETHUSD_PERP,35097489.0,158499.91642977,,,,9.04591631
2024-01-26 09:45:00,ETHUSD_PERP,35097221.0,158130.26571532,,,,1.55614898
2024-01-26 09:50:00,ETHUSD_PERP,35064780.0,157832.75417996,,,,0.99761297
2024-01-26 09:55:00,ETHUSD_PERP,34939097.0,157668.71492307,,,,0.55708517
