open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2024-01-16 07:00:00,95.807,98.219,95.806,97.695,573806,2024-01-16 07:59:59.999,59022.96296,9270,273634,28146.31138948,0
2024-01-16 08:00:00,97.695,98.292,97.004,97.755,556486,2024-01-16 08:59:59.999,57027.46161855,8421,269766,27643.55062524,0
2024-01-16 09:00:00,97.687,98.149,97.203,97.422,269308,2024-01-16 09:59:59.999,27583.88939828,4834,132006,13521.8216096,0
2024-01-16 10:00:00,97.416,97.539,96.466,96.833,439430,2024-01-16 10:59:59.999,45373.85880845,6449,176512,18221.39777896,0
2024-01-16 11:00:00,96.809,97.367,96.242,96.696,203211,2024-01-16 11:59:59.999,20985.99927816,3906,99801,10306.02339487,0
2024-01-16 12:00:00,96.698,97.318,96.614,97.121,196206,2024-01-16 12:59:59.999,20218.35904414,3710,112089,11549.98821522,0
2024-01-16 13:00:00,97.133,97.17,95.561,95.924,283507,2024-01-16 13:59:59.999,29440.78017229,5450,118671,12330.79784497,0
2024-01-16 14:00:00,95.913,96.52,94.152,96.05,685134,2024-01-16 14:59:59.999,71885.88847233,13849,311994,32734.19155734,0
2024-01-16 15:00:00,96.043,97.743,95.775,97.295,700493,2024-01-16 15:59:59.999,72319.53688692,12668,338135,34896.89657901,0
2024-01-16 16:00:00,97.286,97.876,96.653,97.139,486668,2024-01-16 16:59:59.999,50058.19152627,8711,225243,23168.04806328,0
2024-01-16 17:00:00,97.134,97.193,96.44,97.044,200633,2024-01-16 17:59:59.999,20729.4886541,3956,97840,10108.24167975,0
2024-01-16 18:00:00,97.035,97.126,96.106,96.666,207451,2024-01-16 18:59:59.999,21469.52244857,3716,85459,8842.35759968,0
2024-01-16 19:00:00,96.673,97.12,96.375,96.808,136346,2024-01-16 19:59:59.999,14089.97806337,2965,68579,7088.16639665,0
2024-01-16 20:00:00,96.878,97.388,96.737,97.253,452204,2024-01-16 20:59:59.999,46563.47262719,5774,196943,20282.66165105,0
2024-01-16 21:00:00,97.243,98.655,97.212,98.449,722860,2024-01-16 21:59:59.999,73927.7946783,9306,331629,33907.64881392,0
2024-01-16 22:00:00,98.448,98.826,98.074,98.216,318599,2024-01-16 22:59:59.999,32356.23654256,7737,140647,14282.53493886,0
2024-01-16 23:00:00,98.212,98.467,97.495,97.668,183575,2024-01-16 23:59:59.999,18743.59672546,4491,86097,8789.07794938,0
2024-01-17 00:00:00,97.669,99.223,97.345,98.618,283186,2024-01-17 00:59:59.999,28795.13458506,6096,151665,15416.63519064,0
2024-01-17 01:00:00,98.628,101.007,98.316,99.423,743885,2024-01-17 01:59:59.999,74334.9468282,12826,344628,34467.25212048,0
2024-01-17 02:00:00,99.436,101.15,98.868,100.701,475500,2024-01-17 02:59:59.999,47593.25763123,8650,244194,24445.73258879,0
2024-01-17 03:00:00,100.688,100.734,99.577,99.983,340767,2024-01-17 03:59:59.999,34052.82485707,6701,162690,16256.3553847,0
2024-01-17 04:00:00,99.986,100.388,99.116,99.363,301623,2024-01-17 04:59:59.999,30289.29912447,5922,127509,12796.7136851,0
2024-01-17 05:00:00,99.389,99.666,97.929,98.027,312991,2024-01-17 05:59:59.999,31682.40039186,6030,121491,12292.82778765,0
2024-01-17 06:00:00,98.044,98.935,97.857,98.479,232542,2024-01-17 06:59:59.999,23622.68170934,4106,125700,12769.59955394,0
2024-01-17 07:00:00,98.48,98.864,97.074,97.332,670675,2024-01-17 07:59:59.999,68666.31734616,8336,327038,33490.6101024,0
2024-01-17 08:00:00,97.323,97.931,96.596,97.916,432167,2024-01-17 08:59:59.999,44393.81962518,6861,215305,22102.04622186,0
2024-01-17 09:00:00,97.912,99.594,97.842,99.154,453736,2024-01-17 09:59:59.999,45974.44887463,7716,243900,24711.75669649,0
2024-01-17 10:00:00,99.143,102.2,98.922,101.972,1457045,2024-01-17 10:59:59.999,144118.17975737,22276,765880,75737.24659976,0
2024-01-17 11:00:00,101.979,102.916,101.011,102.084,1024304,2024-01-17 11:59:59.999,100505.41935538,16056,542474,53200.90689493,0
2024-01-17 12:00:00,102.052,102.498,100.68,102.418,928907,2024-01-17 12:59:59.999,91572.62041059,13742,447788,44153.71418674,0
2024-01-17 13:00:00,102.419,102.764,100.866,101.109,554836,2024-01-17 13:59:59.999,54550.13875702,11757,255196,25079.52989619,0
2024-01-17 14:00:00,101.125,102.434,99.673,101.353,999142,2024-01-17 14:59:59.999,99005.99442817,19911,493938,48922.95121341,0
2024-01-17 15:00:00,101.356,102.189,99.168,99.392,950723,2024-01-17 15:59:59.999,94583.54685692,19587,454961,45262.40235615,0
2024-01-17 16:00:00,99.413,99.586,98.468,98.761,713980,2024-01-17 16:59:59.999,72111.76670992,13303,353746,35727.95692678,0
2024-01-17 17:00:00,98.725,99.362,97.313,99.122,684079,2024-01-17 17:59:59.999,69638.00484825,11241,302826,30804.73726524,0
2024-01-17 18:00:00,99.123,100.407,98.546,100.303,547834,2024-01-17 18:59:59.999,55093.46486214,8811,277567,27916.55332839,0
2024-01-17 19:00:00,100.291,101.284,99.727,100.768,443626,2024-01-17 19:59:59.999,44096.5229398,8484,219701,21837.9260219,0
2024-01-17 20:00:00,100.792,101.923,100.338,101.283,416914,2024-01-17 20:59:59.999,41260.38502488,7818,199819,19775.45069187,0
2024-01-17 21:00:00,101.272,102.205,100.832,101.924,334906,2024-01-17 21:59:59.999,32964.1174387,6377,173028,17024.17509946,0
2024-01-17 22:00:00,101.92,102.046,100.064,101.196,439950,2024-01-17 22:59:59.999,43564.64298094,7962,195966,19407.76171601,0
2024-01-17 23:00:00,101.207,102.397,100.355,102.164,453884,2024-01-17 23:59:59.999,44734.15280866,7688,235813,23247.21049014,0
2024-01-18 00:00:00,102.142,103.645,100.752,100.971,724723,2024-01-18 00:59:59.999,70951.36793363,13105,337578,33063.1115932,0
2024-01-18 01:00:00,100.991,101.29,99.563,100.335,394895,2024-01-18 01:59:59.999,39396.66658903,7885,187463,18691.03180864,0
2024-01-18 02:00:00,100.337,101.309,99.899,100.978,308489,2024-01-18 02:59:59.999,30634.09261724,6661,158662,15763.44975745,0
2024-01-18 03:00:00,100.971,101.122,99.725,99.906,335899,2024-01-18 03:59:59.999,33502.08057739,6074,144133,14377.52990007,0
2024-01-18 04:00:00,99.905,100.509,99.791,100.021,235580,2024-01-18 04:59:59.999,23535.79916442,4501,119393,11929.84103663,0
2024-01-18 05:00:00,100.021,100.853,99.874,100.721,338924,2024-01-18 05:59:59.999,33774.70852417,5180,182680,18202.60488831,0
2024-01-18 06:00:00,100.715,101.483,100.594,101.304,349362,2024-01-18 06:59:59.999,34575.45551422,5516,182491,18059.92033419,0
2024-01-18 07:00:00,101.314,101.48,99.899,100.747,687089,2024-01-18 07:59:59.999,68159.38923896,9415,312637,31011.43366089,0
2024-01-18 08:00:00,100.746,101.221,100.482,100.671,252554,2024-01-18 08:59:59.999,25040.9574206,5251,120835,11979.36052179,0
2024-01-18 09:00:00,100.713,100.999,99.821,99.956,376164,2024-01-18 09:59:59.999,37459.47911293,6565,166025,16532.69095846,0
2024-01-18 10:00:00,99.95,100.407,98.324,98.48,759314,2024-01-18 10:59:59.999,76542.33424301,10706,304312,30671.62537286,0
2024-01-18 11:00:00,98.476,98.998,98.4,98.95,297611,2024-01-18 11:59:59.999,30142.15829658,4988,150240,15216.93831802,0
2024-01-18 12:00:00,98.94,98.94,97.818,98.535,298293,2024-01-18 12:59:59.999,30342.07863699,6590,118964,12092.7673102,0
2024-01-18 13:00:00,98.555,99.191,97.641,98.666,462515,2024-01-18 13:59:59.999,46978.35002181,7566,229507,23307.01631756,0
2024-01-18 14:00:00,98.668,99.188,98.394,99.171,265171,2024-01-18 14:59:59.999,26823.57212916,5507,129801,13127.18225177,0
2024-01-18 15:00:00,99.174,99.192,98.063,98.216,193611,2024-01-18 15:59:59.999,19635.52687119,4506,76749,7786.95795577,0
2024-01-18 16:00:00,98.235,98.235,94.377,95.725,1374948,2024-01-18 16:59:59.999,143016.06431728,25667,608987,63368.13753809,0
2024-01-18 17:00:00,95.693,95.989,94.191,95.481,823512,2024-01-18 17:59:59.999,86569.29101545,15851,411724,43269.74722529,0
2024-01-18 18:00:00,95.468,95.602,93.587,94.778,865675,2024-01-18 18:59:59.999,91492.73076991,13622,445909,47114.57104692,0
2024-01-18 19:00:00,94.816,95.095,91.218,92.307,1518529,2024-01-18 19:59:59.999,162626.99088151,26124,663182,70969.13485932,0
2024-01-18 20:00:00,92.297,94.646,92.027,93.715,967359,2024-01-18 20:59:59.999,103670.04740891,19415,514714,55130.36483557,0
2024-01-18 21:00:00,93.715,94.417,93.251,94.043,395341,2024-01-18 21:59:59.999,42068.16457303,8249,204088,21711.06655568,0
2024-01-18 22:00:00,94.056,94.818,93.801,94.585,278145,2024-01-18 22:59:59.999,29528.41928232,4832,139557,14801.15385969,0
2024-01-18 23:00:00,94.585,94.721,94.034,94.367,192849,2024-01-18 23:59:59.999,20433.73187161,3845,99369,10529.3186959,0
2024-01-19 00:00:00,94.356,94.736,93.571,94.049,303512,2024-01-19 00:59:59.999,32233.2109858,6420,162269,17230.19210413,0
2024-01-19 01:00:00,94.072,94.081,92.75,93.47,450459,2024-01-19 01:59:59.999,48209.94956754,7933,156843,16790.28551461,0
2024-01-19 02:00:00,93.496,93.702,92.288,92.513,278201,2024-01-19 02:59:59.999,29978.56713139,5822,111983,12064.01744899,0
2024-01-19 03:00:00,92.508,93.2,91.413,93.027,514461,2024-01-19 03:59:59.999,55706.09396066,9386,258138,27945.3975938,0
2024-01-19 04:00:00,93.059,93.978,92.801,93.74,262193,2024-01-19 04:59:59.999,28092.62260924,4371,144546,15479.20182418,0
2024-01-19 05:00:00,93.752,94.36,93.413,94.047,163814,2024-01-19 05:59:59.999,17430.96250338,3336,78497,8349.55735183,0
2024-01-19 06:00:00,94.034,95.145,93.885,94.989,280697,2024-01-19 06:59:59.999,29672.93733494,4656,160509,16965.75458976,0
2024-01-19 07:00:00,94.985,95.305,94.253,94.456,321422,2024-01-19 07:59:59.999,33924.28877213,4844,148137,15635.59328788,0
2024-01-19 08:00:00,94.457,94.725,93.814,94.575,257789,2024-01-19 08:59:59.999,27365.88579161,3729,135905,14429.40861035,0
2024-01-19 09:00:00,94.575,95.032,94.034,94.544,249023,2024-01-19 09:59:59.999,26331.24129209,3903,142995,15116.48108211,0
2024-01-19 10:00:00,94.528,95.414,94.401,94.939,238640,2024-01-19 10:59:59.999,25142.82423893,3563,123255,12987.71453422,0
2024-01-19 11:00:00,94.967,95.183,94.368,94.718,181565,2024-01-19 11:59:59.999,19163.59928951,2990,84930,8965.21070247,0
2024-01-19 12:00:00,94.715,94.726,93.833,94.155,291853,2024-01-19 12:59:59.999,30964.28974218,4338,133000,14111.48185484,0
2024-01-19 13:00:00,94.184,94.74,93.764,94.211,431266,2024-01-19 13:59:59.999,45781.10712572,5497,214591,22782.40437021,0
2024-01-19 14:00:00,94.246,94.292,92.289,92.663,947628,2024-01-19 14:59:59.999,101811.77305188,12397,424711,45642.71170781,0
2024-01-19 15:00:00,92.678,92.831,90.672,91.224,1204007,2024-01-19 15:59:59.999,131547.88754062,19980,576455,62974.29476498,0
2024-01-19 16:00:00,91.198,91.242,86.957,88.346,3171160,2024-01-19 16:59:59.999,356228.00620657,49669,1323618,148806.7449797,0
2024-01-19 17:00:00,88.374,91.328,88.018,91.301,1401725,2024-01-19 17:59:59.999,156167.11465915,23824,806977,89881.19872478,0
2024-01-19 18:00:00,91.293,93.471,90.647,93.048,1547905,2024-01-19 18:59:59.999,168067.0103494,22513,821906,89175.52283248,0
2024-01-19 19:00:00,93.03,94.621,92.53,94.031,642369,2024-01-19 19:59:59.999,68771.46305814,11082,318432,34113.42278349,0
2024-01-19 20:00:00,94.037,94.88,92.678,92.963,777259,2024-01-19 20:59:59.999,82751.51110761,12949,369121,39291.50239978,0
2024-01-19 21:00:00,92.968,93.719,92.701,93.55,531779,2024-01-19 21:59:59.999,57132.1611743,7405,317591,34128.68631103,0
2024-01-19 22:00:00,93.539,93.674,92.782,93.389,157685,2024-01-19 22:59:59.999,16928.78101297,3108,77326,8299.88642704,0
2024-01-19 23:00:00,93.381,93.834,93.017,93.557,203418,2024-01-19 23:59:59.999,21792.28536454,3856,102557,10986.32093798,0
2024-01-20 00:00:00,93.536,93.616,92.01,92.114,370675,2024-01-20 00:59:59.999,39986.22822074,6932,180892,19510.18838817,0
2024-01-20 01:00:00,92.081,94.267,92.024,93.816,397018,2024-01-20 01:59:59.999,42552.94426797,6943,187318,20064.37106247,0
2024-01-20 02:00:00,93.824,93.9,93.067,93.39,178913,2024-01-20 02:59:59.999,19149.31275894,3617,91771,9822.49642427,0
2024-01-20 03:00:00,93.386,93.697,93.092,93.543,149978,2024-01-20 03:59:59.999,16071.40771565,2891,71604,7673.68699867,0
2024-01-20 04:00:00,93.56,93.657,92.977,93.004,151509,2024-01-20 04:59:59.999,16239.68155918,2954,65440,7014.04800077,0
2024-01-20 05:00:00,93.02,93.081,92.366,92.561,197310,2024-01-20 05:59:59.999,21288.773903,3472,89467,9653.55674925,0
2024-01-20 06:00:00,92.556,92.991,92.172,92.365,220160,2024-01-20 06:59:59.999,23779.92468378,4270,94789,10239.7630593,0
2024-01-20 07:00:00,92.425,92.624,91.717,91.89,233172,2024-01-20 07:59:59.999,25278.11180682,3851,115790,12554.01062069,0
2024-01-20 08:00:00,91.91,92.234,91.381,91.847,290900,2024-01-20 08:59:59.999,31688.35247265,5122,147576,16073.81961294,0
2024-01-20 09:00:00,91.81,92.15,91.076,91.302,316502,2024-01-20 09:59:59.999,34521.98737353,5444,149625,16316.54434677,0
2024-01-20 10:00:00,91.3,92.279,91.257,91.945,179120,2024-01-20 10:59:59.999,19498.05954682,3489,83284,9067.12979809,0
2024-01-20 11:00:00,91.918,92.213,91.45,91.964,146014,2024-01-20 11:59:59.999,15892.02866848,2858,66077,7191.57166418,0
2024-01-20 12:00:00,91.971,92.212,91.515,91.859,192773,2024-01-20 12:59:59.999,20971.27138887,3525,97230,10575.87809458,0
2024-01-20 13:00:00,91.859,92.173,91.73,92.044,144578,2024-01-20 13:59:59.999,15717.86412551,2483,68310,7426.39452254,0
2024-01-20 14:00:00,92.017,92.059,91.015,91.096,329935,2024-01-20 14:59:59.999,36121.50322013,4735,138541,15164.69696037,0
2024-01-20 15:00:00,91.08,91.55,90.143,90.816,512856,2024-01-20 15:59:59.999,56482.02906578,7811,216979,23885.3981689,0
2024-01-20 16:00:00,90.834,91.405,90.712,91.015,222876,2024-01-20 16:59:59.999,24473.39365459,3907,115725,12706.29851478,0
2024-01-20 17:00:00,91.005,92.507,90.977,92.048,347047,2024-01-20 17:59:59.999,37853.33695523,5574,211377,23061.93728594,0
2024-01-20 18:00:00,92.043,92.522,91.818,92.1,245665,2024-01-20 18:59:59.999,26666.00570018,4227,124422,13504.69549273,0
2024-01-20 19:00:00,92.1,92.45,91.751,91.975,116680,2024-01-20 19:59:59.999,12663.83810354,2489,55729,6047.49244147,0
2024-01-20 20:00:00,91.983,93.025,91.756,92.713,266492,2024-01-20 20:59:59.999,28799.28402165,4129,151249,16346.11171429,0
2024-01-20 21:00:00,92.701,93.414,92.603,92.648,361275,2024-01-20 21:59:59.999,38834.73021879,5106,184850,19870.7528833,0
2024-01-20 22:00:00,92.666,93.2,92.663,93.064,119281,2024-01-20 22:59:59.999,12829.96849658,2156,59026,6349.78599154,0
2024-01-20 23:00:00,93.093,93.1,92.354,92.839,121889,2024-01-20 23:59:59.999,13149.88071104,2461,41952,4524.40564391,0
2024-01-21 00:00:00,92.84,92.983,91.765,92.098,334093,2024-01-21 00:59:59.999,36194.81116395,5065,115069,12470.21697688,0
2024-01-21 01:00:00,92.057,92.483,91.86,92.106,139941,2024-01-21 01:59:59.999,15179.92337819,2946,62728,6804.06220088,0
2024-01-21 02:00:00,92.107,92.796,92.065,92.771,126012,2024-01-21 02:59:59.999,13634.19909016,2686,70581,7636.66747255,0
2024-01-21 03:00:00,92.8,93.25,92.551,92.903,193952,2024-01-21 03:59:59.999,20850.47523495,3359,97346,10463.90810668,0
2024-01-21 04:00:00,92.884,93.039,92.3,92.391,118621,2024-01-21 04:59:59.999,12807.85466278,2141,58223,6288.44290655,0
2024-01-21 05:00:00,92.382,92.538,92.066,92.126,110866,2024-01-21 05:59:59.999,12013.4033536,1821,51303,5558.75313946,0
2024-01-21 06:00:00,92.125,92.235,91.85,91.977,128902,2024-01-21 06:59:59.999,14005.64832413,1940,68796,7474.4789471,0
2024-01-21 07:00:00,91.971,92.526,91.832,92.34,97414,2024-01-21 07:59:59.999,10565.13664571,1808,56770,6156.68550989,0
2024-01-21 08:00:00,92.363,92.914,92.214,92.513,209609,2024-01-21 08:59:59.999,22628.14523058,2967,113117,12216.26136942,0
2024-01-21 09:00:00,92.483,93.249,92.482,93.235,147792,2024-01-21 09:59:59.999,15906.14486483,2676,73462,7906.51042594,0
2024-01-21 10:00:00,93.216,93.931,92.956,93.55,279950,2024-01-21 10:59:59.999,29942.84245784,4234,132232,14147.83951606,0
2024-01-21 11:00:00,93.56,93.699,92.836,93.151,197183,2024-01-21 11:59:59.999,21150.36594479,3347,81296,8717.74738057,0
2024-01-21 12:00:00,93.152,93.597,93.08,93.08,197819,2024-01-21 12:59:59.999,21205.40003585,3335,91791,9838.35475218,0
2024-01-21 13:00:00,93.084,93.525,92.874,93.433,190832,2024-01-21 13:59:59.999,20474.59060043,3283,105648,11333.11858985,0
2024-01-21 14:00:00,93.433,93.675,93.086,93.402,191242,2024-01-21 14:59:59.999,20472.9429576,3056,90267,9663.19077888,0
2024-01-21 15:00:00,93.433,93.534,91.977,92.48,336404,2024-01-21 15:59:59.999,36315.07057814,4879,146090,15776.47737355,0
2024-01-21 16:00:00,92.484,92.595,91.636,92.315,242816,2024-01-21 16:59:59.999,26330.54050714,4024,115095,12477.8109129,0
2024-01-21 17:00:00,92.307,92.592,92.131,92.472,139299,2024-01-21 17:59:59.999,15077.74672697,2027,73411,7945.35076553,0
2024-01-21 18:00:00,92.452,92.878,92.204,92.676,141829,2024-01-21 18:59:59.999,15317.05858977,2168,75892,8195.16906298,0
2024-01-21 19:00:00,92.699,92.75,92.223,92.434,92211,2024-01-21 19:59:59.999,9980.39627793,1517,48824,5285.74735174,0
2024-01-21 20:00:00,92.455,92.505,91.635,91.818,124051,2024-01-21 20:59:59.999,13476.65621144,2042,55165,5994.17773374,0
2024-01-21 21:00:00,91.818,92.599,91.711,92.528,133264,2024-01-21 21:59:59.999,14460.84673618,2274,73247,7949.03944448,0
2024-01-21 22:00:00,92.542,92.58,91.211,91.45,158545,2024-01-21 22:59:59.999,17252.50813527,2495,68278,7436.21528936,0
2024-01-21 23:00:00,91.475,91.648,90.776,91.068,268224,2024-01-21 23:59:59.999,29431.90886947,3966,124270,13634.99962245,0
2024-01-22 00:00:00,91.074,91.758,90.548,91.424,349761,2024-01-22 00:59:59.999,38350.54456644,5781,175788,19268.39801598,0
2024-01-22 01:00:00,91.431,91.881,89.82,90.197,676120,2024-01-22 01:59:59.999,74643.19275157,10026,290705,32091.20245002,0
2024-01-22 02:00:00,90.193,90.588,89.149,89.385,352825,2024-01-22 02:59:59.999,39267.00005763,5983,152689,16982.52405391,0
2024-01-22 03:00:00,89.368,89.633,88.2,89.318,723858,2024-01-22 03:59:59.999,81364.6365727,9210,361233,40586.06162601,0
2024-01-22 04:00:00,89.298,89.442,88.501,88.573,340348,2024-01-22 04:59:59.999,38247.82440935,5977,167709,18847.63847185,0
2024-01-22 05:00:00,88.563,90.107,88.157,89.879,559812,2024-01-22 05:59:59.999,62724.54867893,8245,289654,32432.35812326,0
2024-01-22 06:00:00,89.887,90.122,89.432,89.774,271015,2024-01-22 06:59:59.999,30174.60732521,4875,142177,15828.55149766,0
2024-01-22 07:00:00,89.788,89.847,88.906,89.191,274304,2024-01-22 07:59:59.999,30676.11956086,4117,140477,15712.29180513,0
2024-01-22 08:00:00,89.188,89.188,87.451,88.09,654952,2024-01-22 08:59:59.999,74202.26981151,10021,314026,35573.99451819,0
2024-01-22 09:00:00,88.09,88.845,87.127,87.438,554671,2024-01-22 09:59:59.999,63090.33351224,8864,253730,28853.34793177,0
2024-01-22 10:00:00,87.429,88.189,86.126,87.686,879872,2024-01-22 10:59:59.999,100909.71206818,13689,404573,46374.19757936,0
2024-01-22 11:00:00,87.687,88.878,87.54,88.324,440156,2024-01-22 11:59:59.999,49884.05335109,6823,241842,27412.73624347,0
2024-01-22 12:00:00,88.316,88.799,87.532,88.746,404363,2024-01-22 12:59:59.999,45887.20817653,6418,187094,21232.79647237,0
2024-01-22 13:00:00,88.717,89.934,88.485,88.609,771864,2024-01-22 13:59:59.999,86524.53982693,11733,371126,41595.5209445,0
2024-01-22 14:00:00,88.616,88.724,86.507,87.381,887020,2024-01-22 14:59:59.999,101387.55286699,13652,418213,47812.00045227,0
2024-01-22 15:00:00,87.394,87.576,85.651,87.208,1187831,2024-01-22 15:59:59.999,137290.46653697,16656,544831,62951.15172866,0
2024-01-22 16:00:00,87.212,87.648,85.488,85.931,846894,2024-01-22 16:59:59.999,97942.55263804,12125,409264,47326.67139627,0
2024-01-22 17:00:00,85.92,87.307,85.75,86.767,668350,2024-01-22 17:59:59.999,77180.76636808,9736,298322,34462.54664262,0
2024-01-22 18:00:00,86.794,87.233,84.45,85.978,1253827,2024-01-22 18:59:59.999,146150.30370025,18062,588063,68508.42208138,0
2024-01-22 19:00:00,85.981,86.949,82.001,83.57,2576535,2024-01-22 19:59:59.999,306854.95251611,39060,1195194,142259.64010769,0
2024-01-22 20:00:00,83.604,86.285,83.417,85.643,1018900,2024-01-22 20:59:59.999,119668.6999502,14169,502828,59040.38707416,0
2024-01-22 21:00:00,85.643,85.643,84.237,84.559,598086,2024-01-22 21:59:59.999,70443.68114017,9769,288624,33989.79795341,0
2024-01-22 22:00:00,84.56,85.17,83.521,83.937,592920,2024-01-22 22:59:59.999,70325.54331259,7906,289112,34281.09162344,0
2024-01-22 23:00:00,83.94,84.4,83.144,83.766,521522,2024-01-22 23:59:59.999,62327.36036136,7734,251314,30036.76194332,0
2024-01-23 00:00:00,83.77,85.013,83.671,84.673,544514,2024-01-23 00:59:59.999,64488.16515889,8701,281245,33307.77693068,0
2024-01-23 01:00:00,84.685,84.885,83.566,84.273,269665,2024-01-23 01:59:59.999,32045.45596649,4719,138092,16414.74810463,0
2024-01-23 02:00:00,84.287,85.414,84.163,85.379,343761,2024-01-23 02:59:59.999,40493.48824732,5336,184907,21777.22407219,0
2024-01-23 03:00:00,85.379,85.811,85.108,85.145,287973,2024-01-23 03:59:59.999,33716.41861145,4102,153107,17925.14078392,0
2024-01-23 04:00:00,85.125,85.885,85.125,85.363,224833,2024-01-23 04:59:59.999,26263.25219838,3383,99589,11627.10136648,0
2024-01-23 05:00:00,85.349,85.635,85.105,85.3,167184,2024-01-23 05:59:59.999,19588.58199465,2974,70710,8285.86904967,0
2024-01-23 06:00:00,85.298,85.363,84.603,84.74,201350,2024-01-23 06:59:59.999,23690.05578479,3310,106514,12533.37448636,0
2024-01-23 07:00:00,84.719,84.801,82.233,82.762,735847,2024-01-23 07:59:59.999,88212.44366487,9723,330465,39616.63974833,0
2024-01-23 08:00:00,82.737,83.43,80.566,80.944,1356738,2024-01-23 08:59:59.999,166223.91282027,21181,623780,76384.90143726,0
2024-01-23 09:00:00,80.921,81.453,79.029,80.235,2225235,2024-01-23 09:59:59.999,276937.71100348,32850,989984,123167.3060114,0
2024-01-23 10:00:00,80.222,81.631,79.2,79.317,1128920,2024-01-23 10:59:59.999,140266.75197372,16907,508108,63085.506952,0
2024-01-23 11:00:00,79.318,80.378,78.895,80.101,693279,2024-01-23 11:59:59.999,87033.67111245,11715,331215,41557.17980828,0
2024-01-23 12:00:00,80.121,80.778,78.849,80.269,701368,2024-01-23 12:59:59.999,87823.65079605,12448,350676,43890.95901432,0
2024-01-23 13:00:00,80.272,80.607,79.202,79.297,412332,2024-01-23 13:59:59.999,51596.91010961,7851,216869,27137.51769272,0
2024-01-23 14:00:00,79.285,81.174,78.801,80.967,1164691,2024-01-23 14:59:59.999,145782.38182484,19471,583846,73017.90008871,0
2024-01-23 15:00:00,80.964,83.283,80.956,82.606,1519934,2024-01-23 15:59:59.999,184813.09390835,24332,780622,94956.1788076,0
2024-01-23 16:00:00,82.605,83.486,81.705,83.166,1061233,2024-01-23 16:59:59.999,128754.39309463,15125,550250,66729.60098755,0
2024-01-23 17:00:00,83.178,83.75,82.195,82.47,976340,2024-01-23 17:59:59.999,117643.60862231,15001,463396,55833.59856663,0
2024-01-23 18:00:00,82.469,83.472,81.124,81.26,870886,2024-01-23 18:59:59.999,105851.97750623,11871,401726,48797.35992725,0
2024-01-23 19:00:00,81.265,81.764,80.78,80.86,711834,2024-01-23 19:59:59.999,87533.72050601,9894,337820,41543.08004177,0
2024-01-23 20:00:00,80.869,81.933,80.708,81.21,673393,2024-01-23 20:59:59.999,82704.37363457,9658,365094,44829.10460411,0
2024-01-23 21:00:00,81.196,81.63,80.331,80.928,734276,2024-01-23 21:59:59.999,90888.14205342,10118,354024,43819.92440171,0
2024-01-23 22:00:00,80.929,82.904,80.869,82.591,422560,2024-01-23 22:59:59.999,51665.14446489,6913,240386,29390.31359636,0
2024-01-23 23:00:00,82.581,84.329,82.479,84.256,567483,2024-01-23 23:59:59.999,67924.9606613,8250,297849,35655.11843872,0
2024-01-24 00:00:00,84.262,85.651,83.85,85.422,840364,2024-01-24 00:59:59.999,99219.63072406,12975,435959,51498.46190524,0
2024-01-24 01:00:00,85.415,85.421,83.823,83.827,756926,2024-01-24 01:59:59.999,89502.63234728,10409,371729,43955.60433618,0
2024-01-24 02:00:00,83.832,84.943,83.721,84.294,372971,2024-01-24 02:59:59.999,44244.12190399,5748,176118,20891.22692947,0
2024-01-24 03:00:00,84.332,84.413,83.323,83.479,433133,2024-01-24 03:59:59.999,51696.84771764,7014,186568,22277.1519336,0
2024-01-24 04:00:00,83.49,84.181,83.219,83.501,340310,2024-01-24 04:59:59.999,40618.51920217,5037,178258,21277.92681835,0
2024-01-24 05:00:00,83.499,84.84,83.499,84.702,524364,2024-01-24 05:59:59.999,62191.55139694,6859,274296,32536.27700668,0
2024-01-24 06:00:00,84.706,85.16,83.838,85.112,469428,2024-01-24 06:59:59.999,55504.41480848,6666,227083,26850.45265041,0
2024-01-24 07:00:00,85.102,86.751,84.801,86.04,864167,2024-01-24 07:59:59.999,100552.98710254,11156,459048,53413.41282239,0
2024-01-24 08:00:00,86.064,87.319,85.825,86.415,637553,2024-01-24 08:59:59.999,73740.56849619,9473,307892,35614.36007796,0
2024-01-24 09:00:00,86.408,87.081,86.075,86.66,526054,2024-01-24 09:59:59.999,60750.52595726,7318,295608,34129.6875079,0
2024-01-24 10:00:00,86.661,88.448,86.437,87.77,979122,2024-01-24 10:59:59.999,112058.75066861,12190,519692,59488.31981334,0
2024-01-24 11:00:00,87.771,87.844,86.56,87.106,588760,2024-01-24 11:59:59.999,67627.85685427,8395,273166,31370.56914774,0
2024-01-24 12:00:00,87.088,87.899,86.558,86.612,536220,2024-01-24 12:59:59.999,61424.19154827,8289,262771,30097.72698328,0
2024-01-24 13:00:00,86.617,86.807,85.464,85.928,776508,2024-01-24 13:59:59.999,90187.38133513,9725,354560,41180.01924356,0
2024-01-24 14:00:00,85.933,87.063,85.197,85.904,984118,2024-01-24 14:59:59.999,114373.73931533,13196,507432,58980.29066876,0
2024-01-24 15:00:00,85.885,87.298,85.369,86.939,649469,2024-01-24 15:59:59.999,75148.37320129,8964,317862,36761.03974926,0
