open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2024-01-16 06:00:00,2530.03,2536.65,2525.76,2534.37,1201717,2024-01-16 06:59:59.999,4749.42308648,6352,525742,2077.46814,0
2024-01-16 07:00:00,2534.46,2536.34,2521.81,2527.38,1042995,2024-01-16 07:59:59.999,4124.9696838,6471,495559,1960.21985201,0
2024-01-16 08:00:00,2527.39,2544.52,2522.29,2543.33,1840870,2024-01-16 08:59:59.999,7266.62548929,10560,1079684,4261.80923637,0
2024-01-16 09:00:00,2543.34,2549.0,2536.71,2541.59,1759543,2024-01-16 09:59:59.999,6920.31343134,11551,852064,3350.95582502,0
2024-01-16 10:00:00,2541.59,2542.72,2528.22,2532.35,1662333,2024-01-16 10:59:59.999,6562.59502209,10408,545520,2153.07304008,0
2024-01-16 11:00:00,2532.35,2536.4,2520.91,2529.77,1801891,2024-01-16 11:59:59.999,7128.11116767,10065,694723,2747.85175583,0
2024-01-16 12:00:00,2529.77,2547.94,2528.0,2547.0,2551634,2024-01-16 12:59:59.999,10044.46055521,13416,1684341,6629.26630567,0
2024-01-16 13:00:00,2547.0,2547.73,2523.67,2525.46,3056224,2024-01-16 13:59:59.999,12054.25962088,15857,1158096,4567.84002992,0
2024-01-16 14:00:00,2525.46,2538.15,2498.96,2533.9,7951274,2024-01-16 14:59:59.999,31573.28616034,37538,3561513,14139.66711355,0
2024-01-16 15:00:00,2534.83,2570.7,2525.28,2559.53,8404502,2024-01-16 15:59:59.999,32915.90653027,42367,3989863,15627.60100072,0
2024-01-16 16:00:00,2559.53,2579.12,2548.27,2575.76,5058784,2024-01-16 16:59:59.999,19745.5615086,29211,2402757,9374.42448645,0
2024-01-16 17:00:00,2575.76,2579.0,2561.24,2563.44,3052062,2024-01-16 17:59:59.999,11882.57745871,14779,1200165,4673.3953414,0
2024-01-16 18:00:00,2563.44,2569.08,2554.54,2558.89,2253251,2024-01-16 18:59:59.999,8795.07627942,13281,1061672,4143.9568921,0
2024-01-16 19:00:00,2559.07,2576.0,2555.29,2573.92,1404045,2024-01-16 19:59:59.999,5473.4082227,11648,707932,2759.72716181,0
2024-01-16 20:00:00,2574.21,2588.6,2571.64,2586.68,3361605,2024-01-16 20:59:59.999,13017.99564471,19018,1544364,5981.73977442,0
2024-01-16 21:00:00,2586.59,2613.54,2584.59,2606.7,3920843,2024-01-16 21:59:59.999,15084.14042901,23629,1853420,7131.84658112,0
2024-01-16 22:00:00,2606.7,2611.63,2592.79,2593.12,2503100,2024-01-16 22:59:59.999,9616.60842748,12749,1150231,4418.85841437,0
2024-01-16 23:00:00,2593.12,2604.24,2584.51,2586.47,3741969,2024-01-16 23:59:59.999,14428.34835097,16521,1500396,5784.78459602,0
2024-01-17 00:00:00,2586.47,2591.28,2578.6,2588.12,3090579,2024-01-17 00:59:59.999,11958.44584471,14130,1437666,5563.56325475,0
2024-01-17 01:00:00,2588.11,2591.75,2576.73,2578.15,1923247,2024-01-17 01:59:59.999,7440.1277351,11550,900812,3484.35676252,0
2024-01-17 02:00:00,2578.15,2582.44,2572.48,2576.11,2293684,2024-01-17 02:59:59.999,8897.76905238,11735,1250214,4849.39214844,0
2024-01-17 03:00:00,2576.11,2578.32,2570.32,2570.58,1361699,2024-01-17 03:59:59.999,5289.06910292,8412,678787,2636.17948615,0
2024-01-17 04:00:00,2570.59,2574.57,2561.14,2567.55,1446188,2024-01-17 04:59:59.999,5633.73213657,8569,640109,2493.67420553,0
2024-01-17 05:00:00,2567.54,2571.93,2558.02,2560.92,2622825,2024-01-17 05:59:59.999,10230.29295827,11119,903813,3523.39821622,0
2024-01-17 06:00:00,2560.92,2570.59,2559.46,2561.68,2946990,2024-01-17 06:59:59.999,11483.9548282,12592,1927054,7508.31290474,0
2024-01-17 07:00:00,2561.68,2564.8,2550.69,2551.28,3014476,2024-01-17 07:59:59.999,11791.31007022,13504,1510370,5908.61557173,0
2024-01-17 08:00:00,2551.19,2552.94,2533.33,2544.84,3407756,2024-01-17 08:59:59.999,13406.52860906,17807,1490748,5865.69715382,0
2024-01-17 09:00:00,2544.84,2550.01,2541.05,2542.52,1524139,2024-01-17 09:59:59.999,5986.14122501,10005,859733,3376.41415921,0
2024-01-17 10:00:00,2542.52,2551.25,2538.31,2551.24,2140086,2024-01-17 10:59:59.999,8406.63147336,11190,1303119,5118.55542228,0
2024-01-17 11:00:00,2551.24,2551.97,2539.53,2541.46,1560717,2024-01-17 11:59:59.999,6132.22319501,9806,759435,2983.9951095,0
2024-01-17 12:00:00,2541.46,2551.94,2530.73,2550.71,3658830,2024-01-17 12:59:59.999,14405.83505731,18069,1764875,6948.19312992,0
2024-01-17 13:00:00,2550.71,2551.31,2539.2,2541.64,2137778,2024-01-17 13:59:59.999,8400.39927873,14338,920191,3616.47565589,0
2024-01-17 14:00:00,2541.64,2573.29,2536.49,2548.48,6778483,2024-01-17 14:59:59.999,26563.97022342,28502,3085437,12086.74798698,0
2024-01-17 15:00:00,2548.52,2562.3,2533.59,2538.1,7313601,2024-01-17 15:59:59.999,28705.8871328,29898,3485506,13676.81492456,0
2024-01-17 16:00:00,2537.86,2544.0,2520.47,2533.43,4019418,2024-01-17 16:59:59.999,15860.99311191,21937,1851564,7305.91066132,0
2024-01-17 17:00:00,2533.2,2535.66,2521.62,2528.05,2473830,2024-01-17 17:59:59.999,9783.7651645,12943,1223962,4840.66745379,0
2024-01-17 18:00:00,2528.07,2532.12,2515.0,2530.62,2524838,2024-01-17 18:59:59.999,9999.2398655,13545,1259943,4989.80492644,0
2024-01-17 19:00:00,2530.79,2537.87,2527.14,2531.74,1767705,2024-01-17 19:59:59.999,6978.65246301,10983,868354,3428.43175241,0
2024-01-17 20:00:00,2531.88,2541.65,2528.91,2538.33,2806009,2024-01-17 20:59:59.999,11068.44712785,14082,1314395,5185.13384284,0
2024-01-17 21:00:00,2538.58,2543.46,2522.48,2524.8,1620791,2024-01-17 21:59:59.999,6394.32813755,10920,738808,2914.64743028,0
2024-01-17 22:00:00,2524.81,2529.34,2504.32,2527.03,2652736,2024-01-17 22:59:59.999,10542.20029062,12560,1127536,4481.47320007,0
2024-01-17 23:00:00,2526.66,2530.33,2519.28,2528.6,1301444,2024-01-17 23:59:59.999,5155.87336614,8085,716853,2840.01329287,0
2024-01-18 00:00:00,2528.64,2530.65,2522.82,2528.4,1469996,2024-01-18 00:59:59.999,5816.21181286,8609,728383,2882.35979441,0
2024-01-18 01:00:00,2528.61,2532.04,2508.15,2521.39,1945982,2024-01-18 01:59:59.999,7729.38609842,12840,902476,3585.25336868,0
2024-01-18 02:00:00,2521.39,2530.87,2521.01,2527.21,1235260,2024-01-18 02:59:59.999,4889.11238867,9197,619595,2452.63522278,0
2024-01-18 03:00:00,2527.0,2530.26,2523.88,2527.91,1947065,2024-01-18 03:59:59.999,7703.35245346,9641,937621,3709.93715831,0
2024-01-18 04:00:00,2527.91,2537.49,2525.76,2528.62,2193602,2024-01-18 04:59:59.999,8666.03285598,10886,1257066,4966.27150833,0
2024-01-18 05:00:00,2528.62,2529.94,2523.36,2528.22,1109426,2024-01-18 05:59:59.999,4391.00013328,7912,524932,2077.77447093,0
2024-01-18 06:00:00,2528.22,2534.18,2527.0,2531.75,1031011,2024-01-18 06:59:59.999,4074.50303804,7295,460978,1821.98616187,0
2024-01-18 07:00:00,2531.75,2537.0,2530.22,2536.78,1431616,2024-01-18 07:59:59.999,5649.2579172,7688,705507,2784.17916119,0
2024-01-18 08:00:00,2536.78,2540.77,2534.29,2535.74,1505427,2024-01-18 08:59:59.999,5931.8625219,8241,653634,2575.5215385,0
2024-01-18 09:00:00,2535.74,2547.64,2533.88,2537.56,2392503,2024-01-18 09:59:59.999,9411.77023655,12722,1321753,5199.55542237,0
2024-01-18 10:00:00,2537.55,2539.68,2512.99,2514.33,2287581,2024-01-18 10:59:59.999,9061.48058332,11842,1035998,4104.82316179,0
2024-01-18 11:00:00,2514.29,2522.02,2513.4,2520.76,1625212,2024-01-18 11:59:59.999,6456.72150318,10421,846122,3361.62967649,0
2024-01-18 12:00:00,2520.76,2521.14,2503.36,2511.67,2713480,2024-01-18 12:59:59.999,10807.22703385,14329,1147935,4571.79926572,0
2024-01-18 13:00:00,2511.66,2521.52,2501.12,2514.05,2395362,2024-01-18 13:59:59.999,9537.24417977,13900,1388542,5526.70257033,0
2024-01-18 14:00:00,2514.05,2532.58,2512.29,2532.35,2427721,2024-01-18 14:59:59.999,9620.66013577,13104,1282372,5080.12050977,0
2024-01-18 15:00:00,2532.36,2534.43,2522.73,2524.21,1509045,2024-01-18 15:59:59.999,5968.4817791,10371,710276,2809.32930303,0
2024-01-18 16:00:00,2524.35,2524.79,2478.89,2486.15,8526047,2024-01-18 16:59:59.999,34174.00703363,34720,3707568,14864.10155889,0
2024-01-18 17:00:00,2486.25,2496.86,2462.79,2479.52,7095202,2024-01-18 17:59:59.999,28633.56580266,32954,3258469,13143.53686751,0
2024-01-18 18:00:00,2479.35,2483.03,2453.92,2461.08,4874155,2024-01-18 18:59:59.999,19786.0355789,25859,2297103,9324.44321772,0
2024-01-18 19:00:00,2461.08,2473.2,2425.0,2437.27,7264621,2024-01-18 19:59:59.999,29669.70812871,33554,3054107,12467.70513819,0
2024-01-18 20:00:00,2437.23,2459.95,2424.66,2443.98,5806853,2024-01-18 20:59:59.999,23789.50422263,30142,2947457,12070.9649425,0
2024-01-18 21:00:00,2443.81,2462.22,2439.56,2455.55,3132620,2024-01-18 21:59:59.999,12774.63474263,17935,1572877,6414.52894085,0
2024-01-18 22:00:00,2455.54,2471.0,2453.32,2469.3,1857422,2024-01-18 22:59:59.999,7543.00993825,8453,1087033,4415.58844564,0
2024-01-18 23:00:00,2469.3,2470.22,2463.9,2469.95,1475873,2024-01-18 23:59:59.999,5982.06420773,7375,723572,2933.17418494,0
2024-01-19 00:00:00,2469.95,2473.23,2461.2,2467.03,2051713,2024-01-19 00:59:59.999,8318.63402143,10974,1040600,4219.04470166,0
2024-01-19 01:00:00,2466.83,2467.85,2456.06,2461.92,1248720,2024-01-19 01:59:59.999,5070.32695397,7183,606330,2462.05120585,0
2024-01-19 02:00:00,2461.92,2464.04,2450.19,2451.44,1455291,2024-01-19 02:59:59.999,5924.56599133,8662,616371,2509.17779905,0
2024-01-19 03:00:00,2451.39,2461.53,2441.03,2458.74,2988035,2024-01-19 03:59:59.999,12192.13482616,15103,1431351,5839.31120496,0
2024-01-19 04:00:00,2458.74,2464.41,2455.1,2460.34,1195014,2024-01-19 04:59:59.999,4856.79200969,7520,646424,2627.3614709,0
2024-01-19 05:00:00,2460.34,2466.77,2457.49,2462.95,835599,2024-01-19 05:59:59.999,3392.07078752,4628,458925,1863.10523378,0
2024-01-19 06:00:00,2462.95,2471.96,2460.59,2469.52,1194985,2024-01-19 06:59:59.999,4844.94114851,6966,608755,2468.2489909,0
2024-01-19 07:00:00,2469.53,2472.95,2462.24,2462.67,2374467,2024-01-19 07:59:59.999,9620.22566252,9700,1035181,4192.62882834,0
2024-01-19 08:00:00,2462.67,2475.0,2458.21,2471.33,1341345,2024-01-19 08:59:59.999,5442.13345172,9014,710849,2883.52590728,0
2024-01-19 09:00:00,2471.33,2481.7,2470.67,2480.44,1748307,2024-01-19 09:59:59.999,7059.06013609,11289,930912,3759.06949509,0
2024-01-19 10:00:00,2480.43,2492.71,2479.49,2488.69,2152500,2024-01-19 10:59:59.999,8653.1540403,11528,1148237,4616.29969169,0
2024-01-19 11:00:00,2488.69,2491.3,2483.4,2487.07,1026630,2024-01-19 11:59:59.999,4127.51056406,7450,469854,1889.00443184,0
2024-01-19 12:00:00,2487.08,2487.57,2479.7,2484.19,1322466,2024-01-19 12:59:59.999,5325.27082405,8056,583734,2350.76335032,0
2024-01-19 13:00:00,2484.19,2495.85,2481.82,2495.85,1867532,2024-01-19 13:59:59.999,7506.10628219,9308,1019964,4099.65614914,0
2024-01-19 14:00:00,2495.85,2498.53,2468.28,2473.08,3961524,2024-01-19 14:59:59.999,15974.65754221,19857,1786783,7204.94539636,0
2024-01-19 15:00:00,2473.08,2480.94,2458.67,2461.4,6604308,2024-01-19 15:59:59.999,26762.28868945,26696,3046238,12344.50233491,0
2024-01-19 16:00:00,2461.41,2466.72,2412.6,2427.21,10913692,2024-01-19 16:59:59.999,44785.37179151,46203,4894454,20083.63947631,0
2024-01-19 17:00:00,2427.22,2470.39,2415.18,2469.5,8701530,2024-01-19 17:59:59.999,35547.16449074,37543,4983905,20349.00449998,0
2024-01-19 18:00:00,2469.49,2503.27,2460.15,2494.53,6146533,2024-01-19 18:59:59.999,24751.17007652,28102,3256065,13114.13848199,0
2024-01-19 19:00:00,2494.53,2496.47,2479.85,2491.54,2922355,2024-01-19 19:59:59.999,11742.63835588,16136,1486953,5975.84860997,0
2024-01-19 20:00:00,2491.54,2502.85,2481.02,2483.47,3188047,2024-01-19 20:59:59.999,12795.64899094,16502,1383499,5551.66214786,0
2024-01-19 21:00:00,2483.47,2491.67,2479.57,2487.88,1788726,2024-01-19 21:59:59.999,7199.28522945,10425,943443,3797.63122218,0
2024-01-19 22:00:00,2487.73,2492.34,2482.27,2489.45,551940,2024-01-19 22:59:59.999,2220.48440937,5544,292436,1176.61803723,0
2024-01-19 23:00:00,2489.45,2496.32,2484.88,2490.5,1419977,2024-01-19 23:59:59.999,5700.28268867,8415,726054,2915.04535804,0
2024-01-20 00:00:00,2490.51,2490.53,2473.56,2474.79,1434135,2024-01-20 00:59:59.999,5778.69357554,8335,613335,2471.63046997,0
2024-01-20 01:00:00,2474.79,2489.81,2474.25,2488.39,1105665,2024-01-20 01:59:59.999,4451.05952989,8360,612217,2464.95794681,0
2024-01-20 02:00:00,2488.39,2488.61,2479.61,2485.0,795315,2024-01-20 02:59:59.999,3202.85691948,7092,341872,1377.1200499,0
2024-01-20 03:00:00,2485.0,2485.38,2475.0,2480.47,821864,2024-01-20 03:59:59.999,3315.67720137,6501,386056,1557.71127008,0
2024-01-20 04:00:00,2480.64,2483.77,2477.24,2482.44,650207,2024-01-20 04:59:59.999,2620.79728004,5080,332065,1338.39742056,0
2024-01-20 05:00:00,2482.44,2483.68,2474.57,2476.87,740798,2024-01-20 05:59:59.999,2989.50966209,5403,309385,1248.39977097,0
2024-01-20 06:00:00,2476.86,2483.93,2476.26,2482.14,766636,2024-01-20 06:59:59.999,3089.43801435,6066,510552,2057.27329667,0
2024-01-20 07:00:00,2482.13,2486.39,2477.87,2478.08,741461,2024-01-20 07:59:59.999,2986.58953309,4886,315458,1270.35956274,0
2024-01-20 08:00:00,2478.21,2479.89,2470.51,2473.67,2164331,2024-01-20 08:59:59.999,8749.58612322,10695,698777,2824.95075609,0
2024-01-20 09:00:00,2473.67,2476.44,2461.5,2464.84,1633265,2024-01-20 09:59:59.999,6618.40509561,9078,651219,2638.27807227,0
2024-01-20 10:00:00,2464.84,2473.66,2464.61,2469.47,745718,2024-01-20 10:59:59.999,3020.41001738,5469,465922,1887.39857573,0
2024-01-20 11:00:00,2469.46,2471.84,2464.79,2469.83,326735,2024-01-20 11:59:59.999,1323.82305287,4839,164232,665.45174635,0
2024-01-20 12:00:00,2469.83,2475.13,2465.94,2467.22,751543,2024-01-20 12:59:59.999,3042.44711922,6596,349848,1416.21332389,0
2024-01-20 13:00:00,2467.22,2473.28,2466.52,2471.13,649653,2024-01-20 13:59:59.999,2629.76167897,5340,326028,1319.79289613,0
2024-01-20 14:00:00,2471.13,2471.99,2458.62,2465.26,1309331,2024-01-20 14:59:59.999,5313.31386351,7286,576263,2338.46218738,0
2024-01-20 15:00:00,2465.41,2473.05,2456.09,2462.73,1307956,2024-01-20 15:59:59.999,5307.02008202,8323,633761,2571.12624006,0
2024-01-20 16:00:00,2462.73,2466.9,2455.41,2457.71,1157038,2024-01-20 16:59:59.999,4700.24735873,6532,569200,2312.12803639,0
2024-01-20 17:00:00,2457.7,2463.2,2455.81,2461.25,1016935,2024-01-20 17:59:59.999,4134.27630234,5888,558599,2270.4296452,0
2024-01-20 18:00:00,2461.25,2461.25,2452.73,2456.5,1115338,2024-01-20 18:59:59.999,4540.22521283,6682,448464,1825.68846032,0
2024-01-20 19:00:00,2456.5,2462.17,2456.4,2460.1,525766,2024-01-20 19:59:59.999,2137.74821862,5855,239883,975.44178144,0
2024-01-20 20:00:00,2460.1,2471.31,2458.57,2465.51,846480,2024-01-20 20:59:59.999,3431.86287914,6369,507250,2056.73434734,0
2024-01-20 21:00:00,2465.5,2471.38,2463.78,2463.78,557562,2024-01-20 21:59:59.999,2259.22657904,5302,260466,1055.42739377,0
2024-01-20 22:00:00,2463.79,2472.26,2463.78,2470.23,559787,2024-01-20 22:59:59.999,2268.12480296,5253,295962,1199.37930021,0
2024-01-20 23:00:00,2470.23,2473.08,2466.89,2470.71,578680,2024-01-20 23:59:59.999,2342.40377908,5356,242519,981.74498795,0
2024-01-21 00:00:00,2470.71,2470.71,2463.65,2464.42,421950,2024-01-21 00:59:59.999,1710.61781129,4678,206985,839.19175439,0
2024-01-21 01:00:00,2464.42,2472.0,2463.96,2468.16,597616,2024-01-21 01:59:59.999,2421.98038095,5389,339864,1377.60317522,0
2024-01-21 02:00:00,2468.16,2476.32,2468.09,2476.32,556314,2024-01-21 02:59:59.999,2249.66442554,5213,307604,1244.05191608,0
2024-01-21 03:00:00,2476.32,2480.59,2472.42,2474.58,786698,2024-01-21 03:59:59.999,3176.07406737,6749,422852,1706.98117508,0
2024-01-21 04:00:00,2474.58,2475.03,2471.86,2473.49,284904,2024-01-21 04:59:59.999,1151.9235227,4415,132027,533.82412092,0
2024-01-21 05:00:00,2473.49,2474.97,2472.13,2472.6,303549,2024-01-21 05:59:59.999,1227.15923454,3826,143728,581.12590445,0
2024-01-21 06:00:00,2472.59,2474.36,2468.25,2469.22,339955,2024-01-21 06:59:59.999,1375.69195463,3893,139063,562.71205177,0
2024-01-21 07:00:00,2469.22,2474.74,2465.76,2474.74,321070,2024-01-21 07:59:59.999,1299.7473624,3334,184588,747.21096788,0
2024-01-21 08:00:00,2474.74,2478.59,2471.52,2473.6,543982,2024-01-21 08:59:59.999,2197.68967892,4170,236747,956.47987348,0
2024-01-21 09:00:00,2473.6,2477.23,2472.54,2477.11,290679,2024-01-21 09:59:59.999,1174.47258545,2963,164898,666.26179085,0
2024-01-21 10:00:00,2477.12,2482.12,2475.48,2479.69,774497,2024-01-21 10:59:59.999,3123.24655824,5099,424265,1710.89115867,0
2024-01-21 11:00:00,2479.69,2480.93,2472.0,2473.5,476779,2024-01-21 11:59:59.999,1925.12920597,4129,227193,917.49804141,0
2024-01-21 12:00:00,2473.5,2474.83,2471.0,2471.14,524914,2024-01-21 12:59:59.999,2122.75885023,3847,253774,1026.29535795,0
2024-01-21 13:00:00,2471.14,2479.82,2471.14,2478.65,698970,2024-01-21 13:59:59.999,2822.68120272,4733,394152,1591.57859161,0
2024-01-21 14:00:00,2478.66,2480.33,2473.51,2476.86,815601,2024-01-21 14:59:59.999,3292.76654501,5520,267884,1081.40714197,0
2024-01-21 15:00:00,2476.86,2479.46,2462.27,2466.45,1143289,2024-01-21 15:59:59.999,4630.41048335,7008,461274,1867.65180762,0
2024-01-21 16:00:00,2466.44,2472.73,2462.9,2470.44,684397,2024-01-21 16:59:59.999,2773.21437657,6058,307827,1247.2040438,0
2024-01-21 17:00:00,2470.43,2475.15,2470.01,2473.17,432332,2024-01-21 17:59:59.999,1748.06290984,3754,215667,872.03444112,0
2024-01-21 18:00:00,2473.17,2477.54,2469.98,2473.48,450940,2024-01-21 18:59:59.999,1822.18914095,3768,253765,1025.35655387,0
2024-01-21 19:00:00,2473.6,2474.0,2470.0,2473.18,451442,2024-01-21 19:59:59.999,1826.29654541,3338,224958,910.14430138,0
2024-01-21 20:00:00,2473.17,2474.28,2465.37,2465.91,487450,2024-01-21 20:59:59.999,1972.97749795,3979,155746,630.37845554,0
2024-01-21 21:00:00,2465.91,2472.89,2464.19,2472.13,378248,2024-01-21 21:59:59.999,1532.69576363,3894,168514,682.78377511,0
2024-01-21 22:00:00,2472.13,2472.33,2458.51,2460.59,874720,2024-01-21 22:59:59.999,3551.52533318,6001,368030,1494.24175637,0
2024-01-21 23:00:00,2460.59,2462.24,2450.0,2455.49,1659215,2024-01-21 23:59:59.999,6759.05060341,9159,730793,2976.97409362,0
2024-01-22 00:00:00,2455.49,2463.04,2450.68,2460.54,1591314,2024-01-22 00:59:59.999,6477.85763778,8616,788695,3210.41628493,0
2024-01-22 01:00:00,2460.53,2464.51,2433.97,2437.83,4840492,2024-01-22 01:59:59.999,19814.71378932,19736,2214456,9066.12761622,0
2024-01-22 02:00:00,2437.83,2444.98,2431.01,2435.04,1703827,2024-01-22 02:59:59.999,6992.4195653,9361,828149,3398.70727627,0
2024-01-22 03:00:00,2435.04,2438.25,2422.55,2435.66,2402766,2024-01-22 03:59:59.999,9886.66285396,10446,1118047,4600.38484202,0
2024-01-22 04:00:00,2435.66,2436.87,2414.52,2415.06,3418606,2024-01-22 04:59:59.999,14113.4398929,14202,1479611,6108.35417853,0
2024-01-22 05:00:00,2415.07,2429.75,2401.0,2424.81,5647825,2024-01-22 05:59:59.999,23406.81094889,21639,2780687,11522.11707817,0
2024-01-22 06:00:00,2424.82,2433.63,2418.83,2428.64,3104792,2024-01-22 06:59:59.999,12789.3830456,10931,1372338,5654.22456558,0
2024-01-22 07:00:00,2428.64,2429.1,2416.16,2418.95,1626684,2024-01-22 07:59:59.999,6710.1546674,7313,853790,3521.38674397,0
2024-01-22 08:00:00,2418.95,2418.95,2393.15,2409.72,5658728,2024-01-22 08:59:59.999,23537.40045393,20914,2562196,10655.64688642,0
2024-01-22 09:00:00,2409.72,2415.0,2382.89,2387.37,6286529,2024-01-22 09:59:59.999,26218.827264,21230,3239856,13514.16874151,0
2024-01-22 10:00:00,2387.36,2390.92,2360.0,2380.04,9548798,2024-01-22 10:59:59.999,40200.58411421,33900,4256027,17919.37595235,0
2024-01-22 11:00:00,2380.04,2389.26,2375.14,2379.52,2406136,2024-01-22 11:59:59.999,10096.88789887,12478,1148723,4820.81504905,0
2024-01-22 12:00:00,2379.52,2382.35,2366.52,2376.04,3425942,2024-01-22 12:59:59.999,14432.85560456,14595,1576245,6640.84856053,0
2024-01-22 13:00:00,2376.04,2403.37,2375.35,2386.65,4492743,2024-01-22 13:59:59.999,18799.8607612,19161,2234967,9353.17279876,0
2024-01-22 14:00:00,2386.65,2389.76,2354.23,2369.18,7151055,2024-01-22 14:59:59.999,30174.3739984,26726,3291692,13889.10790527,0
2024-01-22 15:00:00,2369.18,2383.15,2352.08,2377.9,7355414,2024-01-22 15:59:59.999,31109.98822884,28318,3576212,15120.12097933,0
2024-01-22 16:00:00,2378.08,2383.74,2360.65,2364.65,3457990,2024-01-22 16:59:59.999,14588.03604358,16433,1688008,7121.72615652,0
2024-01-22 17:00:00,2364.65,2380.71,2357.1,2375.23,3258973,2024-01-22 17:59:59.999,13751.57220487,15181,1759440,7424.40176617,0
2024-01-22 18:00:00,2375.37,2380.5,2352.0,2365.93,5884915,2024-01-22 18:59:59.999,24869.70025996,21121,2912331,12306.41430308,0
2024-01-22 19:00:00,2366.11,2376.88,2302.85,2319.78,17603179,2024-01-22 19:59:59.999,75402.27917799,60071,8148095,34896.27124855,0
2024-01-22 20:00:00,2319.77,2349.61,2317.02,2339.25,5520174,2024-01-22 20:59:59.999,23622.32037404,25173,2761494,11820.60480546,0
2024-01-22 21:00:00,2339.26,2339.26,2321.4,2325.6,2925609,2024-01-22 21:59:59.999,12556.20517141,15009,1382517,5934.84661479,0
2024-01-22 22:00:00,2325.6,2333.22,2301.01,2318.84,3701827,2024-01-22 22:59:59.999,15965.48437458,15769,1787712,7709.09661284,0
2024-01-22 23:00:00,2318.84,2325.34,2306.77,2312.29,3539049,2024-01-22 23:59:59.999,15292.68982811,16622,1717296,7421.35599556,0
2024-01-23 00:00:00,2312.28,2328.23,2310.65,2324.04,3245645,2024-01-23 00:59:59.999,13986.11814376,18228,1505266,6487.89884574,0
2024-01-23 01:00:00,2324.05,2334.34,2322.21,2332.47,2508674,2024-01-23 01:59:59.999,10779.40388541,12705,1349903,5800.6719825,0
2024-01-23 02:00:00,2332.48,2337.31,2326.76,2336.96,2360613,2024-01-23 02:59:59.999,10119.09694871,10640,1056978,4530.43531711,0
2024-01-23 03:00:00,2336.97,2340.8,2335.45,2337.12,1182818,2024-01-23 03:59:59.999,5059.92680859,6920,577972,2472.52816684,0
2024-01-23 04:00:00,2337.17,2349.77,2337.17,2342.8,1528574,2024-01-23 04:59:59.999,6517.32334968,6946,741543,3162.54029101,0
2024-01-23 05:00:00,2342.8,2348.5,2342.18,2346.66,912644,2024-01-23 05:59:59.999,3890.89192799,6369,473239,2017.67994109,0
2024-01-23 06:00:00,2346.66,2349.18,2342.0,2344.44,883798,2024-01-23 06:59:59.999,3768.19289724,6179,400815,1709.02786011,0
2024-01-23 07:00:00,2344.44,2346.09,2315.0,2322.42,3585446,2024-01-23 07:59:59.999,15397.26874807,16941,1686413,7242.30472485,0
2024-01-23 08:00:00,2322.41,2325.68,2284.14,2292.48,7848331,2024-01-23 08:59:59.999,34083.01457956,35774,3255109,14131.93894687,0
2024-01-23 09:00:00,2292.47,2295.66,2210.01,2214.1,20096354,2024-01-23 09:59:59.999,89407.6302341,85963,8861332,39421.24929175,0
2024-01-23 10:00:00,2214.1,2238.89,2212.56,2221.8,5834265,2024-01-23 10:59:59.999,26199.91308457,29229,2994613,13448.47497695,0
2024-01-23 11:00:00,2221.8,2232.5,2199.37,2215.25,9549220,2024-01-23 11:59:59.999,43193.75237189,33573,4071936,18410.08423133,0
2024-01-23 12:00:00,2215.25,2224.37,2197.28,2222.37,5499731,2024-01-23 12:59:59.999,24863.44509136,27502,2742574,12398.13762423,0
2024-01-23 13:00:00,2222.3,2222.95,2195.33,2197.47,3568898,2024-01-23 13:59:59.999,16148.96010255,18719,1750143,7919.20062815,0
2024-01-23 14:00:00,2197.46,2197.46,2165.0,2192.29,13772626,2024-01-23 14:59:59.999,63141.73737162,59879,6437603,29515.23136148,0
2024-01-23 15:00:00,2192.12,2230.1,2191.92,2217.26,9817056,2024-01-23 15:59:59.999,44371.15607582,45001,5781347,26133.13743323,0
2024-01-23 16:00:00,2217.1,2218.55,2189.04,2214.02,5654623,2024-01-23 16:59:59.999,25655.30670718,29476,2653028,12039.50003093,0
2024-01-23 17:00:00,2214.11,2228.98,2203.56,2206.26,5843071,2024-01-23 17:59:59.999,26345.11843186,29842,3182143,14344.87364886,0
2024-01-23 18:00:00,2206.26,2222.92,2186.25,2187.68,2986047,2024-01-23 18:59:59.999,13537.51517171,20516,1248726,5658.53717183,0
2024-01-23 19:00:00,2187.62,2194.88,2178.95,2183.73,3684634,2024-01-23 19:59:59.999,16846.02945787,21603,1898555,8679.4719407,0
2024-01-23 20:00:00,2183.74,2201.55,2181.18,2197.14,2821005,2024-01-23 20:59:59.999,12862.33500037,17801,1443609,6583.14133473,0
2024-01-23 21:00:00,2197.09,2204.22,2187.17,2201.21,1933659,2024-01-23 21:59:59.999,8806.21979913,13945,977548,4452.55300498,0
2024-01-23 22:00:00,2201.1,2228.35,2200.73,2224.49,2531846,2024-01-23 22:59:59.999,11421.30755194,12168,1361706,6143.65027901,0
2024-01-23 23:00:00,2224.56,2245.84,2224.56,2241.31,4747032,2024-01-23 23:59:59.999,21214.93656013,19626,2621430,11716.33354706,0
2024-01-24 00:00:00,2241.22,2254.78,2230.77,2243.62,4034867,2024-01-24 00:59:59.999,18001.7299046,19442,2159576,9633.49747749,0
2024-01-24 01:00:00,2243.63,2243.86,2219.05,2222.06,5326160,2024-01-24 01:59:59.999,23895.64988731,21361,1911955,8580.24311229,0
