time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
2024-01-05 10:58:44.715,SELL,LIMIT,IOC,18,97.542,99.755,FILLED,18,18
2024-01-05 10:59:08.177,SELL,LIMIT,IOC,26,97.258,99.431,FILLED,1,26
2024-01-05 10:59:12.055,SELL,LIMIT,IOC,12,96.987,99.371,FILLED,7,12
2024-01-05 12:08:34.701,SELL,LIMIT,IOC,309,96.664,98.904,FILLED,18,309
2024-01-05 14:35:32.230,SELL,LIMIT,IOC,1018,96.604,98.892,FILLED,299,1018
2024-01-05 14:35:49.569,SELL,LIMIT,IOC,20,96.322,98.595,FILLED,11,20
2024-01-05 14:35:52.468,SELL,LIMIT,IOC,9,96.175,98.44,FILLED,5,9
2024-01-05 14:42:36.857,SELL,LIMIT,IOC,2,96.039,98.594,FILLED,2,2
2024-01-05 14:42:52.441,SELL,LIMIT,IOC,3,95.884,98.043,FILLED,3,3
2024-01-05 14:42:54.244,SELL,LIMIT,IOC,45,95.817,97.899,FILLED,19,45
2024-01-05 14:42:55.320,SELL,LIMIT,IOC,67,95.804,97.607,FILLED,27,67
2024-01-05 14:42:57.328,SELL,LIMIT,IOC,413,95.598,97.402,FILLED,38,413
2024-01-05 14:57:35.825,SELL,LIMIT,IOC,179,95.364,97.756,FILLED,40,179
2024-01-05 14:57:39.508,SELL,LIMIT,IOC,50,95.266,97.682,FILLED,30,50
2024-01-05 14:58:41.480,SELL,LIMIT,IOC,2,95.07,97.429,FILLED,2,2
2024-01-05 14:58:42.881,SELL,LIMIT,IOC,12,94.967,97.385,FILLED,12,12
2024-01-05 14:59:07.150,SELL,LIMIT,IOC,196,94.743,97.026,FILLED,16,196
2024-01-05 14:59:11.880,SELL,LIMIT,IOC,1,94.643,97.099,FILLED,1,1
2024-01-05 16:53:28.574,SELL,LIMIT,IOC,23,94.574,96.894,FILLED,12,23
2024-01-05 16:56:36.416,SELL,LIMIT,IOC,5,94.406,96.641,FILLED,5,5
2024-01-05 16:56:37.630,SELL,LIMIT,IOC,87,94.285,96.621,FILLED,11,87
2024-01-05 16:59:04.599,SELL,LIMIT,IOC,169,94.242,96.48,FILLED,1,169
2024-01-05 16:59:06.435,SELL,LIMIT,IOC,14,94.183,96.47,FILLED,11,14
2024-01-05 16:59:27.614,SELL,LIMIT,IOC,12,93.95,96.062,FILLED,12,12
2024-01-05 17:05:44.636,SELL,LIMIT,IOC,8,93.79,96.032,FILLED,8,8
2024-01-05 17:05:46.400,SELL,LIMIT,IOC,1,93.742,95.884,FILLED,1,1
2024-01-05 17:05:48.061,SELL,LIMIT,IOC,394,93.556,95.394,FILLED,45,394
2024-01-05 17:05:49.138,SELL,LIMIT,IOC,270,93.255,95.429,FILLED,3,270
2024-01-05 20:54:44.653,BUY,LIMIT,IOC,7,102.11,99.701,FILLED,7,7
2024-01-05 20:55:46.702,BUY,LIMIT,IOC,2,102.534,100.192,FILLED,2,2
2024-01-06 05:14:18.857,SELL,LIMIT,IOC,31,94.761,97.106,FILLED,5,31
2024-01-06 05:17:38.477,SELL,LIMIT,IOC,4760,94.501,96.773,FILLED,99,4760
2024-01-06 05:17:58.451,SELL,LIMIT,IOC,1586,94.246,96.464,FILLED,248,1586
2024-01-06 05:23:22.753,SELL,LIMIT,IOC,1,94.186,96.448,FILLED,1,1
2024-01-06 05:23:23.804,SELL,LIMIT,IOC,197,94.168,96.428,FILLED,4,197
2024-01-06 05:23:46.898,SELL,LIMIT,IOC,12,94.094,96.355,FILLED,12,12
2024-01-06 05:24:56.806,SELL,LIMIT,IOC,142,93.942,96.281,FILLED,7,142
2024-01-06 05:27:38.329,SELL,LIMIT,IOC,29,93.932,96.224,FILLED,6,29
2024-01-06 05:28:20.755,SELL,LIMIT,IOC,36,93.714,95.918,FILLED,12,36
2024-01-06 05:50:05.329,SELL,LIMIT,IOC,1,93.152,95.379,FILLED,1,1
2024-01-06 05:50:08.292,SELL,LIMIT,IOC,1118,93.061,95.325,FILLED,37,1118
2024-01-06 05:50:11.060,SELL,LIMIT,IOC,4,93.034,95.294,FILLED,4,4
2024-01-06 05:50:21.142,SELL,LIMIT,IOC,1957,93.008,95.273,FILLED,143,1957
2024-01-06 05:50:22.314,SELL,LIMIT,IOC,26,93.003,95.258,FILLED,26,26
2024-01-06 05:50:50.039,SELL,LIMIT,IOC,2,92.586,94.556,FILLED,2,2
2024-01-06 05:50:52.234,SELL,LIMIT,IOC,65,92.321,94.296,FILLED,45,65
2024-01-06 05:50:53.469,SELL,LIMIT,IOC,1,92.089,94.43,FILLED,1,1
2024-01-06 05:51:03.036,SELL,LIMIT,IOC,29,91.985,94.1,FILLED,2,29
2024-01-06 05:51:04.282,SELL,LIMIT,IOC,49,91.861,93.824,FILLED,33,49
2024-01-06 05:51:06.423,SELL,LIMIT,IOC,358,91.727,93.92,FILLED,5,358
2024-01-06 05:52:28.561,SELL,LIMIT,IOC,5,91.633,93.764,FILLED,5,5
2024-01-06 06:10:54.071,SELL,LIMIT,IOC,2,91.401,93.641,FILLED,2,2
2024-01-06 06:10:58.057,SELL,LIMIT,IOC,36,91.354,93.526,FILLED,23,36
2024-01-06 06:11:00.055,SELL,LIMIT,IOC,2,91.22,93.372,FILLED,2,2
2024-01-06 06:11:11.473,SELL,LIMIT,IOC,1,91.166,93.428,FILLED,1,1
2024-01-06 06:11:21.203,SELL,LIMIT,IOC,13,91.107,93.418,FILLED,13,13
2024-01-06 06:11:28.384,SELL,LIMIT,IOC,46,91.076,93.199,FILLED,30,46
2024-01-06 06:11:29.606,SELL,LIMIT,IOC,75,91.009,93.101,FILLED,8,75
2024-01-06 06:23:28.241,SELL,LIMIT,IOC,287,90.908,93.155,FILLED,91,287
2024-01-06 06:24:19.663,SELL,LIMIT,IOC,20,90.876,92.98,FILLED,20,20
2024-01-06 06:24:23.562,SELL,LIMIT,IOC,79,90.682,92.887,FILLED,79,79
2024-01-06 06:24:27.044,SELL,LIMIT,IOC,7,90.587,92.814,FILLED,7,7
2024-01-06 06:24:29.254,SELL,LIMIT,IOC,153,90.521,92.709,FILLED,142,153
2024-01-06 06:25:09.353,SELL,LIMIT,IOC,6,90.479,92.852,FILLED,6,6
2024-01-06 06:25:17.597,SELL,LIMIT,IOC,1,90.453,92.651,FILLED,1,1
2024-01-06 06:26:42.565,SELL,LIMIT,IOC,1078,90.351,92.5,FILLED,20,1078
2024-01-06 06:43:53.212,SELL,LIMIT,IOC,107,90.263,92.397,FILLED,4,107
2024-01-06 06:43:55.101,SELL,LIMIT,IOC,2045,90.195,92.306,FILLED,168,2045
2024-01-06 06:55:01.250,SELL,LIMIT,IOC,2472,90.072,92.214,FILLED,307,2472
2024-01-06 06:55:02.506,SELL,LIMIT,IOC,139,90.052,92.235,FILLED,139,139
2024-01-06 06:55:03.559,SELL,LIMIT,IOC,117,90.035,92.248,FILLED,117,117
2024-01-06 06:55:10.447,SELL,LIMIT,IOC,30,90.007,92.26,FILLED,11,30
2024-01-06 06:55:26.876,SELL,LIMIT,IOC,171,89.997,92.154,FILLED,14,171
2024-01-06 06:55:39.424,SELL,LIMIT,IOC,262,89.819,91.828,FILLED,162,262
2024-01-06 06:57:06.362,SELL,LIMIT,IOC,125,89.543,91.654,FILLED,43,125
2024-01-06 06:57:09.469,SELL,LIMIT,IOC,19,89.496,91.669,FILLED,19,19
2024-01-06 13:04:59.772,SELL,LIMIT,IOC,145,91.025,93.211,FILLED,2,145
2024-01-06 14:16:23.262,BUY,LIMIT,IOC,90,98.2,95.789,FILLED,48,90
2024-01-06 17:42:51.198,BUY,LIMIT,IOC,8,99.463,97.031,FILLED,8,8
2024-01-06 21:01:35.380,SELL,LIMIT,IOC,5,91.653,93.882,FILLED,5,5
2024-01-06 21:03:24.453,SELL,LIMIT,IOC,2,91.409,93.629,FILLED,2,2
2024-01-06 21:05:40.375,SELL,LIMIT,IOC,56,91.264,93.415,FILLED,26,56
2024-01-06 22:35:14.066,SELL,LIMIT,IOC,189,90.986,93.121,FILLED,113,189
2024-01-06 23:05:38.610,SELL,LIMIT,IOC,8,90.771,93.041,FILLED,8,8
2024-01-06 23:07:45.372,SELL,LIMIT,IOC,5,90.368,92.395,FILLED,5,5
2024-01-06 23:07:46.372,SELL,LIMIT,IOC,353,90.315,92.378,FILLED,53,353
2024-01-06 23:16:30.168,SELL,LIMIT,IOC,8,90.106,92.321,FILLED,8,8
2024-01-07 02:39:19.225,SELL,LIMIT,IOC,28,90.905,93.112,FILLED,12,28
2024-01-07 02:39:24.892,SELL,LIMIT,IOC,9,90.811,93.123,FILLED,9,9
2024-01-07 02:47:22.469,SELL,LIMIT,IOC,1,90.069,92.147,FILLED,1,1
2024-01-07 02:49:14.384,SELL,LIMIT,IOC,5,89.868,92.085,FILLED,5,5
2024-01-07 02:49:21.132,SELL,LIMIT,IOC,1016,89.644,91.602,FILLED,32,1016
2024-01-07 02:49:22.183,SELL,LIMIT,IOC,10,89.495,91.694,FILLED,10,10
2024-01-07 04:34:12.055,BUY,LIMIT,IOC,6,97.007,94.654,FILLED,6,6
2024-01-07 09:53:35.156,SELL,LIMIT,IOC,8,90.777,93.024,FILLED,8,8
2024-01-07 13:11:18.855,BUY,LIMIT,IOC,29,98.184,95.755,FILLED,29,29
2024-01-07 13:23:55.290,BUY,LIMIT,IOC,5,98.832,96.363,FILLED,5,5
2024-01-07 15:47:08.613,SELL,LIMIT,IOC,20,91.52,93.688,FILLED,20,20
2024-01-07 15:47:38.458,SELL,LIMIT,IOC,21,91.162,93.385,FILLED,21,21
2024-01-07 16:49:10.374,SELL,LIMIT,IOC,3,91.095,93.256,FILLED,3,3
2024-01-07 21:41:10.080,SELL,LIMIT,IOC,49,90.503,92.721,FILLED,44,49
2024-01-07 21:41:19.020,SELL,LIMIT,IOC,11,90.48,92.711,FILLED,8,11
2024-01-07 21:41:28.874,SELL,LIMIT,IOC,266,90.456,92.655,FILLED,39,266
2024-01-07 21:41:34.236,SELL,LIMIT,IOC,16,90.431,92.633,FILLED,16,16
2024-01-07 21:41:39.232,SELL,LIMIT,IOC,448,90.391,92.615,FILLED,64,448
2024-01-07 21:49:11.766,SELL,LIMIT,IOC,13,90.343,92.537,FILLED,13,13
2024-01-07 21:49:30.702,SELL,LIMIT,IOC,1,90.293,92.509,FILLED,1,1
2024-01-07 21:49:52.568,SELL,LIMIT,IOC,10,90.123,92.299,FILLED,4,10
2024-01-07 21:49:54.213,SELL,LIMIT,IOC,4,90.058,92.205,FILLED,4,4
2024-01-07 21:49:55.607,SELL,LIMIT,IOC,13,90.04,92.207,FILLED,13,13
2024-01-07 22:05:30.683,SELL,LIMIT,IOC,34,89.872,92.072,FILLED,34,34
2024-01-07 22:05:33.096,SELL,LIMIT,IOC,2208,89.833,91.893,FILLED,24,2208
2024-01-07 22:07:54.229,SELL,LIMIT,IOC,19,89.653,91.829,FILLED,9,19
2024-01-07 22:08:20.554,SELL,LIMIT,IOC,27,89.511,91.701,FILLED,21,27
2024-01-07 22:13:32.755,SELL,LIMIT,IOC,128,89.468,91.682,FILLED,56,128
2024-01-07 22:16:23.365,SELL,LIMIT,IOC,9,89.349,91.395,FILLED,9,9
2024-01-07 22:16:29.185,SELL,LIMIT,IOC,435,89.084,91.116,FILLED,120,435
2024-01-07 22:16:30.848,SELL,LIMIT,IOC,7,88.983,91.236,FILLED,7,7
2024-01-07 22:16:33.457,SELL,LIMIT,IOC,1,88.963,91.112,FILLED,1,1
2024-01-07 22:16:35.339,SELL,LIMIT,IOC,940,88.905,91.017,FILLED,203,940
2024-01-07 22:16:59.742,SELL,LIMIT,IOC,6,88.819,91.016,FILLED,6,6
2024-01-07 22:17:23.636,SELL,LIMIT,IOC,164,88.792,90.868,FILLED,34,164
2024-01-07 22:17:25.065,SELL,LIMIT,IOC,2,88.7,90.658,FILLED,2,2
2024-01-07 22:17:27.120,SELL,LIMIT,IOC,1,88.623,90.521,FILLED,1,1
2024-01-07 22:17:29.615,SELL,LIMIT,IOC,10,88.395,90.531,FILLED,10,10
2024-01-07 22:17:30.717,SELL,LIMIT,IOC,6,88.348,90.596,FILLED,6,6
2024-01-07 22:18:35.055,SELL,LIMIT,IOC,601,88.324,90.482,FILLED,7,601
2024-01-07 22:19:09.597,SELL,LIMIT,IOC,1,88.146,90.2,FILLED,1,1
2024-01-07 22:31:04.105,SELL,LIMIT,IOC,1,87.992,90.197,FILLED,1,1
2024-01-07 22:31:11.233,SELL,LIMIT,IOC,8,87.938,89.944,FILLED,8,8
2024-01-07 22:31:14.284,SELL,LIMIT,IOC,39,87.603,89.686,FILLED,16,39
2024-01-07 22:31:16.069,SELL,LIMIT,IOC,43,87.457,89.5,FILLED,43,43
2024-01-07 22:31:30.438,SELL,LIMIT,IOC,43,87.355,89.285,FILLED,42,43
2024-01-07 22:31:32.198,SELL,LIMIT,IOC,144,87.322,88.862,FILLED,12,144
2024-01-07 22:31:34.404,SELL,LIMIT,IOC,69,86.769,88.578,FILLED,49,69
2024-01-07 22:31:35.605,SELL,LIMIT,IOC,6,86.572,88.411,FILLED,6,6
2024-01-07 22:31:37.064,SELL,LIMIT,IOC,5,86.183,88.14,FILLED,5,5
2024-01-07 23:28:25.170,SELL,LIMIT,IOC,9,85.93,87.842,FILLED,9,9
2024-01-07 23:28:27.327,SELL,LIMIT,IOC,362,85.833,87.86,FILLED,76,362
2024-01-08 01:07:09.240,BUY,LIMIT,IOC,1,92.554,90.311,FILLED,1,1
2024-01-08 01:10:31.510,BUY,LIMIT,IOC,62,93.113,90.798,FILLED,61,62
2024-01-08 02:53:43.757,SELL,LIMIT,IOC,147,85.678,87.72,FILLED,13,147
2024-01-08 02:53:46.354,SELL,LIMIT,IOC,305,85.657,87.686,FILLED,23,305
2024-01-08 02:53:49.090,SELL,LIMIT,IOC,6,85.526,87.381,FILLED,2,6
2024-01-08 02:53:51.166,SELL,LIMIT,IOC,18,85.461,87.418,FILLED,18,18
2024-01-08 03:12:54.828,SELL,LIMIT,IOC,1,85.217,87.33,FILLED,1,1
2024-01-08 03:12:57.380,SELL,LIMIT,IOC,6,85.195,87.31,FILLED,6,6
2024-01-08 03:12:58.429,SELL,LIMIT,IOC,61,85.193,87.33,FILLED,15,61
2024-01-08 03:13:31.026,SELL,LIMIT,IOC,1,85.049,87.032,FILLED,1,1
2024-01-08 03:13:32.057,SELL,LIMIT,IOC,19,84.977,86.694,FILLED,19,19
2024-01-08 03:13:39.748,SELL,LIMIT,IOC,34,84.754,86.817,FILLED,34,34
2024-01-08 03:14:36.158,SELL,LIMIT,IOC,8,84.657,86.756,FILLED,8,8
2024-01-08 03:14:43.048,SELL,LIMIT,IOC,14,84.593,86.625,FILLED,14,14
2024-01-08 03:14:54.681,SELL,LIMIT,IOC,38,84.528,86.48,FILLED,28,38
2024-01-08 03:15:12.659,SELL,LIMIT,IOC,41,84.472,86.457,FILLED,12,41
2024-01-08 03:15:28.488,SELL,LIMIT,IOC,3,84.387,86.443,FILLED,1,3
2024-01-08 03:15:30.137,SELL,LIMIT,IOC,372,84.342,86.36,FILLED,30,372
2024-01-08 03:15:32.398,SELL,LIMIT,IOC,443,84.265,86.243,FILLED,39,443
2024-01-08 03:15:33.654,SELL,LIMIT,IOC,1,84.23,86.244,FILLED,1,1
2024-01-08 03:15:51.318,SELL,LIMIT,IOC,6330,84.186,86.181,FILLED,853,6330
2024-01-08 03:15:54.167,SELL,LIMIT,IOC,7,84.127,86.181,FILLED,7,7
2024-01-08 03:15:55.175,SELL,LIMIT,IOC,150,84.121,86.154,FILLED,90,150
2024-01-08 03:15:57.119,SELL,LIMIT,IOC,11,84.084,86.224,FILLED,7,11
2024-01-08 03:16:44.101,SELL,LIMIT,IOC,71,84.037,86.092,FILLED,24,71
2024-01-08 03:16:49.410,SELL,LIMIT,IOC,112,84.022,85.987,FILLED,47,112
2024-01-08 03:16:51.501,SELL,LIMIT,IOC,5,83.95,86.049,FILLED,5,5
2024-01-08 03:17:12.312,SELL,LIMIT,IOC,110,83.944,86.007,FILLED,43,110
2024-01-08 03:20:46.152,SELL,LIMIT,IOC,143,83.909,85.968,FILLED,75,143
2024-01-08 03:22:10.067,SELL,LIMIT,IOC,2,83.79,85.758,FILLED,2,2
2024-01-08 03:22:11.274,SELL,LIMIT,IOC,1,83.722,85.626,FILLED,1,1
2024-01-08 03:22:12.430,SELL,LIMIT,IOC,663,83.563,85.5,FILLED,55,663
2024-01-08 03:22:16.449,SELL,LIMIT,IOC,24,83.434,85.461,FILLED,4,24
2024-01-08 03:27:38.246,SELL,LIMIT,IOC,177,83.288,85.238,FILLED,8,177
2024-01-08 03:27:41.555,SELL,LIMIT,IOC,18,83.279,85.192,FILLED,16,18
2024-01-08 04:36:11.404,BUY,LIMIT,IOC,198,90.614,88.373,FILLED,52,198
2024-01-08 04:45:54.721,BUY,LIMIT,IOC,32,91.089,88.819,FILLED,10,32
2024-01-08 06:21:52.636,BUY,LIMIT,IOC,1490,92.388,90.373,FILLED,8,1490
2024-01-08 11:56:28.030,BUY,LIMIT,IOC,17,94.383,92.112,FILLED,17,17
2024-01-08 12:00:52.725,BUY,LIMIT,IOC,4,95.093,92.779,FILLED,3,4
2024-01-08 12:02:44.118,BUY,LIMIT,IOC,153,95.746,93.354,FILLED,87,153
2024-01-08 12:13:25.224,BUY,LIMIT,IOC,11,96.722,94.345,FILLED,10,11
2024-01-08 18:01:17.556,BUY,LIMIT,IOC,20,99.455,97.022,FILLED,20,20
2024-01-08 18:03:30.586,BUY,LIMIT,IOC,26,99.664,97.214,FILLED,24,26
2024-01-08 18:05:19.658,BUY,LIMIT,IOC,33,100.323,97.805,FILLED,33,33
2024-01-08 18:34:48.701,BUY,LIMIT,IOC,56,100.438,97.854,FILLED,37,56
2024-01-08 18:36:05.093,BUY,LIMIT,IOC,58,100.574,98.07,FILLED,23,58
2024-01-08 18:36:30.378,BUY,LIMIT,IOC,10,101.085,98.694,FILLED,10,10
2024-01-08 18:37:05.701,BUY,LIMIT,IOC,5,101.224,98.77,FILLED,5,5
2024-01-08 18:38:31.441,BUY,LIMIT,IOC,7,101.393,99.001,FILLED,7,7
2024-01-08 18:38:48.397,BUY,LIMIT,IOC,672,101.602,99.181,FILLED,148,672
2024-01-08 18:38:51.949,BUY,LIMIT,IOC,186,101.684,99.13,FILLED,66,186
2024-01-08 19:15:34.477,BUY,LIMIT,IOC,1,102.191,99.619,FILLED,1,1
2024-01-08 20:48:24.547,SELL,LIMIT,IOC,7,94.664,96.945,FILLED,7,7
2024-01-08 20:48:26.096,SELL,LIMIT,IOC,178,94.586,96.911,FILLED,9,178
2024-01-08 20:48:37.098,SELL,LIMIT,IOC,37,94.491,96.845,FILLED,4,37
2024-01-08 20:59:21.689,SELL,LIMIT,IOC,58,94.449,96.779,FILLED,52,58
2024-01-08 21:30:38.380,SELL,LIMIT,IOC,6,94.198,96.57,FILLED,6,6
2024-01-09 00:34:04.612,SELL,LIMIT,IOC,19,93.773,96.164,FILLED,5,19
2024-01-09 00:37:57.079,SELL,LIMIT,IOC,16,93.392,95.599,FILLED,16,16
2024-01-09 00:37:59.693,SELL,LIMIT,IOC,3,93.271,95.59,FILLED,3,3
2024-01-09 00:38:42.090,SELL,LIMIT,IOC,10,93.154,95.42,FILLED,10,10
2024-01-09 00:38:44.043,SELL,LIMIT,IOC,32,93.123,95.338,FILLED,17,32
2024-01-09 02:27:19.469,BUY,LIMIT,IOC,40,101.088,98.638,FILLED,7,40
2024-01-09 04:04:02.580,BUY,LIMIT,IOC,8,102.989,100.792,FILLED,8,8
2024-01-09 04:04:56.503,BUY,LIMIT,IOC,12,103.588,101.23,FILLED,10,12
2024-01-09 04:05:42.572,BUY,LIMIT,IOC,4,104.2,101.722,FILLED,3,4
2024-01-09 04:08:39.262,BUY,LIMIT,IOC,15,104.356,101.83,FILLED,15,15
2024-01-09 04:11:12.328,BUY,LIMIT,IOC,186,104.526,101.991,FILLED,15,186
2024-01-09 04:13:28.670,BUY,LIMIT,IOC,6,104.728,102.133,FILLED,6,6
2024-01-09 04:45:31.082,BUY,LIMIT,IOC,11,105.803,103.336,FILLED,11,11
2024-01-09 04:47:05.393,BUY,LIMIT,IOC,3534,106.096,103.495,FILLED,1661,3534
2024-01-09 04:49:15.881,BUY,LIMIT,IOC,130,106.201,103.588,FILLED,79,130
2024-01-09 04:56:55.817,BUY,LIMIT,IOC,18,106.574,103.976,FILLED,18,18
2024-01-09 06:05:46.073,SELL,LIMIT,IOC,15,98.383,102.238,FILLED,15,15
2024-01-09 09:47:18.545,SELL,LIMIT,IOC,13,97.239,99.638,FILLED,13,13
2024-01-09 12:56:30.046,SELL,LIMIT,IOC,22,97.286,99.503,FILLED,22,22
2024-01-09 12:56:31.410,SELL,LIMIT,IOC,2,97.162,99.193,FILLED,2,2
2024-01-09 12:56:32.660,SELL,LIMIT,IOC,7,97.129,98.602,FILLED,6,7
2024-01-09 12:56:33.777,SELL,LIMIT,IOC,4,96.942,97.998,FILLED,4,4
2024-01-09 12:56:35.050,SELL,LIMIT,IOC,22,96.189,97.255,FILLED,22,22
2024-01-09 12:56:37.124,SELL,LIMIT,IOC,2,96.016,97.187,FILLED,2,2
2024-01-09 12:56:39.217,SELL,LIMIT,IOC,158,95.53,96.801,FILLED,74,158
2024-01-09 12:56:43.664,SELL,LIMIT,IOC,1,95.294,96.117,FILLED,1,1
2024-01-09 12:56:45.197,SELL,LIMIT,IOC,797,94.691,95.552,FILLED,41,797
2024-01-09 12:56:46.441,SELL,LIMIT,IOC,41,94.469,95.78,FILLED,41,41
2024-01-09 12:56:47.689,SELL,LIMIT,IOC,319,94.341,94.661,FILLED,54,319
2024-01-09 15:01:57.290,SELL,LIMIT,IOC,7,96.523,98.797,FILLED,7,7
2024-01-09 20:16:18.713,SELL,LIMIT,IOC,40,95.564,97.866,FILLED,34,40
2024-01-09 20:16:20.487,SELL,LIMIT,IOC,276,95.49,97.667,FILLED,150,276
2024-01-09 20:16:43.287,SELL,LIMIT,IOC,9,95.352,97.697,FILLED,9,9
2024-01-09 20:16:58.727,SELL,LIMIT,IOC,3,95.326,97.661,FILLED,3,3
2024-01-09 20:31:39.180,SELL,LIMIT,IOC,996,94.904,97.142,FILLED,27,996
2024-01-09 20:31:49.758,SELL,LIMIT,IOC,501,94.862,97.194,FILLED,111,501
2024-01-09 20:52:21.709,SELL,LIMIT,IOC,39,94.853,97.146,FILLED,2,39
2024-01-09 20:54:34.403,SELL,LIMIT,IOC,65,94.392,96.724,FILLED,65,65
2024-01-09 20:54:36.274,SELL,LIMIT,IOC,1,94.374,96.729,FILLED,1,1
2024-01-09 20:58:31.577,SELL,LIMIT,IOC,39,94.304,96.558,FILLED,39,39
2024-01-09 21:11:55.342,BUY,LIMIT,IOC,12,101.735,99.44,FILLED,1,12
2024-01-09 21:12:08.207,BUY,LIMIT,IOC,4,102.285,100.012,FILLED,4,4
2024-01-09 21:12:27.308,BUY,LIMIT,IOC,1639,103.023,101.271,FILLED,8,1639
2024-01-09 21:12:41.291,BUY,LIMIT,IOC,9,103.535,101.133,FILLED,9,9
2024-01-09 21:14:24.040,BUY,LIMIT,IOC,82,105.028,102.466,FILLED,82,82
2024-01-09 21:14:44.447,BUY,LIMIT,IOC,3,105.467,102.963,FILLED,3,3
2024-01-09 21:14:45.916,BUY,LIMIT,IOC,161,105.571,103.076,FILLED,26,161
2024-01-09 21:15:01.828,BUY,LIMIT,IOC,2,106.34,104.764,FILLED,2,2
2024-01-09 21:15:50.166,SELL,LIMIT,IOC,2,98.647,100.718,FILLED,2,2
2024-01-09 21:15:53.272,SELL,LIMIT,IOC,4683,98.314,99.276,FILLED,1285,4683
2024-01-09 21:15:55.542,SELL,LIMIT,IOC,178,97.265,99.142,FILLED,9,178
2024-01-09 21:17:14.219,SELL,LIMIT,IOC,319,96.479,98.162,FILLED,161,319
2024-01-09 21:17:26.342,SELL,LIMIT,IOC,9,95.875,97.543,FILLED,9,9
2024-01-09 21:17:28.267,SELL,LIMIT,IOC,60,95.588,97.772,FILLED,60,60
2024-01-09 21:25:25.075,SELL,LIMIT,IOC,4061,95.797,98.004,FILLED,179,4061
2024-01-09 21:26:38.267,SELL,LIMIT,IOC,13,95.564,97.724,FILLED,2,13
2024-01-09 21:26:40.139,SELL,LIMIT,IOC,150,95.43,97.006,FILLED,83,150
2024-01-09 21:26:42.151,SELL,LIMIT,IOC,238,94.999,97.027,FILLED,36,238
2024-01-09 21:26:43.757,SELL,LIMIT,IOC,2,94.909,97.381,FILLED,2,2
2024-01-09 21:53:43.124,SELL,LIMIT,IOC,40,94.638,96.881,FILLED,27,40
2024-01-09 21:53:50.837,SELL,LIMIT,IOC,26,94.466,96.709,FILLED,2,26
2024-01-09 21:55:38.734,SELL,LIMIT,IOC,12,94.017,96.223,FILLED,12,12
2024-01-09 21:55:40.432,SELL,LIMIT,IOC,866,93.961,96.289,FILLED,76,866
2024-01-09 21:55:47.211,SELL,LIMIT,IOC,12,93.777,96.008,FILLED,3,12
2024-01-09 21:56:36.526,SELL,LIMIT,IOC,3,93.615,95.759,FILLED,3,3
2024-01-09 22:27:41.266,BUY,LIMIT,IOC,58,101.002,98.611,FILLED,9,58
2024-01-09 22:34:18.052,BUY,LIMIT,IOC,2,102.369,99.834,FILLED,2,2
2024-01-10 12:22:17.804,SELL,LIMIT,IOC,599,93.94,96.162,FILLED,198,599
2024-01-10 12:22:24.432,SELL,LIMIT,IOC,7,93.706,96.036,FILLED,7,7
2024-01-10 12:23:28.765,SELL,LIMIT,IOC,3,93.508,95.567,FILLED,3,3
2024-01-10 12:28:02.449,SELL,LIMIT,IOC,138,93.233,95.339,FILLED,5,138
2024-01-10 12:28:04.592,SELL,LIMIT,IOC,41,93.118,94.851,FILLED,41,41
2024-01-10 12:28:05.717,SELL,LIMIT,IOC,8,92.907,94.848,FILLED,8,8
2024-01-10 12:28:07.104,SELL,LIMIT,IOC,32,92.616,94.85,FILLED,32,32
2024-01-10 12:28:38.406,SELL,LIMIT,IOC,7,92.383,94.195,FILLED,7,7
2024-01-10 12:28:39.557,SELL,LIMIT,IOC,1,92.24,94.055,FILLED,1,1
2024-01-10 12:48:49.685,SELL,LIMIT,IOC,8,92.051,94.194,FILLED,8,8
2024-01-10 12:49:12.898,SELL,LIMIT,IOC,1485,91.795,93.935,FILLED,14,1485
2024-01-10 12:49:14.096,SELL,LIMIT,IOC,35,91.754,93.493,FILLED,35,35
2024-01-10 12:49:15.356,SELL,LIMIT,IOC,74,91.504,93.587,FILLED,49,74
2024-01-10 12:53:40.217,SELL,LIMIT,IOC,253,91.446,93.683,FILLED,6,253
2024-01-10 12:53:44.369,SELL,LIMIT,IOC,12,91.433,93.641,FILLED,12,12
2024-01-10 12:53:59.373,SELL,LIMIT,IOC,1,91.391,93.586,FILLED,1,1
2024-01-10 12:54:02.320,SELL,LIMIT,IOC,1,91.342,93.531,FILLED,1,1
2024-01-10 12:54:14.207,SELL,LIMIT,IOC,12,91.212,93.422,FILLED,2,12
2024-01-10 12:54:48.218,SELL,LIMIT,IOC,5,91.022,93.136,FILLED,5,5
2024-01-10 12:55:39.074,SELL,LIMIT,IOC,9,90.841,93.034,FILLED,7,9
2024-01-10 12:55:45.272,SELL,LIMIT,IOC,24,90.678,92.635,FILLED,24,24
2024-01-10 12:55:46.652,SELL,LIMIT,IOC,84,90.449,92.604,FILLED,84,84
2024-01-10 12:55:48.234,SELL,LIMIT,IOC,3,90.367,92.706,FILLED,3,3
2024-01-10 12:56:00.356,SELL,LIMIT,IOC,2284,90.14,92.218,FILLED,254,2284
2024-01-10 19:39:29.728,SELL,LIMIT,IOC,186,93.308,95.578,FILLED,1,186
