time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
2024-02-22 07:39:32.491,BUY,LIMIT,IOC,191,3007.2,2993.77,FILLED,191,191
2024-02-22 08:05:16.643,BUY,LIMIT,IOC,58,3016.38,3003.83,FILLED,57,58
2024-02-22 08:07:33.665,BUY,LIMIT,IOC,50,3022.21,3013.8,FILLED,50,50
2024-02-22 08:09:35.731,BUY,LIMIT,IOC,20,3024.42,3010.2,FILLED,20,20
2024-02-22 08:10:25.463,BUY,LIMIT,IOC,2,3028.65,3013.79,FILLED,2,2
2024-02-22 08:10:42.239,BUY,LIMIT,IOC,106,3029.66,3015.6,FILLED,106,106
2024-02-22 08:10:54.786,BUY,LIMIT,IOC,87,3030.64,3016.58,FILLED,87,87
2024-02-22 08:40:50.892,BUY,LIMIT,IOC,60,3032.92,3019.65,FILLED,60,60
2024-02-22 09:40:57.071,BUY,LIMIT,IOC,185,3031.15,3017.96,FILLED,185,185
2024-02-22 09:49:34.471,BUY,LIMIT,IOC,3082,3044.8,3030.83,FILLED,365,3082
2024-02-22 10:21:11.517,SELL,LIMIT,IOC,98,2998.39,3013.69,FILLED,60,98
2024-02-22 10:46:19.265,SELL,LIMIT,IOC,720,2982.05,2995.6,FILLED,111,720
2024-02-22 13:15:16.266,SELL,LIMIT,IOC,2236,2951.51,2966.68,FILLED,229,2236
2024-02-22 13:15:48.845,SELL,LIMIT,IOC,453,2943.87,2951.92,FILLED,453,453
2024-02-22 13:16:47.836,SELL,LIMIT,IOC,3042,2937.18,2950.0,FILLED,2585,3042
2024-02-22 13:16:50.347,SELL,LIMIT,IOC,3405,2936.21,2950.87,FILLED,217,3405
2024-02-22 13:17:20.831,SELL,LIMIT,IOC,131,2933.21,2946.19,FILLED,40,131
2024-02-22 13:17:44.102,SELL,LIMIT,IOC,7,2930.35,2944.0,FILLED,7,7
2024-02-22 13:19:14.399,SELL,LIMIT,IOC,43,2928.09,2941.79,FILLED,43,43
2024-02-22 14:35:51.907,BUY,LIMIT,IOC,1,2974.12,2959.77,FILLED,1,1
2024-02-22 14:36:38.156,BUY,LIMIT,IOC,30,2976.51,2962.32,FILLED,30,30
2024-02-22 14:36:58.174,BUY,LIMIT,IOC,3,2977.08,2963.1,FILLED,2,3
2024-02-22 15:03:20.928,BUY,LIMIT,IOC,195,2990.03,2976.51,FILLED,178,195
2024-02-22 15:32:32.756,BUY,LIMIT,IOC,410,3006.38,2994.81,FILLED,410,410
2024-02-22 15:32:36.238,BUY,LIMIT,IOC,150,3007.94,2996.81,FILLED,123,150
2024-02-22 16:16:05.159,SELL,LIMIT,IOC,45,2963.43,2977.78,FILLED,45,45
2024-02-22 16:21:21.249,SELL,LIMIT,IOC,298,2958.36,2970.19,FILLED,29,298
2024-02-22 17:05:38.472,BUY,LIMIT,IOC,212,2993.37,2979.05,FILLED,212,212
2024-02-22 18:47:41.563,BUY,LIMIT,IOC,3,3013.61,2998.67,FILLED,3,3
2024-02-22 20:28:05.347,BUY,LIMIT,IOC,869,3018.9,3005.67,FILLED,869,869
2024-02-22 20:29:17.703,BUY,LIMIT,IOC,249,3027.09,3014.0,FILLED,204,249
2024-02-22 20:29:23.784,BUY,LIMIT,IOC,350,3028.35,3019.99,FILLED,350,350
2024-02-22 20:29:25.454,BUY,LIMIT,IOC,524,3032.48,3019.92,FILLED,171,524
2024-02-22 21:08:03.631,SELL,LIMIT,IOC,65,2986.89,3001.73,FILLED,65,65
2024-02-22 21:11:22.279,SELL,LIMIT,IOC,7,2980.59,2995.15,FILLED,7,7
2024-02-22 21:34:22.331,SELL,LIMIT,IOC,1,2960.6,2975.03,FILLED,1,1
2024-02-22 22:29:03.175,SELL,LIMIT,IOC,36,2958.8,2974.59,FILLED,36,36
2024-02-23 02:50:35.336,SELL,LIMIT,IOC,14,2950.22,2964.53,FILLED,14,14
2024-02-23 02:50:43.743,SELL,LIMIT,IOC,28,2948.21,2963.39,FILLED,28,28
2024-02-23 02:51:19.840,SELL,LIMIT,IOC,464,2944.99,2959.89,FILLED,464,464
2024-02-23 02:51:29.251,SELL,LIMIT,IOC,64,2943.61,2957.43,FILLED,64,64
2024-02-23 02:51:34.715,SELL,LIMIT,IOC,1,2943.05,2956.07,FILLED,1,1
2024-02-23 02:51:40.345,SELL,LIMIT,IOC,49,2942.17,2955.57,FILLED,49,49
2024-02-23 02:53:09.447,SELL,LIMIT,IOC,598,2935.71,2948.58,FILLED,5,598
2024-02-23 02:54:25.447,SELL,LIMIT,IOC,673,2933.86,2946.43,FILLED,421,673
2024-02-23 02:54:28.398,SELL,LIMIT,IOC,132,2932.84,2944.64,FILLED,132,132
2024-02-23 02:54:30.235,SELL,LIMIT,IOC,40000,2924.35,2942.46,FILLED,1775,40000
2024-02-23 02:55:12.391,SELL,LIMIT,IOC,241,2927.97,2940.0,FILLED,241,241
2024-02-23 02:55:20.375,SELL,LIMIT,IOC,50,2924.58,2936.21,FILLED,50,50
2024-02-23 02:55:22.091,SELL,LIMIT,IOC,8,2923.88,2935.6,FILLED,8,8
2024-02-23 02:55:39.511,SELL,LIMIT,IOC,2,2922.66,2934.0,FILLED,2,2
2024-02-23 03:06:24.595,SELL,LIMIT,IOC,3,2920.18,2932.07,FILLED,3,3
2024-02-23 07:24:36.393,SELL,LIMIT,IOC,1073,2930.33,2944.2,FILLED,544,1073
2024-02-23 07:31:44.601,SELL,LIMIT,IOC,2019,2922.87,2936.19,FILLED,355,2019
2024-02-23 07:46:50.166,SELL,LIMIT,IOC,17,2917.82,2931.28,FILLED,17,17
2024-02-23 07:47:17.773,SELL,LIMIT,IOC,337,2916.24,2928.7,FILLED,337,337
2024-02-23 07:49:51.514,SELL,LIMIT,IOC,715,2911.39,2923.93,FILLED,707,715
2024-02-23 08:37:02.536,SELL,LIMIT,IOC,38,2903.97,2915.22,FILLED,38,38
2024-02-23 08:52:27.727,SELL,LIMIT,IOC,130,2900.45,2912.57,FILLED,10,130
2024-02-23 10:23:55.863,BUY,LIMIT,IOC,2,2956.24,2941.89,FILLED,2,2
2024-02-23 11:17:08.121,BUY,LIMIT,IOC,100,2962.21,2949.23,FILLED,100,100
2024-02-23 12:28:33.342,SELL,LIMIT,IOC,83,2914.98,2928.64,FILLED,31,83
2024-02-23 12:32:24.810,SELL,LIMIT,IOC,47,2911.56,2925.92,FILLED,47,47
2024-02-23 14:02:13.306,BUY,LIMIT,IOC,1158,2959.95,2946.53,FILLED,386,1158
2024-02-23 14:22:24.850,BUY,LIMIT,IOC,28,2973.15,2959.4,FILLED,28,28
2024-02-23 15:15:08.548,SELL,LIMIT,IOC,229,2914.48,2928.77,FILLED,120,229
2024-02-23 15:17:41.349,SELL,LIMIT,IOC,159,2912.56,2927.0,FILLED,159,159
2024-02-23 15:18:25.103,SELL,LIMIT,IOC,568,2909.81,2923.71,FILLED,182,568
2024-02-23 15:27:22.557,SELL,LIMIT,IOC,16,2906.81,2920.17,FILLED,15,16
2024-02-23 15:50:14.490,SELL,LIMIT,IOC,18885,2897.38,2914.57,FILLED,775,18885
2024-02-23 16:01:06.346,SELL,LIMIT,IOC,110,2899.73,2913.6,FILLED,93,110
2024-02-23 16:01:07.428,SELL,LIMIT,IOC,1,2899.57,2912.26,FILLED,1,1
2024-02-23 16:01:17.719,SELL,LIMIT,IOC,34,2898.57,2912.45,FILLED,34,34
2024-02-23 16:05:22.893,SELL,LIMIT,IOC,269,2897.53,2911.44,FILLED,269,269
2024-02-23 16:05:27.567,SELL,LIMIT,IOC,119,2896.9,2910.79,FILLED,119,119
2024-02-23 16:05:43.337,SELL,LIMIT,IOC,119,2894.4,2910.1,FILLED,119,119
2024-02-23 16:41:47.184,BUY,LIMIT,IOC,56,2942.01,2928.17,FILLED,56,56
2024-02-23 16:48:53.972,BUY,LIMIT,IOC,981,2945.25,2935.51,FILLED,981,981
2024-02-23 17:07:37.407,BUY,LIMIT,IOC,34,2953.49,2939.52,FILLED,34,34
2024-02-23 22:31:43.510,SELL,LIMIT,IOC,6,2919.52,2933.8,FILLED,5,6
2024-02-23 22:31:57.324,SELL,LIMIT,IOC,34,2918.86,2931.4,FILLED,34,34
2024-02-23 22:41:30.221,SELL,LIMIT,IOC,10,2912.92,2926.93,FILLED,10,10
2024-02-23 22:56:23.751,SELL,LIMIT,IOC,75,2907.88,2920.95,FILLED,75,75
2024-02-23 22:56:43.286,SELL,LIMIT,IOC,28,2905.7,2920.45,FILLED,28,28
2024-02-23 23:03:38.517,SELL,LIMIT,IOC,1405,2902.92,2916.93,FILLED,116,1405
2024-02-23 23:16:23.109,SELL,LIMIT,IOC,28,2892.94,2906.66,FILLED,28,28
2024-02-24 04:11:48.218,BUY,LIMIT,IOC,15,2952.52,2938.18,FILLED,15,15
2024-02-24 04:37:37.366,BUY,LIMIT,IOC,200,2964.0,2949.59,FILLED,118,200
2024-02-24 07:42:37.421,BUY,LIMIT,IOC,7,2974.78,2962.01,FILLED,7,7
2024-02-24 07:49:44.441,BUY,LIMIT,IOC,100,2977.05,2962.41,FILLED,100,100
2024-02-24 07:50:47.481,BUY,LIMIT,IOC,82,2978.67,2963.8,FILLED,34,82
2024-02-24 08:55:53.130,SELL,LIMIT,IOC,79,2935.28,2949.79,FILLED,79,79
2024-02-24 13:48:22.524,BUY,LIMIT,IOC,1,2982.23,2967.8,FILLED,1,1
2024-02-24 17:04:37.121,BUY,LIMIT,IOC,4,2986.54,2973.15,FILLED,4,4
2024-02-24 17:04:38.859,BUY,LIMIT,IOC,6,2986.98,2972.81,FILLED,6,6
2024-02-24 17:31:52.264,BUY,LIMIT,IOC,599,3000.46,2986.2,FILLED,356,599
2024-02-24 17:41:01.681,BUY,LIMIT,IOC,14,3009.49,2995.99,FILLED,14,14
2024-02-24 17:44:41.181,BUY,LIMIT,IOC,212,3013.02,3001.24,FILLED,19,212
2024-02-24 17:45:11.864,BUY,LIMIT,IOC,255,3018.17,3005.44,FILLED,218,255
2024-02-24 17:45:41.813,BUY,LIMIT,IOC,21,3019.06,3006.42,FILLED,21,21
2024-02-24 17:45:49.624,BUY,LIMIT,IOC,392,3021.33,3008.49,FILLED,93,392
2024-02-24 17:56:25.400,SELL,LIMIT,IOC,3607,2973.45,2988.79,FILLED,2219,3607
2024-02-24 18:50:42.383,SELL,LIMIT,IOC,387,2973.73,2987.35,FILLED,387,387
2024-02-24 18:56:12.841,SELL,LIMIT,IOC,1,2967.07,2981.85,FILLED,1,1
2024-02-25 01:42:47.814,BUY,LIMIT,IOC,43,3019.48,3005.63,FILLED,43,43
2024-02-25 01:43:29.101,BUY,LIMIT,IOC,30034,3024.79,3005.95,FILLED,89,30034
2024-02-25 01:56:10.888,BUY,LIMIT,IOC,1,3028.17,3014.33,FILLED,1,1
2024-02-25 01:56:12.355,BUY,LIMIT,IOC,44,3028.65,3014.45,FILLED,44,44
2024-02-25 01:56:18.810,BUY,LIMIT,IOC,76,3029.2,3016.14,FILLED,76,76
2024-02-25 01:58:26.498,BUY,LIMIT,IOC,289,3032.95,3019.53,FILLED,289,289
2024-02-25 01:58:33.219,BUY,LIMIT,IOC,1,3033.35,3018.93,FILLED,1,1
2024-02-25 02:03:50.290,BUY,LIMIT,IOC,29,3035.64,3022.68,FILLED,29,29
2024-02-25 02:05:14.327,BUY,LIMIT,IOC,62,3039.04,3024.83,FILLED,62,62
2024-02-25 02:24:52.214,BUY,LIMIT,IOC,1391,3048.25,3035.07,FILLED,237,1391
2024-02-25 02:24:55.431,BUY,LIMIT,IOC,91,3049.25,3036.0,FILLED,91,91
2024-02-25 02:24:59.233,BUY,LIMIT,IOC,372,3050.69,3037.08,FILLED,207,372
2024-02-25 02:26:01.668,BUY,LIMIT,IOC,4702,3056.19,3042.34,FILLED,928,4702
2024-02-25 02:26:09.080,BUY,LIMIT,IOC,1000,3056.81,3044.38,FILLED,968,1000
2024-02-25 02:26:17.058,BUY,LIMIT,IOC,10,3058.15,3044.99,FILLED,10,10
2024-02-25 02:26:22.276,BUY,LIMIT,IOC,766,3059.72,3047.48,FILLED,188,766
2024-02-25 02:26:26.086,BUY,LIMIT,IOC,60135,3070.05,3047.83,FILLED,2763,60135
2024-02-25 02:29:45.358,BUY,LIMIT,IOC,3563,3061.24,3047.43,FILLED,2833,3563
2024-02-25 02:31:41.141,BUY,LIMIT,IOC,14,3063.19,3050.01,FILLED,14,14
2024-02-25 02:31:43.271,BUY,LIMIT,IOC,4,3064.75,3052.44,FILLED,4,4
2024-02-25 03:21:59.620,SELL,LIMIT,IOC,934,2999.52,3014.01,FILLED,934,934
2024-02-25 03:22:11.383,SELL,LIMIT,IOC,75,2997.98,3011.56,FILLED,74,75
2024-02-25 05:56:04.494,BUY,LIMIT,IOC,557,3052.93,3037.91,FILLED,557,557
2024-02-25 05:58:03.423,BUY,LIMIT,IOC,2,3053.41,3038.8,FILLED,2,2
2024-02-25 06:09:25.874,BUY,LIMIT,IOC,30364,3059.3,3042.64,FILLED,937,30364
2024-02-25 06:20:39.614,BUY,LIMIT,IOC,36,3060.02,3045.91,FILLED,36,36
2024-02-25 06:28:14.515,BUY,LIMIT,IOC,11,3064.28,3049.8,FILLED,11,11
2024-02-25 08:49:56.380,SELL,LIMIT,IOC,3,3006.39,3019.59,FILLED,3,3
2024-02-25 08:55:01.850,SELL,LIMIT,IOC,25,3002.76,3015.59,FILLED,25,25
2024-02-25 14:33:35.458,BUY,LIMIT,IOC,1,3066.63,3053.25,FILLED,1,1
2024-02-25 14:33:39.392,BUY,LIMIT,IOC,130,3067.79,3060.34,FILLED,130,130
2024-02-25 14:33:40.947,BUY,LIMIT,IOC,50,3072.17,3055.9,FILLED,50,50
2024-02-25 14:33:43.543,BUY,LIMIT,IOC,46,3073.11,3059.43,FILLED,46,46
2024-02-25 14:37:14.059,BUY,LIMIT,IOC,26,3074.22,3062.62,FILLED,26,26
2024-02-25 14:37:17.321,BUY,LIMIT,IOC,161,3076.89,3065.47,FILLED,161,161
2024-02-25 14:37:19.151,BUY,LIMIT,IOC,1,3077.07,3066.99,FILLED,1,1
2024-02-25 14:37:20.488,BUY,LIMIT,IOC,159,3078.15,3066.69,FILLED,159,159
2024-02-25 14:37:22.111,BUY,LIMIT,IOC,297,3082.01,3069.99,FILLED,297,297
2024-02-25 14:37:23.499,BUY,LIMIT,IOC,334,3082.91,3069.02,FILLED,148,334
2024-02-25 14:37:28.248,BUY,LIMIT,IOC,12327,3087.25,3071.79,FILLED,1034,12327
2024-02-25 14:37:29.444,BUY,LIMIT,IOC,91,3085.23,3072.36,FILLED,91,91
2024-02-25 14:43:42.228,BUY,LIMIT,IOC,50,3087.77,3076.31,FILLED,15,50
2024-02-25 14:43:44.764,BUY,LIMIT,IOC,5,3089.21,3073.97,FILLED,4,5
2024-02-25 15:55:02.495,SELL,LIMIT,IOC,53,3028.49,3042.92,FILLED,53,53
2024-02-25 15:55:15.136,SELL,LIMIT,IOC,118,3025.66,3040.0,FILLED,118,118
2024-02-25 17:18:49.754,BUY,LIMIT,IOC,2,3067.25,3053.2,FILLED,2,2
2024-02-25 17:51:06.714,BUY,LIMIT,IOC,281,3078.38,3063.8,FILLED,281,281
2024-02-25 17:52:10.300,BUY,LIMIT,IOC,7,3080.35,3066.95,FILLED,7,7
2024-02-25 19:26:25.162,BUY,LIMIT,IOC,664,3083.21,3072.48,FILLED,637,664
2024-02-25 19:26:29.848,BUY,LIMIT,IOC,2,3086.67,3073.34,FILLED,2,2
2024-02-25 19:26:34.259,BUY,LIMIT,IOC,3880,3087.37,3073.85,FILLED,770,3880
2024-02-25 19:27:51.729,BUY,LIMIT,IOC,255,3090.6,3078.86,FILLED,255,255
2024-02-25 19:27:52.772,BUY,LIMIT,IOC,110,3092.72,3079.44,FILLED,110,110
2024-02-25 19:27:54.245,BUY,LIMIT,IOC,186,3095.53,3082.67,FILLED,186,186
2024-02-25 19:27:58.089,BUY,LIMIT,IOC,11,3097.33,3084.45,FILLED,6,11
2024-02-25 19:28:29.339,BUY,LIMIT,IOC,573,3100.93,3087.61,FILLED,573,573
2024-02-25 19:36:00.579,BUY,LIMIT,IOC,2368,3102.13,3088.93,FILLED,35,2368
2024-02-25 19:56:01.063,BUY,LIMIT,IOC,5,3103.52,3089.0,FILLED,5,5
2024-02-25 20:04:00.497,BUY,LIMIT,IOC,369,3103.78,3089.8,FILLED,81,369
2024-02-25 20:05:47.593,BUY,LIMIT,IOC,832,3104.49,3090.27,FILLED,31,832
2024-02-25 20:05:52.292,BUY,LIMIT,IOC,3500,3106.05,3091.72,FILLED,730,3500
2024-02-25 20:06:07.415,BUY,LIMIT,IOC,689,3106.7,3093.83,FILLED,4,689
2024-02-25 20:06:10.255,BUY,LIMIT,IOC,9,3108.4,3095.39,FILLED,9,9
2024-02-25 20:09:12.534,BUY,LIMIT,IOC,4915,3110.63,3097.4,FILLED,2275,4915
2024-02-25 20:09:26.092,BUY,LIMIT,IOC,2,3111.47,3097.45,FILLED,2,2
2024-02-25 20:09:29.933,BUY,LIMIT,IOC,1200,3111.94,3098.2,FILLED,714,1200
2024-02-25 20:09:52.452,BUY,LIMIT,IOC,132,3112.99,3100.0,FILLED,132,132
2024-02-25 20:09:56.107,BUY,LIMIT,IOC,10,3113.65,3100.4,FILLED,10,10
2024-02-25 20:11:55.538,BUY,LIMIT,IOC,295,3114.87,3102.58,FILLED,295,295
2024-02-25 20:12:00.657,BUY,LIMIT,IOC,153,3115.58,3102.0,FILLED,153,153
2024-02-25 20:12:08.402,BUY,LIMIT,IOC,13,3115.76,3102.2,FILLED,13,13
2024-02-25 20:13:11.232,BUY,LIMIT,IOC,543,3117.71,3105.06,FILLED,543,543
2024-02-25 20:13:12.242,BUY,LIMIT,IOC,290,3117.05,3105.26,FILLED,82,290
2024-02-25 20:13:35.263,BUY,LIMIT,IOC,214,3119.11,3106.19,FILLED,114,214
2024-02-25 20:13:41.275,BUY,LIMIT,IOC,1900,3119.3,3106.77,FILLED,1782,1900
2024-02-25 20:13:43.506,BUY,LIMIT,IOC,105,3120.02,3114.24,FILLED,105,105
2024-02-25 20:13:46.419,BUY,LIMIT,IOC,7652,3129.07,3116.98,FILLED,643,7652
2024-02-25 20:13:48.109,BUY,LIMIT,IOC,113,3132.55,3122.7,FILLED,113,113
2024-02-25 20:15:43.376,BUY,LIMIT,IOC,750,3133.39,3124.37,FILLED,750,750
2024-02-25 20:15:44.689,BUY,LIMIT,IOC,9110,3138.18,3125.55,FILLED,4591,9110
2024-02-25 20:15:46.204,BUY,LIMIT,IOC,561,3137.15,3126.59,FILLED,40,561
2024-02-25 20:15:47.710,BUY,LIMIT,IOC,32,3137.82,3125.87,FILLED,32,32
2024-02-25 20:35:15.270,SELL,LIMIT,IOC,251,3087.85,3099.23,FILLED,46,251
2024-02-25 21:53:14.295,BUY,LIMIT,IOC,2211,3124.61,3110.72,FILLED,22,2211
2024-02-26 00:22:23.940,BUY,LIMIT,IOC,8,3138.32,3124.3,FILLED,8,8
2024-02-26 00:33:06.263,BUY,LIMIT,IOC,5,3139.8,3125.76,FILLED,5,5
2024-02-26 00:33:08.528,BUY,LIMIT,IOC,16,3141.74,3127.13,FILLED,16,16
2024-02-26 00:33:10.170,BUY,LIMIT,IOC,1000,3141.98,3127.34,FILLED,1000,1000
2024-02-26 00:34:10.631,BUY,LIMIT,IOC,13,3143.21,3126.4,FILLED,13,13
2024-02-26 00:34:43.072,BUY,LIMIT,IOC,5,3143.81,3129.8,FILLED,5,5
2024-02-26 00:34:45.727,BUY,LIMIT,IOC,20,3144.01,3130.0,FILLED,20,20
2024-02-26 00:36:20.796,BUY,LIMIT,IOC,20,3147.02,3133.2,FILLED,20,20
2024-02-26 00:36:22.982,BUY,LIMIT,IOC,3,3148.24,3134.81,FILLED,3,3
2024-02-26 00:36:25.370,BUY,LIMIT,IOC,906,3151.18,3136.98,FILLED,366,906
2024-02-26 01:38:45.760,SELL,LIMIT,IOC,131,3092.44,3107.99,FILLED,131,131
2024-02-26 02:21:53.406,SELL,LIMIT,IOC,1,3086.06,3101.04,FILLED,1,1
2024-02-26 02:56:17.474,SELL,LIMIT,IOC,30,3077.18,3092.03,FILLED,30,30
2024-02-26 02:56:34.051,SELL,LIMIT,IOC,443,3076.83,3091.75,FILLED,131,443
2024-02-26 02:56:38.105,SELL,LIMIT,IOC,21,3076.5,3090.71,FILLED,21,21
2024-02-26 09:16:17.614,SELL,LIMIT,IOC,348,3071.54,3086.19,FILLED,138,348
2024-02-26 09:16:22.583,SELL,LIMIT,IOC,11,3070.65,3085.4,FILLED,11,11
2024-02-26 09:17:00.417,SELL,LIMIT,IOC,3,3067.43,3082.27,FILLED,3,3
2024-02-26 09:18:11.340,SELL,LIMIT,IOC,1254,3066.3,3081.59,FILLED,3,1254
2024-02-26 09:18:39.223,SELL,LIMIT,IOC,91,3063.86,3078.5,FILLED,91,91
2024-02-26 09:18:46.072,SELL,LIMIT,IOC,431,3062.52,3076.86,FILLED,431,431
2024-02-26 09:19:03.882,SELL,LIMIT,IOC,477,3059.3,3075.0,FILLED,477,477
2024-02-26 09:19:11.154,SELL,LIMIT,IOC,359,3058.32,3073.0,FILLED,227,359
2024-02-26 09:20:05.509,SELL,LIMIT,IOC,68,3053.32,3068.39,FILLED,68,68
2024-02-26 09:21:18.809,SELL,LIMIT,IOC,369,3048.32,3063.61,FILLED,367,369
2024-02-26 09:21:41.269,SELL,LIMIT,IOC,238,3045.95,3060.4,FILLED,238,238
2024-02-26 09:21:42.545,SELL,LIMIT,IOC,178,3045.58,3060.23,FILLED,95,178
2024-02-26 09:21:44.450,SELL,LIMIT,IOC,2331,3045.45,3055.24,FILLED,901,2331
2024-02-26 09:34:45.327,SELL,LIMIT,IOC,3265,3035.5,3047.84,FILLED,147,3265
2024-02-26 09:35:48.226,SELL,LIMIT,IOC,195,3030.1,3044.76,FILLED,18,195
2024-02-26 09:36:02.067,SELL,LIMIT,IOC,286,3029.6,3045.19,FILLED,286,286
2024-02-26 09:39:12.480,SELL,LIMIT,IOC,478,3028.79,3043.2,FILLED,313,478
2024-02-26 09:44:52.219,SELL,LIMIT,IOC,3443,3025.88,3040.7,FILLED,311,3443
2024-02-26 10:23:07.177,BUY,LIMIT,IOC,30479,3086.86,3070.3,FILLED,3826,30479
2024-02-26 12:22:15.713,SELL,LIMIT,IOC,15,3025.62,3040.99,FILLED,15,15
2024-02-26 13:11:35.156,BUY,LIMIT,IOC,15,3089.14,3075.61,FILLED,15,15
2024-02-26 13:11:46.185,BUY,LIMIT,IOC,100,3091.84,3078.4,FILLED,100,100
2024-02-26 13:50:28.554,SELL,LIMIT,IOC,14,3046.91,3061.66,FILLED,14,14
2024-02-26 14:31:23.766,BUY,LIMIT,IOC,101,3095.56,3081.34,FILLED,101,101
2024-02-26 14:43:01.584,BUY,LIMIT,IOC,100,3102.77,3087.9,FILLED,100,100
2024-02-26 14:45:47.099,BUY,LIMIT,IOC,167,3106.86,3094.34,FILLED,167,167
2024-02-26 14:46:09.344,BUY,LIMIT,IOC,4,3113.38,3101.16,FILLED,4,4
2024-02-26 14:46:10.652,BUY,LIMIT,IOC,50,3115.85,3100.81,FILLED,50,50
2024-02-26 14:46:45.096,BUY,LIMIT,IOC,605,3118.6,3107.61,FILLED,605,605
2024-02-26 15:07:49.579,BUY,LIMIT,IOC,489,3130.7,3118.0,FILLED,420,489
2024-02-26 15:08:08.617,BUY,LIMIT,IOC,121,3134.77,3119.26,FILLED,120,121
2024-02-26 15:12:54.608,BUY,LIMIT,IOC,10,3140.04,3125.2,FILLED,10,10
2024-02-26 15:59:15.112,BUY,LIMIT,IOC,1737,3151.68,3141.93,FILLED,134,1737
2024-02-26 15:59:16.344,BUY,LIMIT,IOC,15,3154.45,3139.41,FILLED,15,15
2024-02-26 15:59:25.839,BUY,LIMIT,IOC,1,3157.35,3143.92,FILLED,1,1
2024-02-26 15:59:29.550,BUY,LIMIT,IOC,648,3158.62,3144.88,FILLED,82,648
2024-02-26 15:59:32.077,BUY,LIMIT,IOC,213,3161.65,3147.75,FILLED,213,213
2024-02-26 15:59:51.132,BUY,LIMIT,IOC,500,3164.16,3149.6,FILLED,500,500
2024-02-26 16:00:03.080,BUY,LIMIT,IOC,24,3166.37,3148.26,FILLED,24,24
2024-02-26 16:01:18.118,BUY,LIMIT,IOC,165,3167.98,3154.97,FILLED,165,165
2024-02-26 16:01:28.077,BUY,LIMIT,IOC,42,3169.39,3157.03,FILLED,42,42
2024-02-26 16:01:29.077,BUY,LIMIT,IOC,645,3172.34,3161.0,FILLED,614,645
2024-02-26 16:01:31.282,BUY,LIMIT,IOC,35,3173.33,3160.79,FILLED,35,35
2024-02-26 16:02:03.526,BUY,LIMIT,IOC,20,3175.96,3163.48,FILLED,20,20
2024-02-26 16:08:44.418,BUY,LIMIT,IOC,393,3176.94,3164.63,FILLED,393,393
2024-02-26 16:08:46.795,BUY,LIMIT,IOC,1000,3178.3,3162.9,FILLED,427,1000
2024-02-26 16:08:54.113,BUY,LIMIT,IOC,444,3178.6,3166.22,FILLED,444,444
2024-02-26 16:08:57.433,BUY,LIMIT,IOC,52,3180.38,3167.27,FILLED,52,52
2024-02-26 16:23:50.336,SELL,LIMIT,IOC,17,3135.93,3151.94,FILLED,17,17
2024-02-26 16:48:02.385,SELL,LIMIT,IOC,2,3134.67,3150.32,FILLED,2,2
2024-02-26 18:34:41.916,SELL,LIMIT,IOC,1,3128.98,3143.9,FILLED,1,1
2024-02-26 18:34:43.846,SELL,LIMIT,IOC,3,3127.73,3143.0,FILLED,3,3
2024-02-26 18:34:59.448,SELL,LIMIT,IOC,34,3125.12,3140.86,FILLED,34,34
2024-02-26 18:35:10.301,SELL,LIMIT,IOC,47,3124.92,3140.38,FILLED,47,47
2024-02-26 18:35:28.788,SELL,LIMIT,IOC,3461,3121.7,3137.07,FILLED,1855,3461
2024-02-26 18:36:17.112,SELL,LIMIT,IOC,40,3120.92,3136.22,FILLED,33,40
2024-02-26 18:36:37.775,SELL,LIMIT,IOC,2,3120.44,3136.38,FILLED,2,2
2024-02-26 19:03:15.377,SELL,LIMIT,IOC,62,3118.17,3133.81,FILLED,62,62
2024-02-26 19:15:23.191,BUY,LIMIT,IOC,5,3166.76,3153.09,FILLED,5,5
2024-02-26 19:15:28.855,BUY,LIMIT,IOC,88,3171.25,3156.36,FILLED,88,88
2024-02-26 19:15:36.464,BUY,LIMIT,IOC,21,3173.09,3157.77,FILLED,20,21
2024-02-26 19:16:03.657,BUY,LIMIT,IOC,100,3185.96,3172.54,FILLED,100,100
2024-02-26 19:18:40.732,BUY,LIMIT,IOC,100,3188.58,3174.25,FILLED,100,100
2024-02-26 19:18:43.839,BUY,LIMIT,IOC,92,3189.32,3174.26,FILLED,92,92
2024-02-26 19:31:17.212,BUY,LIMIT,IOC,96,3192.42,3180.4,FILLED,96,96
2024-02-26 19:31:18.489,BUY,LIMIT,IOC,43,3194.83,3181.99,FILLED,43,43
2024-02-26 19:31:21.113,BUY,LIMIT,IOC,434,3198.63,3183.97,FILLED,434,434
2024-02-26 19:43:29.760,BUY,LIMIT,IOC,3,3200.63,3186.24,FILLED,3,3
2024-02-26 19:43:54.410,BUY,LIMIT,IOC,188,3202.7,3187.01,FILLED,188,188
2024-02-26 19:44:33.134,BUY,LIMIT,IOC,39,3203.54,3188.82,FILLED,39,39
2024-02-26 20:02:42.853,BUY,LIMIT,IOC,5,3203.82,3188.61,FILLED,5,5
2024-02-26 20:03:14.422,BUY,LIMIT,IOC,18,3204.94,3189.8,FILLED,18,18
2024-02-26 20:04:37.443,BUY,LIMIT,IOC,20013,3209.81,3191.81,FILLED,2923,20013
2024-02-26 20:04:40.616,BUY,LIMIT,IOC,5,3206.35,3191.6,FILLED,5,5
