time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
2024-03-19 17:13:52.053,BUY,LIMIT,IOC,10,0.137256,0.13562,FILLED,10,10
2024-03-19 19:19:20.068,BUY,LIMIT,IOC,158,0.137617,0.136,FILLED,112,158
2024-03-19 20:23:06.085,SELL,LIMIT,IOC,35,0.130313,0.13184,FILLED,35,35
2024-03-19 20:23:28.071,SELL,LIMIT,IOC,1734,0.13023,0.131637,FILLED,552,1734
2024-03-19 20:26:05.045,SELL,LIMIT,IOC,5,0.129878,0.13143,FILLED,5,5
2024-03-19 22:12:08.014,SELL,LIMIT,IOC,108,0.129067,0.13053,FILLED,72,108
2024-03-19 22:12:43.105,SELL,LIMIT,IOC,106,0.12894,0.13044,FILLED,106,106
2024-03-19 22:15:43.101,SELL,LIMIT,IOC,2,0.128668,0.13017,FILLED,2,2
2024-03-19 22:16:23.102,SELL,LIMIT,IOC,1,0.128563,0.13012,FILLED,1,1
2024-03-19 22:19:33.050,SELL,LIMIT,IOC,2,0.128161,0.12969,FILLED,2,2
2024-03-19 22:20:12.049,SELL,LIMIT,IOC,2221,0.128062,0.129497,FILLED,385,2221
2024-03-19 22:21:19.048,SELL,LIMIT,IOC,260,0.127741,0.12922,FILLED,259,260
2024-03-19 22:21:24.059,SELL,LIMIT,IOC,934,0.127604,0.129075,FILLED,206,934
2024-03-19 22:22:59.094,SELL,LIMIT,IOC,18,0.127466,0.129,FILLED,18,18
2024-03-19 22:23:40.058,SELL,LIMIT,IOC,13,0.127278,0.12884,FILLED,13,13
2024-03-19 22:28:46.062,SELL,LIMIT,IOC,60,0.12713,0.12862,FILLED,45,60
2024-03-19 22:28:54.059,SELL,LIMIT,IOC,2,0.126948,0.12844,FILLED,2,2
2024-03-19 23:03:37.048,SELL,LIMIT,IOC,17,0.126726,0.12815,FILLED,17,17
2024-03-19 23:03:46.048,SELL,LIMIT,IOC,75,0.126586,0.128032,FILLED,4,75
2024-03-19 23:03:47.092,SELL,LIMIT,IOC,38,0.126538,0.128013,FILLED,18,38
2024-03-19 23:07:17.105,SELL,LIMIT,IOC,18,0.126042,0.12757,FILLED,18,18
2024-03-19 23:07:26.090,SELL,LIMIT,IOC,2,0.125958,0.12746,FILLED,2,2
2024-03-19 23:13:41.094,SELL,LIMIT,IOC,15,0.125693,0.12717,FILLED,15,15
2024-03-19 23:14:42.065,SELL,LIMIT,IOC,29,0.125356,0.12688,FILLED,29,29
2024-03-19 23:22:40.105,SELL,LIMIT,IOC,936,0.125335,0.126828,FILLED,74,936
2024-03-20 01:40:53.063,SELL,LIMIT,IOC,335,0.125637,0.12669,FILLED,335,335
2024-03-20 01:40:54.093,SELL,LIMIT,IOC,1416,0.125241,0.126792,FILLED,655,1416
2024-03-20 01:58:09.055,SELL,LIMIT,IOC,5,0.125032,0.12651,FILLED,5,5
2024-03-20 01:58:12.077,SELL,LIMIT,IOC,16,0.124955,0.126419,FILLED,1,16
2024-03-20 04:32:52.022,SELL,LIMIT,IOC,19,0.124402,0.12583,FILLED,18,19
2024-03-20 04:33:40.074,SELL,LIMIT,IOC,46,0.124259,0.12563,FILLED,46,46
2024-03-20 04:33:43.042,SELL,LIMIT,IOC,168,0.124149,0.12563,FILLED,30,168
2024-03-20 04:35:28.050,SELL,LIMIT,IOC,130,0.123756,0.12523,FILLED,31,130
2024-03-20 04:36:12.090,SELL,LIMIT,IOC,241,0.123671,0.125148,FILLED,31,241
2024-03-20 04:36:40.065,SELL,LIMIT,IOC,2,0.123618,0.12505,FILLED,2,2
2024-03-20 04:36:41.097,SELL,LIMIT,IOC,135,0.123579,0.125,FILLED,135,135
2024-03-20 04:38:33.054,SELL,LIMIT,IOC,425,0.123433,0.124791,FILLED,152,425
2024-03-20 04:38:35.069,SELL,LIMIT,IOC,24,0.123315,0.12473,FILLED,22,24
2024-03-20 04:38:36.069,SELL,LIMIT,IOC,21,0.123267,0.12471,FILLED,21,21
2024-03-20 05:16:38.104,SELL,LIMIT,IOC,211,0.123169,0.12459,FILLED,141,211
2024-03-20 05:22:39.078,SELL,LIMIT,IOC,300,0.123085,0.12455,FILLED,300,300
2024-03-20 05:23:04.083,SELL,LIMIT,IOC,27,0.123048,0.1245,FILLED,26,27
2024-03-20 05:23:07.032,SELL,LIMIT,IOC,420,0.122967,0.124304,FILLED,151,420
2024-03-20 05:23:08.084,SELL,LIMIT,IOC,214,0.122834,0.124123,FILLED,59,214
2024-03-20 05:23:20.030,SELL,LIMIT,IOC,507,0.122734,0.124088,FILLED,86,507
2024-03-20 05:23:21.030,SELL,LIMIT,IOC,10,0.122675,0.12409,FILLED,8,10
2024-03-20 05:23:29.043,SELL,LIMIT,IOC,1,0.12261,0.12403,FILLED,1,1
2024-03-20 05:23:30.243,SELL,LIMIT,IOC,24,0.122588,0.12395,FILLED,22,24
2024-03-20 05:23:33.077,SELL,LIMIT,IOC,18,0.12247,0.1239,FILLED,18,18
2024-03-20 05:23:35.043,SELL,LIMIT,IOC,500,0.122423,0.123813,FILLED,1,500
2024-03-20 05:23:42.084,SELL,LIMIT,IOC,6051,0.122394,0.123795,FILLED,155,6051
2024-03-20 05:23:49.053,SELL,LIMIT,IOC,47,0.122296,0.123676,FILLED,12,47
2024-03-20 05:23:50.062,SELL,LIMIT,IOC,4822,0.122216,0.123566,FILLED,453,4822
2024-03-20 05:23:54.086,SELL,LIMIT,IOC,1,0.122171,0.12366,FILLED,1,1
2024-03-20 05:23:55.090,SELL,LIMIT,IOC,56,0.122134,0.123558,FILLED,12,56
2024-03-20 05:24:16.063,SELL,LIMIT,IOC,133,0.122078,0.122592,FILLED,83,133
2024-03-20 05:24:18.039,SELL,LIMIT,IOC,95,0.121942,0.123097,FILLED,11,95
2024-03-20 05:26:22.076,SELL,LIMIT,IOC,78,0.121707,0.12314,FILLED,48,78
2024-03-20 05:26:29.073,SELL,LIMIT,IOC,100,0.121569,0.122987,FILLED,17,100
2024-03-20 05:26:30.077,SELL,LIMIT,IOC,10,0.121537,0.123,FILLED,10,10
2024-03-20 05:26:40.034,SELL,LIMIT,IOC,4,0.121523,0.12293,FILLED,4,4
2024-03-20 05:26:41.094,SELL,LIMIT,IOC,5,0.12147,0.12291,FILLED,5,5
2024-03-20 05:26:43.096,SELL,LIMIT,IOC,95,0.121386,0.12285,FILLED,95,95
2024-03-20 07:12:42.120,BUY,LIMIT,IOC,1,0.130525,0.12897,FILLED,1,1
2024-03-20 07:13:27.045,BUY,LIMIT,IOC,45,0.130634,0.129119,FILLED,42,45
2024-03-20 07:18:54.037,BUY,LIMIT,IOC,4,0.13124,0.1297,FILLED,4,4
2024-03-20 07:19:51.082,BUY,LIMIT,IOC,18,0.131377,0.12985,FILLED,16,18
2024-03-20 07:28:37.072,BUY,LIMIT,IOC,5,0.134113,0.1327,FILLED,5,5
2024-03-20 07:51:27.089,BUY,LIMIT,IOC,14,0.136217,0.13484,FILLED,13,14
2024-03-20 08:11:17.074,BUY,LIMIT,IOC,65,0.136672,0.13516,FILLED,56,65
2024-03-20 11:21:32.090,BUY,LIMIT,IOC,73,0.137263,0.1354,FILLED,73,73
2024-03-20 11:22:17.043,BUY,LIMIT,IOC,30,0.137349,0.13555,FILLED,30,30
2024-03-20 15:43:13.045,SELL,LIMIT,IOC,39,0.13023,0.13178,FILLED,39,39
2024-03-20 16:23:35.067,SELL,LIMIT,IOC,1,0.129659,0.13117,FILLED,1,1
2024-03-20 16:23:56.033,SELL,LIMIT,IOC,8,0.129411,0.13093,FILLED,8,8
2024-03-20 16:24:00.109,SELL,LIMIT,IOC,16,0.129391,0.13094,FILLED,16,16
2024-03-20 16:24:03.070,SELL,LIMIT,IOC,8,0.129309,0.13081,FILLED,8,8
2024-03-20 16:24:07.043,SELL,LIMIT,IOC,1,0.129183,0.13063,FILLED,1,1
2024-03-20 16:25:46.063,SELL,LIMIT,IOC,1084,0.128894,0.130429,FILLED,32,1084
2024-03-20 16:25:53.107,SELL,LIMIT,IOC,55,0.128839,0.13028,FILLED,38,55
2024-03-20 16:27:05.062,SELL,LIMIT,IOC,8,0.128524,0.12998,FILLED,8,8
2024-03-20 16:27:08.070,SELL,LIMIT,IOC,5,0.128361,0.12992,FILLED,5,5
2024-03-20 16:27:30.025,SELL,LIMIT,IOC,30,0.128113,0.12957,FILLED,29,30
2024-03-20 16:27:57.051,SELL,LIMIT,IOC,27,0.127657,0.12913,FILLED,27,27
2024-03-20 16:28:55.083,SELL,LIMIT,IOC,8,0.127002,0.12832,FILLED,8,8
2024-03-20 16:30:27.067,SELL,LIMIT,IOC,5,0.126975,0.1284,FILLED,5,5
2024-03-20 16:30:29.057,SELL,LIMIT,IOC,4,0.126939,0.12831,FILLED,4,4
2024-03-20 16:30:30.094,SELL,LIMIT,IOC,10,0.126802,0.12833,FILLED,10,10
2024-03-20 16:30:53.022,SELL,LIMIT,IOC,802,0.126701,0.128201,FILLED,21,802
2024-03-20 16:31:12.054,SELL,LIMIT,IOC,3,0.126678,0.1282,FILLED,3,3
2024-03-20 16:31:59.049,SELL,LIMIT,IOC,3,0.126161,0.12769,FILLED,3,3
2024-03-20 16:33:19.049,SELL,LIMIT,IOC,124,0.125943,0.127242,FILLED,119,124
2024-03-20 16:33:21.063,SELL,LIMIT,IOC,257,0.125695,0.127135,FILLED,103,257
2024-03-20 17:15:31.089,BUY,LIMIT,IOC,92,0.133928,0.132558,FILLED,73,92
2024-03-20 18:00:22.046,BUY,LIMIT,IOC,86,0.135882,0.13434,FILLED,18,86
2024-03-20 18:05:12.030,BUY,LIMIT,IOC,64,0.136492,0.13492,FILLED,26,64
2024-03-20 18:07:03.075,BUY,LIMIT,IOC,1533,0.137221,0.135597,FILLED,466,1533
2024-03-20 18:14:12.039,BUY,LIMIT,IOC,90,0.137837,0.136213,FILLED,31,90
2024-03-20 18:29:03.073,BUY,LIMIT,IOC,1932,0.138122,0.136559,FILLED,53,1932
2024-03-20 18:29:12.099,BUY,LIMIT,IOC,6,0.138208,0.13672,FILLED,5,6
2024-03-20 18:29:13.123,BUY,LIMIT,IOC,17,0.138283,0.1368,FILLED,17,17
2024-03-20 18:30:39.048,BUY,LIMIT,IOC,641,0.138674,0.137199,FILLED,602,641
2024-03-20 18:31:21.050,BUY,LIMIT,IOC,10,0.138999,0.1374,FILLED,4,10
2024-03-20 18:36:22.103,BUY,LIMIT,IOC,10,0.139421,0.13779,FILLED,10,10
2024-03-20 18:37:21.044,BUY,LIMIT,IOC,2,0.14044,0.13874,FILLED,2,2
2024-03-20 18:37:45.067,BUY,LIMIT,IOC,900,0.140654,0.139004,FILLED,17,900
2024-03-20 18:56:43.069,BUY,LIMIT,IOC,6,0.141663,0.14,FILLED,4,6
2024-03-20 18:56:46.090,BUY,LIMIT,IOC,3,0.141711,0.14006,FILLED,3,3
2024-03-20 18:59:17.030,BUY,LIMIT,IOC,8,0.142042,0.140478,FILLED,1,8
2024-03-20 18:59:35.108,BUY,LIMIT,IOC,113,0.142273,0.14056,FILLED,69,113
2024-03-20 19:12:26.080,BUY,LIMIT,IOC,161,0.142882,0.141266,FILLED,101,161
2024-03-20 19:12:46.039,BUY,LIMIT,IOC,4,0.143233,0.14161,FILLED,4,4
2024-03-20 19:13:26.035,BUY,LIMIT,IOC,2,0.143698,0.14202,FILLED,2,2
2024-03-20 19:33:33.102,BUY,LIMIT,IOC,9,0.143913,0.14217,FILLED,9,9
2024-03-20 19:34:09.084,BUY,LIMIT,IOC,102,0.144118,0.14246,FILLED,21,102
2024-03-20 19:34:25.033,BUY,LIMIT,IOC,1,0.144872,0.14432,FILLED,1,1
2024-03-20 19:34:27.031,BUY,LIMIT,IOC,217,0.146122,0.146122,FILLED,217,217
2024-03-20 19:34:59.042,BUY,LIMIT,IOC,280,0.148151,0.146754,FILLED,14,280
2024-03-20 19:35:03.078,BUY,LIMIT,IOC,267,0.148844,0.14743,FILLED,43,267
2024-03-20 19:46:47.089,BUY,LIMIT,IOC,42,0.14945,0.14765,FILLED,23,42
2024-03-20 20:28:50.068,BUY,LIMIT,IOC,303,0.152373,0.151036,FILLED,95,303
2024-03-20 20:29:39.063,BUY,LIMIT,IOC,7,0.15335,0.15173,FILLED,7,7
2024-03-20 20:29:54.076,BUY,LIMIT,IOC,64,0.153861,0.152006,FILLED,6,64
2024-03-20 22:56:49.045,BUY,LIMIT,IOC,9,0.153461,0.15167,FILLED,9,9
2024-03-20 23:06:40.067,BUY,LIMIT,IOC,3,0.154038,0.15223,FILLED,3,3
2024-03-20 23:07:13.027,BUY,LIMIT,IOC,71,0.154508,0.152671,FILLED,1,71
2024-03-20 23:07:14.062,BUY,LIMIT,IOC,6,0.154547,0.15282,FILLED,6,6
2024-03-20 23:07:16.067,BUY,LIMIT,IOC,25,0.154774,0.15289,FILLED,25,25
2024-03-21 05:10:41.053,SELL,LIMIT,IOC,80,0.146653,0.148348,FILLED,8,80
2024-03-21 05:10:46.101,SELL,LIMIT,IOC,13,0.146512,0.14825,FILLED,11,13
2024-03-21 05:16:13.031,SELL,LIMIT,IOC,16,0.146182,0.14795,FILLED,16,16
2024-03-21 05:21:37.090,SELL,LIMIT,IOC,1529,0.145422,0.147109,FILLED,58,1529
2024-03-21 05:22:02.068,SELL,LIMIT,IOC,46,0.1452,0.14694,FILLED,46,46
2024-03-21 05:22:24.067,SELL,LIMIT,IOC,51,0.145113,0.14691,FILLED,51,51
2024-03-21 06:57:34.048,BUY,LIMIT,IOC,65,0.153624,0.15193,FILLED,14,65
2024-03-21 07:58:47.074,BUY,LIMIT,IOC,535,0.155982,0.154471,FILLED,218,535
2024-03-21 08:02:01.037,BUY,LIMIT,IOC,29,0.156648,0.15495,FILLED,29,29
2024-03-21 08:04:56.065,BUY,LIMIT,IOC,18,0.157196,0.15569,FILLED,18,18
2024-03-21 08:06:29.031,BUY,LIMIT,IOC,659,0.158075,0.156394,FILLED,36,659
2024-03-21 08:06:32.066,BUY,LIMIT,IOC,61,0.158257,0.15637,FILLED,23,61
2024-03-21 08:06:41.044,BUY,LIMIT,IOC,38,0.15839,0.15666,FILLED,38,38
2024-03-21 08:06:42.056,BUY,LIMIT,IOC,18,0.158473,0.1567,FILLED,18,18
2024-03-21 08:06:47.027,BUY,LIMIT,IOC,714,0.158594,0.156998,FILLED,150,714
2024-03-21 08:06:49.078,BUY,LIMIT,IOC,478,0.158826,0.157002,FILLED,28,478
2024-03-21 08:06:54.020,BUY,LIMIT,IOC,3,0.159373,0.1577,FILLED,2,3
2024-03-21 08:06:55.071,BUY,LIMIT,IOC,492,0.159582,0.157757,FILLED,47,492
2024-03-21 09:38:50.072,SELL,LIMIT,IOC,72,0.150332,0.1521,FILLED,64,72
2024-03-21 09:38:58.055,SELL,LIMIT,IOC,97,0.150254,0.15205,FILLED,95,97
2024-03-21 09:41:08.092,SELL,LIMIT,IOC,25,0.149958,0.15169,FILLED,22,25
2024-03-21 10:37:11.093,SELL,LIMIT,IOC,37,0.149079,0.15081,FILLED,37,37
2024-03-21 14:37:06.054,BUY,LIMIT,IOC,9,0.157755,0.15604,FILLED,7,9
2024-03-21 14:37:08.048,BUY,LIMIT,IOC,37,0.157956,0.15617,FILLED,37,37
2024-03-21 14:37:16.043,BUY,LIMIT,IOC,36,0.158366,0.15653,FILLED,36,36
2024-03-21 15:15:07.091,SELL,LIMIT,IOC,62,0.151123,0.152892,FILLED,39,62
2024-03-21 15:37:40.105,SELL,LIMIT,IOC,42,0.150015,0.15179,FILLED,42,42
2024-03-21 16:11:00.050,BUY,LIMIT,IOC,2,0.159516,0.15771,FILLED,2,2
2024-03-21 16:26:45.043,BUY,LIMIT,IOC,1813,0.160346,0.158555,FILLED,74,1813
2024-03-21 16:27:21.025,BUY,LIMIT,IOC,124,0.160699,0.158899,FILLED,40,124
2024-03-21 17:10:01.106,BUY,LIMIT,IOC,9,0.161176,0.15952,FILLED,9,9
2024-03-21 17:26:32.039,SELL,LIMIT,IOC,86,0.152961,0.154667,FILLED,23,86
2024-03-21 17:26:36.087,SELL,LIMIT,IOC,12,0.152714,0.1545,FILLED,12,12
2024-03-21 17:29:44.104,SELL,LIMIT,IOC,30,0.152149,0.15335,FILLED,30,30
2024-03-21 17:29:45.112,SELL,LIMIT,IOC,6,0.151617,0.153076,FILLED,4,6
2024-03-21 17:29:54.091,SELL,LIMIT,IOC,4,0.151162,0.15295,FILLED,4,4
2024-03-21 18:03:12.036,SELL,LIMIT,IOC,1,0.149693,0.15141,FILLED,1,1
2024-03-21 18:06:20.062,SELL,LIMIT,IOC,134,0.149076,0.150984,FILLED,68,134
2024-03-21 18:11:21.069,SELL,LIMIT,IOC,1,0.148821,0.15054,FILLED,1,1
2024-03-21 18:35:50.020,SELL,LIMIT,IOC,1,0.147839,0.14967,FILLED,1,1
2024-03-21 18:44:04.040,SELL,LIMIT,IOC,1,0.147378,0.14909,FILLED,1,1
2024-03-21 18:44:20.109,SELL,LIMIT,IOC,52,0.147161,0.14888,FILLED,52,52
2024-03-21 18:44:39.083,SELL,LIMIT,IOC,3816,0.146821,0.148628,FILLED,148,3816
2024-03-21 23:35:10.052,BUY,LIMIT,IOC,228,0.158793,0.156936,FILLED,13,228
2024-03-22 00:29:27.040,BUY,LIMIT,IOC,2,0.159881,0.15809,FILLED,2,2
2024-03-22 01:40:15.087,SELL,LIMIT,IOC,4688,0.150562,0.152331,FILLED,7,4688
2024-03-22 01:51:09.030,SELL,LIMIT,IOC,19,0.150102,0.15184,FILLED,18,19
2024-03-22 03:38:16.072,BUY,LIMIT,IOC,11,0.16084,0.15949,FILLED,11,11
2024-03-22 06:15:59.061,BUY,LIMIT,IOC,91,0.162038,0.160288,FILLED,81,91
2024-03-22 06:16:06.059,BUY,LIMIT,IOC,2,0.162179,0.16068,FILLED,2,2
2024-03-22 06:16:07.081,BUY,LIMIT,IOC,21,0.162332,0.16072,FILLED,21,21
2024-03-22 06:16:08.092,BUY,LIMIT,IOC,21,0.162512,0.160827,FILLED,15,21
2024-03-22 06:24:58.080,BUY,LIMIT,IOC,248,0.162701,0.160921,FILLED,145,248
2024-03-22 06:26:54.056,BUY,LIMIT,IOC,158,0.162988,0.161049,FILLED,12,158
2024-03-22 06:27:08.087,BUY,LIMIT,IOC,15,0.163028,0.161296,FILLED,4,15
2024-03-22 06:36:19.097,BUY,LIMIT,IOC,6,0.163858,0.16193,FILLED,6,6
2024-03-22 06:39:51.083,BUY,LIMIT,IOC,15,0.16459,0.16292,FILLED,9,15
2024-03-22 06:39:55.028,BUY,LIMIT,IOC,349,0.16533,0.163531,FILLED,103,349
2024-03-22 06:40:16.077,BUY,LIMIT,IOC,1,0.165561,0.16396,FILLED,1,1
2024-03-22 06:40:37.069,BUY,LIMIT,IOC,43,0.166621,0.16473,FILLED,43,43
2024-03-22 06:40:39.034,BUY,LIMIT,IOC,26,0.166706,0.16477,FILLED,23,26
2024-03-22 10:14:43.050,SELL,LIMIT,IOC,374,0.15697,0.158812,FILLED,57,374
2024-03-22 11:37:23.082,SELL,LIMIT,IOC,2,0.15572,0.15758,FILLED,1,2
2024-03-22 11:37:30.031,SELL,LIMIT,IOC,20,0.155646,0.15735,FILLED,20,20
2024-03-22 11:47:07.060,SELL,LIMIT,IOC,3,0.154791,0.15662,FILLED,1,3
2024-03-22 11:48:41.082,SELL,LIMIT,IOC,4,0.154411,0.15624,FILLED,2,4
2024-03-22 11:48:44.059,SELL,LIMIT,IOC,4,0.154314,0.15612,FILLED,4,4
2024-03-22 11:54:45.059,SELL,LIMIT,IOC,8,0.153708,0.15556,FILLED,8,8
2024-03-22 11:55:54.074,SELL,LIMIT,IOC,4,0.153384,0.15518,FILLED,4,4
2024-03-22 12:49:06.063,SELL,LIMIT,IOC,2,0.152931,0.15472,FILLED,1,2
2024-03-22 12:51:19.076,SELL,LIMIT,IOC,98,0.152801,0.15455,FILLED,46,98
2024-03-22 12:51:58.088,SELL,LIMIT,IOC,37,0.152517,0.15435,FILLED,37,37
2024-03-22 13:03:59.038,SELL,LIMIT,IOC,15,0.151987,0.1538,FILLED,13,15
2024-03-22 13:04:04.061,SELL,LIMIT,IOC,1,0.151863,0.15379,FILLED,1,1
2024-03-22 13:09:02.029,SELL,LIMIT,IOC,1019,0.151257,0.151822,FILLED,411,1019
2024-03-22 13:09:03.066,SELL,LIMIT,IOC,7,0.151149,0.15213,FILLED,7,7
2024-03-22 13:09:04.070,SELL,LIMIT,IOC,1,0.150441,0.15215,FILLED,1,1
2024-03-22 13:09:42.022,SELL,LIMIT,IOC,3,0.150406,0.1522,FILLED,3,3
2024-03-22 13:12:16.024,SELL,LIMIT,IOC,5,0.149843,0.15172,FILLED,5,5
2024-03-22 13:22:06.065,SELL,LIMIT,IOC,39,0.149571,0.15135,FILLED,39,39
2024-03-22 13:22:26.034,SELL,LIMIT,IOC,3,0.149363,0.15109,FILLED,3,3
2024-03-22 13:34:19.059,SELL,LIMIT,IOC,195,0.149115,0.150867,FILLED,40,195
2024-03-22 13:34:20.078,SELL,LIMIT,IOC,216,0.148762,0.1501,FILLED,216,216
2024-03-22 13:36:47.099,SELL,LIMIT,IOC,4741,0.148372,0.14994,FILLED,494,4741
2024-03-22 13:36:49.028,SELL,LIMIT,IOC,1,0.148297,0.15008,FILLED,1,1
2024-03-22 13:37:27.078,SELL,LIMIT,IOC,30,0.148276,0.150024,FILLED,5,30
2024-03-22 13:42:53.041,SELL,LIMIT,IOC,250,0.147889,0.1496,FILLED,69,250
2024-03-22 13:49:17.048,SELL,LIMIT,IOC,67,0.147458,0.14921,FILLED,36,67
2024-03-22 13:49:30.109,SELL,LIMIT,IOC,124,0.147362,0.149064,FILLED,29,124
2024-03-22 13:52:00.073,SELL,LIMIT,IOC,488,0.14714,0.148835,FILLED,128,488
2024-03-22 13:58:14.035,SELL,LIMIT,IOC,69,0.146701,0.148449,FILLED,3,69
2024-03-22 13:58:28.047,SELL,LIMIT,IOC,1,0.146662,0.14838,FILLED,1,1
2024-03-22 13:58:50.097,SELL,LIMIT,IOC,20,0.146313,0.14807,FILLED,20,20
2024-03-22 13:59:15.078,SELL,LIMIT,IOC,1000,0.146257,0.14798,FILLED,241,1000
2024-03-22 13:59:18.050,SELL,LIMIT,IOC,12,0.146085,0.14783,FILLED,12,12
2024-03-22 14:15:35.039,SELL,LIMIT,IOC,148,0.145395,0.14718,FILLED,148,148
2024-03-22 14:16:12.025,SELL,LIMIT,IOC,4,0.145239,0.147,FILLED,4,4
2024-03-22 14:22:27.060,SELL,LIMIT,IOC,1,0.144995,0.14674,FILLED,1,1
2024-03-22 14:23:20.041,SELL,LIMIT,IOC,4,0.14476,0.1465,FILLED,4,4
2024-03-22 14:47:32.032,SELL,LIMIT,IOC,14,0.143954,0.14567,FILLED,14,14
2024-03-22 14:47:33.059,SELL,LIMIT,IOC,8038,0.143775,0.145596,FILLED,351,8038
2024-03-22 15:28:24.084,BUY,LIMIT,IOC,50,0.152102,0.15042,FILLED,45,50
2024-03-23 00:40:02.072,BUY,LIMIT,IOC,250,0.155626,0.15385,FILLED,4,250
2024-03-23 00:43:49.071,BUY,LIMIT,IOC,1,0.156295,0.15448,FILLED,1,1
2024-03-23 00:43:51.047,BUY,LIMIT,IOC,20,0.156309,0.15446,FILLED,20,20
2024-03-23 01:02:15.039,BUY,LIMIT,IOC,30,0.157295,0.15548,FILLED,30,30
2024-03-23 01:03:38.087,BUY,LIMIT,IOC,22,0.157487,0.15571,FILLED,22,22
2024-03-23 01:03:46.068,BUY,LIMIT,IOC,1714,0.157635,0.155889,FILLED,160,1714
2024-03-23 01:13:39.033,BUY,LIMIT,IOC,40,0.158943,0.15724,FILLED,1,40
2024-03-23 01:13:41.092,BUY,LIMIT,IOC,14,0.159213,0.1574,FILLED,14,14
2024-03-23 01:25:21.025,BUY,LIMIT,IOC,192,0.15983,0.157979,FILLED,47,192
2024-03-23 01:25:55.017,BUY,LIMIT,IOC,14,0.160082,0.15825,FILLED,14,14
2024-03-23 01:26:48.092,BUY,LIMIT,IOC,191,0.160291,0.158543,FILLED,75,191
2024-03-23 01:27:21.044,BUY,LIMIT,IOC,384,0.160617,0.15872,FILLED,325,384
2024-03-23 01:28:16.021,BUY,LIMIT,IOC,36,0.161001,0.15926,FILLED,36,36
2024-03-23 01:28:17.060,BUY,LIMIT,IOC,62,0.161113,0.159299,FILLED,55,62
2024-03-23 01:32:43.073,BUY,LIMIT,IOC,1,0.161473,0.15954,FILLED,1,1
2024-03-23 01:32:53.051,BUY,LIMIT,IOC,160,0.161505,0.159613,FILLED,51,160
2024-03-23 01:43:48.049,BUY,LIMIT,IOC,27,0.162417,0.1606,FILLED,21,27
2024-03-23 01:44:49.054,BUY,LIMIT,IOC,13,0.162631,0.16057,FILLED,13,13
2024-03-23 01:45:09.028,BUY,LIMIT,IOC,30,0.162836,0.160818,FILLED,21,30
2024-03-23 01:47:39.077,BUY,LIMIT,IOC,150,0.166488,0.164585,FILLED,25,150
2024-03-23 01:47:41.047,BUY,LIMIT,IOC,3079,0.166666,0.164858,FILLED,473,3079
2024-03-23 02:08:07.043,BUY,LIMIT,IOC,50,0.166889,0.164913,FILLED,18,50
2024-03-23 02:31:01.090,SELL,LIMIT,IOC,1,0.158149,0.16016,FILLED,1,1
2024-03-23 03:17:44.060,SELL,LIMIT,IOC,1786,0.155653,0.157474,FILLED,143,1786
2024-03-23 03:17:46.084,SELL,LIMIT,IOC,4,0.155563,0.15748,FILLED,4,4
2024-03-23 04:23:21.055,BUY,LIMIT,IOC,1,0.164028,0.16208,FILLED,1,1
2024-03-23 07:19:22.102,BUY,LIMIT,IOC,122,0.165454,0.16346,FILLED,10,122
2024-03-23 12:32:27.102,BUY,LIMIT,IOC,5,0.167219,0.1653,FILLED,5,5
2024-03-23 12:32:30.037,BUY,LIMIT,IOC,1,0.167438,0.16545,FILLED,1,1
2024-03-23 12:37:19.067,BUY,LIMIT,IOC,1,0.167982,0.16642,FILLED,1,1
2024-03-23 12:42:03.106,BUY,LIMIT,IOC,659,0.169044,0.167182,FILLED,12,659
2024-03-23 12:47:51.040,BUY,LIMIT,IOC,3,0.169776,0.1678,FILLED,3,3
2024-03-23 12:54:22.054,BUY,LIMIT,IOC,12,0.170138,0.16818,FILLED,12,12
2024-03-23 12:54:48.051,BUY,LIMIT,IOC,33,0.170407,0.168465,FILLED,17,33
2024-03-23 16:40:32.100,BUY,LIMIT,IOC,943,0.17095,0.169152,FILLED,85,943
2024-03-23 16:40:51.069,BUY,LIMIT,IOC,11,0.171531,0.16968,FILLED,11,11
2024-03-23 16:48:07.089,BUY,LIMIT,IOC,7,0.172358,0.17047,FILLED,7,7
2024-03-23 16:48:45.116,BUY,LIMIT,IOC,442,0.173129,0.171175,FILLED,2,442
2024-03-23 16:50:13.047,BUY,LIMIT,IOC,1,0.173668,0.1717,FILLED,1,1
2024-03-23 16:50:20.078,BUY,LIMIT,IOC,3,0.173771,0.1719,FILLED,3,3
2024-03-23 16:57:28.073,BUY,LIMIT,IOC,15,0.174771,0.17269,FILLED,15,15
2024-03-23 16:57:30.113,BUY,LIMIT,IOC,12,0.174901,0.172828,FILLED,10,12
2024-03-23 17:00:01.071,BUY,LIMIT,IOC,1981,0.174976,0.172912,FILLED,437,1981
2024-03-23 17:00:47.080,BUY,LIMIT,IOC,1,0.175265,0.17319,FILLED,1,1
2024-03-23 20:27:23.045,SELL,LIMIT,IOC,21,0.166543,0.16843,FILLED,21,21
2024-03-23 21:21:47.041,SELL,LIMIT,IOC,24,0.166119,0.16806,FILLED,24,24
2024-03-23 21:26:26.061,SELL,LIMIT,IOC,2,0.165719,0.16753,FILLED,2,2
2024-03-23 21:26:30.086,SELL,LIMIT,IOC,42,0.165388,0.167242,FILLED,24,42
